promotion_id,average_order_count
promo_0,1.0411764705882354
promo_1,1.0467479674796747
promo_10,1.056969696969697
promo_11,1.0535917901938427
promo_12,1.0515826494724503
promo_13,1.036
promo_14,1.0472589792060492
promo_15,1.0474452554744527
promo_16,1.0476190476190477
promo_17,1.0305343511450382
promo_18,1.0395569620253164
promo_19,1.0625
promo_2,1.0574018126888218
promo_20,1.0476923076923077
promo_21,1.0354838709677419
promo_22,1.0432632880098887
promo_23,1.0373831775700935
promo_24,1.041044776119403
promo_25,1.048854961832061
promo_26,1.0447284345047922
promo_27,1.0296846011131726
promo_28,1.0359550561797752
promo_29,1.035031847133758
promo_3,1.0568047337278106
promo_30,1.0486425339366516
promo_31,1.0683453237410072
promo_32,1.0454545454545454
promo_33,1.062043795620438
promo_34,1.0361842105263157
promo_35,1.0470809792843692
promo_36,1.0493601462522852
promo_37,1.0358490566037737
promo_38,1.0465380249716232
promo_39,1.0421179302045729
promo_4,1.0407407407407407
promo_40,1.0455373406193078
promo_41,1.0520094562647755
promo_42,1.0400801603206413
promo_43,1.0488721804511278
promo_44,1.0424028268551238
promo_45,1.0629139072847682
promo_46,1.0413016270337923
promo_47,1.038327526132404
promo_48,1.0483619344773791
promo_49,1.0502901353965184
promo_5,1.0495356037151702
promo_50,1.0671140939597314
promo_51,1.057057057057057
promo_52,1.0461847389558232
promo_53,1.048689138576779
promo_54,1.038181818181818
promo_55,1.0615735461801596
promo_56,1.044871794871795
promo_57,1.0557768924302788
promo_58,1.0372670807453417
promo_59,1.04
promo_6,1.0363288718929253
promo_60,1.0388349514563107
promo_61,1.0595238095238095
promo_63,1.034013605442177
promo_64,1.0441988950276244
promo_65,1.0666666666666667
promo_66,1.0303030303030303
promo_67,1.0490367775831875
promo_68,1.0618932038834952
promo_69,1.0452830188679245
promo_7,1.025735294117647
promo_70,1.0141843971631206
promo_71,1.0551558752997603
promo_72,1.0520833333333333
promo_73,1.0506634499396863
promo_74,1.0621019108280254
promo_75,1.0323741007194245
promo_76,1.0429378531073445
promo_77,1.03954802259887
promo_78,1.0688018979833926
promo_79,1.0381355932203389
promo_8,1.0390879478827362
promo_80,1.0526315789473684
promo_81,1.044280442804428
promo_82,1.041522491349481
promo_83,1.0603948896631823
promo_84,1.0264550264550265
promo_85,1.0414691943127963
promo_86,1.0341614906832297
promo_87,1.0456140350877192
promo_88,1.059610705596107
promo_9,1.06006006006006
promo_90,1.0430733410942956
promo_91,1.0526315789473684
promo_92,1.048602673147023
promo_93,1.046218487394958
promo_94,1.053763440860215
promo_95,1.0588235294117647
promo_96,1.0595238095238095
promo_97,1.055045871559633
promo_98,1.0562874251497005
promo_99,1.037037037037037
