daily,orders
2020-12-13,3
2020-12-14,4840
2020-12-15,5071
2020-12-16,4410
2020-12-17,3683
2020-12-18,3896
2020-12-19,7960
2020-12-20,6827
2020-12-21,3987
2020-12-22,3689
2020-12-23,5123
2020-12-24,4177
2020-12-25,5160
2020-12-26,6904
2020-12-27,9126
2020-12-28,3774
2020-12-29,5012
2020-12-30,4192
2020-12-31,5336
2021-01-01,4203
2021-01-02,8748
2021-01-03,8497
2021-01-04,4781
2021-01-05,4895
2021-01-06,5240
2021-01-07,4995
2021-01-08,4824
2021-01-09,7595
2021-01-10,7499
2021-01-11,3585
2021-01-12,4633
2021-01-13,4474
2021-01-14,3699
2021-01-15,5457
2021-01-16,8226
2021-01-17,8894
2021-01-18,5546
2021-01-19,5637
2021-01-20,5942
2021-01-21,4556
2021-01-22,4736
2021-01-23,8195
2021-01-24,7711
2021-01-25,3927
2021-01-26,4892
2021-01-27,5583
2021-01-28,4462
2021-01-29,5060
2021-01-30,9719
2021-01-31,9010
2021-02-01,5173
2021-02-02,5237
2021-02-03,3941
2021-02-04,5115
2021-02-05,5156
2021-02-06,7991
