session_start_date,hour,isoweekday,latitude,longitude,deliver,client,customer_anomaly,location_anomaly,weekday_hour_anomaly
2021-05-20T08:56:46,8,4,39.908069999999995,32.907969,13.916666666666666,u_u_1720836,0.0,1,1
2021-05-20T08:26:23,8,4,39.939068,32.893049000000005,12.716666666666667,u_u_1350632,0.0,1,1
2021-05-20T08:52:40,8,4,40.005212,32.838037,12.733333333333333,u_u_1160146,0.0,1,1
2021-05-27T08:25:13,8,4,39.903580999999996,32.863109,15.666666666666666,u_u_1336580,0.0,1,1
2021-05-27T08:40:12,8,4,39.931581,32.831109000000005,11.4,u_u_1042294,1.0,0,1
2021-05-27T08:34:49,8,4,39.933068,32.892049,6.516666666666667,u_u_1701014,0.0,1,1
2021-06-03T08:55:27,8,4,39.933068,32.890049000000005,7.55,u_u_1306945,1.0,1,1
2021-06-03T08:08:13,8,4,39.987212,32.847037,9.116666666666667,u_u_1359483,0.0,1,1
2021-06-17T08:33:12,8,4,39.933068,32.890049000000005,16.65,u_u_1900082,0.0,1,1
2021-06-17T08:51:30,8,4,39.923068,32.890049000000005,14.233333333333333,u_u_1031532,1.0,0,1
2021-06-24T08:50:28,8,4,39.94607,32.863969000000004,10.583333333333334,u_u_1321892,0.0,1,1
2021-06-24T08:10:19,8,4,39.91507,32.861969,11.733333333333333,u_u_1348444,0.0,1,1
2021-06-24T08:28:17,8,4,39.910581,32.857109,7.033333333333333,u_u_1868063,0.0,1,1
2021-07-01T08:49:28,8,4,39.909068,32.898049,10.5,u_u_1130164,0.0,1,1
2021-07-15T08:20:07,8,4,39.966212,32.864037,14.416666666666666,u_u_1893460,0.0,1,1
2021-07-15T08:28:31,8,4,39.914068,32.910049,12.216666666666667,u_u_1340321,0.0,1,1
2021-07-15T08:27:43,8,4,39.914068,32.897049,15.7,u_u_1671625,0.0,1,1
2021-07-22T08:23:48,8,4,39.985212000000004,32.867037,10.85,u_u_1938454,1.0,0,1
2021-07-29T08:54:06,8,4,39.903580999999996,32.830109,6.2,u_u_1762513,0.0,1,1
2021-08-05T08:15:52,8,4,39.93907,32.877969,16.233333333333334,u_u_1600007,0.0,1,1
2021-05-13T08:27:28,8,4,39.997212000000005,32.850037,13.683333333333334,u_u_1638836,0.0,1,1
2021-05-20T08:56:32,8,4,39.932069999999996,32.875969000000005,13.15,u_u_1434403,0.0,1,1
2021-05-27T08:04:07,8,4,39.953212,32.853037,16.633333333333333,u_u_1793612,0.0,1,1
2021-05-27T08:28:47,8,4,39.910067999999995,32.937049,12.366666666666667,u_u_1140097,0.0,1,1
2021-06-03T08:07:27,8,4,39.932581,32.820109,17.1,u_u_1633647,1.0,0,1
2021-06-03T08:52:46,8,4,39.92707,32.891969,8.6,u_u_1291097,0.0,1,1
2021-05-06T08:43:43,8,4,39.905069999999995,32.900969,14.833333333333334,u_u_1785986,0.0,1,1
2021-06-10T08:17:33,8,4,39.927068,32.890049000000005,14.516666666666667,u_u_1541632,0.0,1,1
2021-06-17T08:01:06,8,4,39.90907,32.877969,13.916666666666666,u_u_1569998,0.0,1,1
2021-06-17T08:33:46,8,4,39.91907,32.870969,13.45,u_u_1192375,0.0,1,1
2021-06-24T08:17:48,8,4,40.008212,32.864037,17.333333333333332,u_u_1936927,1.0,0,1
2021-07-01T08:40:02,8,4,39.956212,32.867037,6.183333333333334,u_u_1569077,0.0,1,1
2021-07-01T08:25:45,8,4,39.978212,32.862037,14.55,u_u_1635709,0.0,1,1
2021-07-15T08:52:41,8,4,39.986212,32.828037,11.283333333333333,u_u_1599141,0.0,1,1
2021-07-15T08:32:58,8,4,39.927580999999996,32.858109000000006,15.8,u_u_1483683,0.0,1,1
2021-07-22T08:32:29,8,4,39.914069999999995,32.904969,10.166666666666666,u_u_1629605,0.0,1,1
2021-07-22T08:51:01,8,4,39.976212000000004,32.870037,8.6,u_u_1660895,0.0,1,1
2021-07-22T08:38:20,8,4,39.953581,32.824109,7.8,u_u_1651832,1.0,0,1
2021-07-22T08:44:31,8,4,39.972212,32.863037000000006,11.65,u_u_1325222,0.0,1,1
2021-07-29T08:06:59,8,4,39.934581,32.837109000000005,11.216666666666667,u_u_1066395,0.0,1,1
2021-07-29T08:06:56,8,4,39.916067999999996,32.934049,9.75,u_u_1757215,0.0,1,1
2021-08-05T08:22:17,8,4,39.90707,32.865969,12.35,u_u_1466915,1.0,0,1
2021-08-05T08:56:57,8,4,39.950581,32.820109,7.233333333333333,u_u_1795785,0.0,1,1
2021-08-26T08:40:10,8,4,39.905581,32.818109,15.716666666666667,u_u_1986018,0.0,1,1
2021-08-26T08:40:17,8,4,39.944069999999996,32.873969,11.683333333333334,u_u_1035521,0.0,1,1
2021-08-26T08:52:03,8,4,39.93007,32.910969,13.733333333333333,u_u_1170885,1.0,0,1
