client,latitude,longitude,deliver
u_u_1473221,41.0000178,29.0355806,1.4666666666666666
u_u_1568304,40.9977377,29.0387159,0.3333333333333333
u_107977,40.9652435,29.0572266,7.533333333333333
u_u_1516237,41.0053654,29.0427317,4.6
u_u_1740854,41.0032897,29.04264,6.016666666666667
u_u_1670825,40.9846415,29.0696609,6.333333333333333
u_172426,41.0053654,29.0427317,6.55
u_144659,40.9656522,29.0602052,7.266666666666667
u_u_1421000,40.9656522,29.0602052,4.716666666666667
u_u_1370331,41.0053654,29.0427317,10.383333333333333
u_u_1810490,40.9842535,29.0431925,5.4
u_624325,40.9892902,29.0288784,2.8
u_350464,40.9867569,29.059069,4.216666666666667
u_u_1619865,41.0029712,29.0442676,11.416666666666666
u_621112,40.9853634,29.0376462,2.283333333333333
u_u_1803600,40.9848937,29.0221986,4.25
u_u_1650791,40.981275,29.0397299,5.783333333333333
u_u_1431715,40.9926262,29.0321588,6.266666666666667
u_562514,41.0053654,29.0427317,6.833333333333333
u_u_1209722,41.0000178,29.0355806,8.516666666666667
u_u_1895629,40.9910574,29.026479,2.3833333333333333
u_u_1756738,40.9916207,29.0319878,6.825
u_u_1089810,41.0081906,29.0402053,3.758333333333333
u_620039,40.9932725,29.0287855,1.2833333333333334
u_u_1220967,41.008304,29.0400169,1.3
u_360653,41.0053654,29.0427317,0.18333333333333332
u_797334,40.9992144,29.0338165,5.15
u_u_1383172,40.9867569,29.059069,2.566666666666667
u_199940,40.9842535,29.0431925,3.9166666666666665
u_u_1813280,41.0032897,29.04264,8.866666666666667
u_u_1212609,41.0029712,29.0442676,12.533333333333333
u_663103,41.0029712,29.0442676,4.433333333333334
u_u_1925117,40.9862176,29.0280159,7.733333333333333
u_u_1836296,41.0081906,29.0402053,4.216666666666667
u_u_1362049,41.0071856,29.0402062,6.716666666666667
u_u_1178423,40.9852525,29.0615369,0.6833333333333333
u_609029,41.0053654,29.0427317,4.65
u_917537,40.9657733,29.0599085,11.6
u_410450,40.9864484,29.07219,2.6
u_u_1979548,40.9848937,29.0221986,3.783333333333333
u_982925,41.0029712,29.0442676,4.366666666666666
u_u_1637223,41.0029712,29.0442676,7.683333333333334
u_u_1033418,40.9923708,29.0276226,4.733333333333333
u_u_1417131,41.0007186,29.0333057,4.633333333333334
u_u_1909194,41.0029712,29.0442676,7.5
u_511409,40.9874691,29.0270888,6.683333333333334
u_696870,40.9657733,29.0599085,7.55
u_750651,40.9916207,29.0319878,7.033333333333333
u_u_1304455,40.9916207,29.0319878,9.85
u_u_1883948,40.9932034,29.0266147,5.1
u_678487,40.987568,29.0605601,0.1
u_u_1811429,40.9842535,29.0431925,3.933333333333333
u_789496,41.0053654,29.0427317,1.4666666666666666
u_79595,40.9846415,29.0696609,7.541666666666666
u_u_1540058,40.9864484,29.07219,10.716666666666667
u_53564,40.9862579,29.0254396,0.48333333333333334
u_280179,41.0053654,29.0427317,3.6333333333333333
u_546567,41.0053654,29.0427317,6.266666666666667
u_u_1398003,41.0053654,29.0427317,2.725
u_30677,40.9652435,29.0572266,9.533333333333333
u_u_1799579,41.0053654,29.0427317,11.333333333333334
u_u_1566891,40.9816288,29.0413568,8.583333333333334
u_u_1902219,41.0053654,29.0427317,4.8
u_25236,41.0053654,29.0427317,5.866666666666666
u_u_1875121,41.0071856,29.0402062,3.7333333333333334
u_813739,40.9907325,29.0295795,5.916666666666667
u_927570,40.9655559,29.0710524,7.633333333333334
u_159611,41.0029712,29.0442676,10.683333333333334
u_450327,40.9875801,29.0285248,5.566666666666666
u_633427,40.9864484,29.07219,5.166666666666667
u_u_1376622,41.0071856,29.0402062,10.6
u_220509,41.0029712,29.0442676,1.7166666666666666
u_872151,40.9842535,29.0431925,6.55
u_u_1444746,40.9656997,29.060088,7.75
u_905221,40.9875801,29.0285248,4.4
u_u_1385112,40.9923708,29.0276226,6.091666666666667
u_570394,40.9864484,29.07219,1.9916666666666667
u_u_1251432,41.0029712,29.0442676,3.6916666666666664
u_u_1642038,41.0029712,29.0442676,3.65
u_u_1581025,40.9910574,29.026479,0.21666666666666667
u_838017,41.0053654,29.0427317,1.9166666666666667
u_u_1221003,40.9922145,29.0307292,1.8833333333333333
u_u_1893147,40.9842535,29.0431925,0.6666666666666666
u_209278,41.0044356,29.0442313,3.8333333333333335
u_u_1460463,41.0071856,29.0402062,1.725
u_u_1917000,40.9656997,29.060088,4.6
u_u_1198089,40.9852525,29.0615369,4.008333333333333
u_17686,40.9859729,29.0698016,1.6
u_u_1522495,40.9842535,29.0431925,4.583333333333333
u_u_1759517,40.964953,29.0679434,0.26666666666666666
u_u_1197397,40.9656997,29.060088,0.75
u_293110,41.0071856,29.0402062,2.75
u_448316,41.0029712,29.0442676,1.4333333333333333
u_65266,40.9846415,29.0696609,8.933333333333334
u_u_1508332,41.0029712,29.0442676,10.041666666666668
u_113940,40.9922145,29.0307292,4.266666666666667
u_u_1490412,40.9984786,29.0379059,3.25
u_441886,41.0053654,29.0427317,1.8166666666666667
u_u_1662773,41.0029712,29.0442676,9.766666666666667
u_385963,40.9882874,29.0319396,2.75
u_219267,40.9657733,29.0599085,7.766666666666667
u_401852,41.0029712,29.0442676,11.866666666666667
u_683811,40.987568,29.0605601,8.65
u_u_1830197,41.0053654,29.0427317,1.4666666666666666
u_183937,40.9655559,29.0710524,7.916666666666667
u_865862,40.9842535,29.0431925,0.43333333333333335
u_u_1495820,41.0071856,29.0402062,7.391666666666667
u_64951,40.9864484,29.07219,0.7
u_249598,40.9864484,29.07219,10.033333333333333
u_718819,41.0053654,29.0427317,10.883333333333333
u_710454,41.0029712,29.0442676,9.4
u_883353,40.9864484,29.07219,0.1
u_u_1841672,41.0053654,29.0427317,4.366666666666666
u_484424,40.9656522,29.0602052,1.7666666666666666
u_409590,40.9656522,29.0602052,5.266666666666667
u_368650,40.9932725,29.0287855,6.05
u_u_1362050,40.9864484,29.07219,2.283333333333333
u_596729,40.9657733,29.0599085,5.65
u_u_1548608,40.9916207,29.0319878,8.683333333333334
u_u_1027243,40.9864484,29.07219,8.8
u_627746,41.0029712,29.0442676,10.483333333333333
u_u_1673704,40.9853634,29.0376462,1.5250000000000001
u_615024,41.0071856,29.0402062,3.3
u_u_1891428,40.9923708,29.0276226,5.258333333333334
u_u_1620934,40.9630975,29.0705187,6.5
u_u_1097284,41.0053654,29.0427317,1.0333333333333334
u_855422,41.0071856,29.0402062,1.8166666666666667
u_528680,40.9842535,29.0431925,4.308333333333334
u_418476,40.9977377,29.0387159,0.31666666666666665
u_7153,41.0053654,29.0427317,0.6
u_u_1277907,41.0032897,29.04264,2.6333333333333333
u_u_1953185,41.0053654,29.0427317,0.5833333333333334
u_u_1920357,41.0029712,29.0442676,2.4833333333333334
u_u_1578957,40.9867569,29.059069,3.225
u_u_1148618,40.9864484,29.07219,6.933333333333334
u_u_1583715,41.0086187,29.0406752,0.9833333333333333
u_615062,41.0053654,29.0427317,7.35
u_u_1030046,41.0032897,29.04264,6.449999999999999
u_275033,41.0071856,29.0402062,2.4
u_790975,41.0053654,29.0427317,0.7166666666666667
u_u_1625779,41.0029712,29.0442676,5.925
u_104679,40.9656522,29.0602052,8.666666666666666
u_557972,40.9977377,29.0387159,3.6
u_140072,40.9864484,29.07219,7.1
u_167363,41.0029712,29.0442676,7.083333333333333
u_u_1240662,40.9839057,29.0276192,0.6833333333333333
u_u_1384467,41.0053654,29.0427317,0.15
u_973843,40.9656997,29.060088,10.183333333333334
u_u_1208166,41.0029712,29.0442676,5.95
u_796158,40.9977377,29.0387159,2.966666666666667
u_324196,41.0053654,29.0427317,1.3333333333333333
u_u_1532482,41.0029712,29.0442676,6.45
u_u_1153606,41.0029712,29.0442676,10.6
u_18642,41.0071856,29.0402062,4.2
u_859238,40.9985018,29.0377396,4.566666666666666
u_711834,41.0053654,29.0427317,7.783333333333333
u_u_1272894,41.0053654,29.0427317,9.958333333333332
u_587964,41.0053654,29.0427317,7.933333333333334
u_911692,41.0032897,29.04264,7.533333333333333
u_590443,41.0053654,29.0427317,0.85
u_187158,40.9842535,29.0431925,8.316666666666666
u_u_1237153,41.0071856,29.0402062,3.533333333333333
u_u_1082189,41.0029712,29.0442676,4.266666666666667
u_288161,40.9864484,29.07219,1.9833333333333334
u_743580,40.9839057,29.0276192,2.2666666666666666
u_u_1398822,41.0053654,29.0427317,3.6666666666666665
u_291969,41.0053654,29.0427317,5.133333333333334
u_u_1600638,40.987568,29.0605601,7.475
u_188867,41.0053654,29.0427317,8.25
u_u_1877570,41.0053654,29.0427317,0.31666666666666665
u_u_1739615,40.9930382,29.0306892,6.558333333333334
u_504422,40.9655609,29.0667777,9.95
u_u_1422165,40.9655559,29.0710524,1.0666666666666667
u_31213,40.9862176,29.0280159,0.7
u_u_1896053,40.9655559,29.0710524,4.583333333333333
u_304681,41.0053654,29.0427317,6.283333333333333
u_9381,41.0029712,29.0442676,7.0
u_u_1501241,40.9859729,29.0698016,3.175
u_u_1894637,41.0029712,29.0442676,15.866666666666667
u_970058,41.0086187,29.0406752,7.316666666666666
u_u_1840299,40.9840674,29.0588391,5.7
u_133895,41.0029712,29.0442676,6.316666666666666
u_u_1154389,40.9864484,29.07219,7.166666666666667
u_u_1401308,40.9643614,29.0705465,4.016666666666667
u_836940,40.9910574,29.026479,10.4
u_u_1505773,40.9910574,29.026479,4.416666666666667
u_u_1141856,41.0071856,29.0402062,4.55
u_457021,40.9842535,29.0431925,5.783333333333333
u_377130,40.9846415,29.0696609,8.733333333333333
u_733369,41.0053654,29.0427317,4.2
u_u_1765697,40.9916207,29.0319878,11.716666666666667
u_u_1332699,41.0029712,29.0442676,5.583333333333333
u_u_1244099,40.9864484,29.07219,3.6666666666666665
u_73841,40.9916207,29.0319878,13.283333333333333
u_183027,40.9916207,29.0319878,2.3833333333333333
u_u_1488931,41.0032897,29.04264,4.633333333333334
u_u_1524847,41.0071856,29.0402062,0.5666666666666667
u_739316,40.9977377,29.0387159,8.833333333333334
u_u_1249920,41.0029712,29.0442676,5.483333333333333
u_41375,41.0053654,29.0427317,0.7333333333333333
u_354686,40.9864484,29.07219,3.8833333333333333
u_511927,41.008304,29.0400169,2.8833333333333333
u_u_1748078,40.9977377,29.0387159,4.916666666666667
u_u_1070847,41.0029712,29.0442676,3.491666666666667
u_u_1787561,40.9862579,29.0254396,1.05
u_798973,40.9840674,29.0588391,11.516666666666667
u_420362,40.9864484,29.07219,9.433333333333334
u_601213,41.0029712,29.0442676,3.933333333333333
u_639079,40.9885967,29.0311022,7.183333333333334
u_u_1981716,41.0029712,29.0442676,1.6
u_u_1383617,41.0071856,29.0402062,12.1
u_u_1022405,40.9842535,29.0431925,3.3833333333333333
u_908344,41.0029712,29.0442676,7.566666666666666
u_789779,40.9907325,29.0295795,6.866666666666666
u_878548,41.0029712,29.0442676,9.383333333333333
u_u_1642395,40.9841625,29.0401662,3.9833333333333334
u_240210,40.9862176,29.0280159,7.516666666666667
u_132573,40.9840674,29.0588391,1.35
u_392142,41.0029712,29.0442676,3.65
u_u_1691099,41.0029712,29.0442676,4.2
u_784101,41.0053654,29.0427317,6.816666666666666
u_u_1390165,41.0053654,29.0427317,4.933333333333334
u_24542,41.0029712,29.0442676,5.508333333333334
u_u_1699752,40.9862176,29.0280159,0.11666666666666667
u_621220,40.9839057,29.0276192,3.25
u_u_1337435,41.0048116,29.0420995,2.8666666666666667
u_u_1403140,40.9657733,29.0599085,0.016666666666666666
u_u_1331674,40.9862176,29.0280159,6.733333333333333
u_156554,40.9977377,29.0387159,6.4
u_629002,41.0053654,29.0427317,3.3
u_175433,40.9852525,29.0615369,1.4
u_u_1043448,40.9842535,29.0431925,3.216666666666667
u_u_1578903,41.0029712,29.0442676,10.55
u_422926,40.9848937,29.0221986,7.6
u_922068,40.9846415,29.0696609,4.516666666666667
u_u_1513137,41.0029712,29.0442676,3.1666666666666665
u_742380,40.9852525,29.0615369,5.75
u_454732,40.9932034,29.0266147,11.6
u_511705,40.9853634,29.0376462,1.5333333333333334
u_59653,41.0029712,29.0442676,3.15
u_465058,40.9842535,29.0431925,8.583333333333334
u_280249,40.9655559,29.0710524,4.983333333333333
u_913631,41.0053654,29.0427317,2.0
u_u_1878254,41.0053654,29.0427317,2.208333333333333
u_u_1597712,41.0071856,29.0402062,7.25
u_u_1671268,40.9923708,29.0276226,4.1
u_196723,41.0029712,29.0442676,14.583333333333334
u_u_1753015,40.9842535,29.0431925,3.3833333333333333
u_339813,41.0053654,29.0427317,6.033333333333333
u_755232,41.0029712,29.0442676,5.45
u_u_1514647,40.9872149,29.0682441,7.683333333333334
u_u_1308991,40.9842535,29.0431925,3.033333333333333
u_480437,40.9840486,29.0232468,6.633333333333334
u_869373,40.9839057,29.0276192,4.583333333333333
u_565864,41.0053654,29.0427317,5.333333333333333
u_368866,40.9864484,29.07219,5.816666666666666
u_803265,40.9656522,29.0602052,13.533333333333333
u_u_1444723,41.0086187,29.0406752,5.058333333333334
u_642399,41.0029712,29.0442676,6.033333333333333
u_107133,40.9656522,29.0602052,9.1
u_u_1733635,40.9932034,29.0266147,0.95
u_781354,41.0029712,29.0442676,9.133333333333333
u_u_1759966,41.0071856,29.0402062,1.2
u_u_1122815,40.9842535,29.0431925,6.366666666666666
u_u_1657007,41.0029712,29.0442676,3.0250000000000004
u_391211,41.0071856,29.0402062,10.616666666666667
u_988194,41.0053654,29.0427317,5.533333333333333
u_u_1706771,40.9985646,29.0361388,0.4666666666666667
u_u_1665868,41.0029712,29.0442676,7.516666666666667
u_u_1061671,40.9864484,29.07219,7.5
u_904934,41.0071856,29.0402062,3.7666666666666666
u_82640,40.9842535,29.0431925,3.933333333333333
u_743715,41.0071856,29.0402062,2.8
u_u_1116810,40.9840486,29.0232468,2.2333333333333334
u_657800,41.0053654,29.0427317,0.9
u_u_1838204,40.9655559,29.0710524,5.466666666666667
u_875937,40.9656997,29.060088,7.283333333333333
u_u_1596808,41.0029712,29.0442676,0.6666666666666666
u_802373,41.0029712,29.0442676,3.4833333333333334
u_u_1060223,41.0053654,29.0427317,4.416666666666667
u_287274,40.9872631,29.0719848,4.15
u_797096,41.0053654,29.0427317,2.6916666666666664
u_216513,40.9643614,29.0705465,6.133333333333334
u_181180,40.9864484,29.07219,9.166666666666666
u_u_1565195,41.0029712,29.0442676,0.3
u_602941,40.9846415,29.0696609,6.65
u_851209,41.0029712,29.0442676,11.883333333333333
u_342173,41.0053654,29.0427317,4.833333333333333
u_103835,41.0029712,29.0442676,0.85
u_211028,40.9862579,29.0254396,1.3
u_249153,40.9885967,29.0311022,4.7
u_u_1805768,40.9842535,29.0431925,4.883333333333334
u_749161,41.0053654,29.0427317,0.016666666666666666
u_284979,40.9982933,29.037517,0.9833333333333333
u_u_1358905,41.0032897,29.04264,3.0250000000000004
u_601874,41.008304,29.0400169,0.65
u_505416,41.0071856,29.0402062,4.4
u_793336,41.0053654,29.0427317,6.783333333333333
u_u_1349818,40.9932034,29.0266147,8.05
u_444626,41.0029712,29.0442676,8.8
u_108511,40.9916207,29.0319878,8.416666666666666
u_u_1295195,41.0053654,29.0427317,6.633333333333334
u_u_1600218,40.9922145,29.0307292,0.8166666666666667
u_933784,41.0053654,29.0427317,6.983333333333333
u_u_1504697,40.9867569,29.059069,6.583333333333333
u_u_1487420,41.0029712,29.0442676,9.7
u_u_1492141,40.9923708,29.0276226,2.3666666666666667
u_u_1216447,41.0048116,29.0420995,2.5
u_925903,41.0071856,29.0402062,6.916666666666667
u_u_1175387,41.0032897,29.04264,5.616666666666666
u_798391,41.0071856,29.0402062,3.533333333333333
u_u_1422113,41.0061584,29.0409134,4.9
u_309662,40.9977377,29.0387159,5.8
u_u_1221744,40.9874691,29.0270888,6.033333333333333
u_u_1663493,41.0071856,29.0402062,2.933333333333333
u_315822,41.0029712,29.0442676,13.433333333333334
u_u_1788723,40.9852525,29.0615369,5.733333333333333
u_991636,41.0029712,29.0442676,7.566666666666666
u_123870,40.9652435,29.0572266,10.716666666666667
u_u_1167743,40.9833243,29.0237359,10.5
u_989853,41.0053654,29.0427317,1.5
u_521596,40.9842535,29.0431925,8.366666666666667
u_103172,40.9892902,29.0288784,3.3833333333333333
u_509226,41.0029712,29.0442676,2.216666666666667
u_u_1122384,40.9916207,29.0319878,3.8833333333333333
u_u_1770967,41.0053654,29.0427317,7.516666666666667
u_u_1887944,41.0029712,29.0442676,1.7166666666666666
u_u_1739220,40.9985018,29.0377396,4.016666666666667
u_186740,41.0053654,29.0427317,9.016666666666667
u_u_1307684,41.0053654,29.0427317,7.15
u_837322,40.9916207,29.0319878,9.233333333333333
u_352345,41.0032897,29.04264,1.0333333333333334
u_u_1333219,40.9864484,29.07219,6.533333333333333
u_805399,40.9886982,29.0690417,3.7666666666666666
u_862966,40.9853634,29.0376462,2.533333333333333
u_114120,40.9932725,29.0287855,0.5333333333333333
u_u_1898520,41.0053654,29.0427317,1.6666666666666667
u_29710,41.0029712,29.0442676,0.2
u_u_1376428,41.0048116,29.0420995,3.6166666666666667
u_u_1968528,40.9848937,29.0221986,2.533333333333333
u_938063,40.9656522,29.0602052,6.35
u_u_1019376,40.9875801,29.0285248,6.466666666666667
u_u_1208881,41.0053654,29.0427317,5.85
u_44562,40.9916207,29.0319878,6.666666666666667
u_998784,41.0053654,29.0427317,5.95
u_8743,40.9885967,29.0311022,6.475
u_u_1461583,41.0071856,29.0402062,3.8666666666666667
u_351489,41.0029712,29.0442676,7.75
u_u_1543646,40.9833243,29.0237359,5.066666666666666
u_u_1535802,40.9864484,29.07219,0.6833333333333333
u_u_1292771,41.0071856,29.0402062,7.366666666666666
u_u_1674839,40.9656997,29.060088,1.0666666666666667
u_550531,40.9857239,29.0261811,6.816666666666666
u_636302,40.9654952,29.069517,4.816666666666666
u_192764,40.9864484,29.07219,10.366666666666667
u_u_1845554,41.0061584,29.0409134,7.616666666666667
u_831918,40.9984786,29.0379059,7.033333333333333
u_u_1662515,41.0053654,29.0427317,2.85
u_u_1111165,41.0029712,29.0442676,11.0
u_84611,41.0032897,29.04264,9.6
u_u_1347372,40.9864484,29.07219,10.35
u_u_1223508,41.0027949,29.0412776,0.8
u_443938,41.0053654,29.0427317,1.85
u_u_1867713,41.0071856,29.0402062,6.433333333333334
u_2122,41.0032897,29.04264,4.383333333333334
u_675817,40.9838723,29.0721023,4.133333333333334
u_506480,40.9852525,29.0615369,0.03333333333333333
u_238269,41.0086187,29.0406752,6.533333333333333
u_569259,40.9656522,29.0602052,5.9
u_867684,40.9655559,29.0710524,0.4166666666666667
u_u_1775794,41.0086187,29.0406752,2.55
u_u_1427189,40.9864484,29.07219,2.8666666666666667
u_714154,40.9864484,29.07219,4.566666666666666
u_u_1784148,41.0053654,29.0427317,3.2333333333333334
u_u_1806235,40.9916207,29.0319878,9.583333333333334
u_339400,41.0071856,29.0402062,3.4166666666666665
u_u_1753323,40.9874691,29.0270888,4.083333333333333
u_u_1768147,41.0029712,29.0442676,0.8166666666666667
u_u_1573514,40.9874691,29.0270888,3.75
u_186666,40.9846415,29.0696609,2.15
u_162301,41.0053654,29.0427317,5.716666666666667
u_399961,40.9652435,29.0572266,13.366666666666667
u_472108,40.9852525,29.0615369,4.0
u_u_1990857,40.9652435,29.0572266,1.2666666666666666
u_703370,41.0029712,29.0442676,8.583333333333334
u_u_1371981,40.9656522,29.0602052,6.733333333333333
u_315904,41.0053654,29.0427317,0.9666666666666667
u_663651,41.0071856,29.0402062,1.7333333333333334
u_704040,40.964953,29.0679434,4.133333333333334
u_u_1516283,41.0044356,29.0442313,6.233333333333333
u_806143,40.9977377,29.0387159,5.1
u_869344,40.9842535,29.0431925,7.25
u_u_1020325,40.9842535,29.0431925,3.2333333333333334
u_661834,41.0029712,29.0442676,7.866666666666666
u_u_1173545,40.9910574,29.026479,2.0
u_956594,41.0053654,29.0427317,1.1166666666666667
u_u_1468101,40.9916207,29.0319878,7.15
u_214392,41.0053654,29.0427317,6.583333333333333
u_444820,40.9932034,29.0266147,2.8
u_u_1115729,41.0053654,29.0427317,0.26666666666666666
u_601394,40.9930382,29.0306892,5.416666666666667
u_779418,41.0029712,29.0442676,9.083333333333334
u_u_1336881,40.9862176,29.0280159,4.9
u_u_1497798,40.9833243,29.0237359,2.5833333333333335
u_669346,41.0053654,29.0427317,7.725
u_u_1335494,40.9886221,29.0267308,3.35
u_721781,40.9652435,29.0572266,5.816666666666666
u_u_1130027,41.0081906,29.0402053,4.85
u_789860,41.0086187,29.0406752,2.3833333333333333
u_138251,40.9867569,29.059069,1.6666666666666667
u_u_1672719,41.0071856,29.0402062,6.566666666666666
u_u_1881602,40.9864484,29.07219,5.6
u_224484,40.9932034,29.0266147,0.9
u_533207,41.0053654,29.0427317,4.866666666666666
u_u_1120074,40.964953,29.0679434,4.033333333333333
u_u_1749030,40.9916207,29.0319878,1.2666666666666666
u_449985,41.0029712,29.0442676,2.216666666666667
u_259941,40.9916207,29.0319878,0.016666666666666666
u_947409,41.0032897,29.04264,3.033333333333333
u_u_1281534,41.0052838,29.044233,2.8
u_u_1029225,40.9982933,29.037517,2.683333333333333
u_637750,40.9839057,29.0276192,0.05
u_612669,40.9923708,29.0276226,5.0
u_u_1640471,40.9841584,29.0584083,9.933333333333334
u_u_1335415,41.0053654,29.0427317,3.6666666666666665
u_u_1161187,41.0032897,29.04264,2.966666666666667
u_u_1210435,41.0032897,29.04264,3.7666666666666666
u_774391,40.9862579,29.0254396,2.45
u_u_1794824,41.0029712,29.0442676,5.516666666666667
u_887913,41.0029712,29.0442676,11.816666666666666
u_u_1291790,40.9877802,29.0685488,5.4
u_339943,40.9923708,29.0276226,3.1333333333333333
u_435802,41.0029712,29.0442676,9.666666666666666
u_941004,40.9977377,29.0387159,7.316666666666666
u_163768,41.0029712,29.0442676,9.95
u_581739,40.9656997,29.060088,2.3833333333333333
u_u_1572510,41.0053654,29.0427317,1.7
u_484131,40.9833243,29.0237359,0.8333333333333334
u_562501,41.0032897,29.04264,0.55
u_u_1193386,40.9643614,29.0705465,10.383333333333333
u_800733,41.0032897,29.04264,1.9833333333333334
u_948754,40.9923708,29.0276226,6.916666666666667
u_507375,41.0071856,29.0402062,4.025
u_614650,40.9852525,29.0615369,1.2166666666666666
u_u_1876037,40.9655559,29.0710524,6.75
u_269030,41.0053654,29.0427317,3.8
u_240276,40.987573,29.0583161,2.4833333333333334
u_u_1434318,40.9657733,29.0599085,2.2583333333333333
u_624649,40.9840674,29.0588391,8.016666666666667
u_592167,41.0053654,29.0427317,11.333333333333334
u_u_1710264,41.0029712,29.0442676,5.008333333333334
u_887290,41.0029712,29.0442676,11.216666666666667
u_u_1318452,40.9842535,29.0431925,3.1166666666666667
u_699397,40.9841584,29.0584083,0.4166666666666667
u_u_1994662,40.9932034,29.0266147,4.491666666666667
u_208631,41.0053654,29.0427317,9.216666666666667
u_749768,41.0071856,29.0402062,2.65
u_u_1576424,41.0053654,29.0427317,2.9833333333333334
u_431451,41.0053654,29.0427317,5.272222222222222
u_u_1765127,40.9932034,29.0266147,3.7333333333333334
u_417214,41.0029712,29.0442676,5.25
u_u_1739610,41.0029712,29.0442676,10.6
u_757806,40.9864484,29.07219,7.766666666666667
u_591676,41.0071856,29.0402062,5.683333333333334
u_553378,40.9842535,29.0431925,3.45
u_u_1671482,40.9864484,29.07219,4.791666666666666
u_u_1267535,40.9926262,29.0321588,2.158333333333333
u_736462,41.0052838,29.044233,4.758333333333334
u_u_1130457,41.0032897,29.04264,2.85
u_387062,41.0032897,29.04264,3.658333333333333
u_807378,41.0032897,29.04264,4.533333333333333
u_115056,41.0071856,29.0402062,3.35
u_126732,40.9867569,29.059069,1.4833333333333334
u_u_1793578,41.0053654,29.0427317,0.9666666666666667
u_u_1024974,41.0053654,29.0427317,4.05
u_97317,41.0027508,29.0406145,7.316666666666666
u_971988,40.964953,29.0679434,9.3
u_763192,40.9907325,29.0295795,4.983333333333333
u_522037,40.9864484,29.07219,0.9
u_131527,40.9846415,29.0696609,6.883333333333334
u_u_1650358,41.0071856,29.0402062,8.966666666666667
u_u_1581541,40.9841584,29.0584083,2.9916666666666667
u_u_1399232,41.0032897,29.04264,3.9833333333333334
u_u_1937694,40.9923708,29.0276226,1.75
u_u_1138253,40.9857239,29.0261811,8.183333333333334
u_u_1779753,40.9657733,29.0599085,1.6666666666666667
u_270900,41.0029712,29.0442676,8.8
u_u_1073868,40.9910574,29.026479,7.3
u_u_1624863,40.9864484,29.07219,0.8666666666666667
u_u_1756192,41.0029712,29.0442676,5.625
u_u_1813317,40.9816288,29.0413568,9.016666666666667
u_167009,41.0053654,29.0427317,4.833333333333333
u_249933,41.0032897,29.04264,0.26666666666666666
u_562712,40.9643614,29.0705465,2.2083333333333335
u_u_1778286,41.0053654,29.0427317,1.1833333333333333
u_u_1538832,40.9886221,29.0267308,2.216666666666667
u_383288,40.9985018,29.0377396,7.25
u_u_1176010,41.0029712,29.0442676,4.05
u_u_1074118,40.9845593,29.0397726,2.8666666666666667
u_u_1759149,41.0053654,29.0427317,10.683333333333334
