pickup_id,latitude,longitude,deliver
rest_805,40.9975257,29.0333925,0.1
rest_875,40.9630975,29.0705187,7.160087719298245
rest_502,41.0053654,29.0427317,4.764367816091954
rest_855,41.008304,29.0400169,4.135238095238096
rest_1000,40.9846415,29.0696609,5.839772727272727
rest_272,40.9857239,29.0261811,4.766666666666667
rest_778,40.9932725,29.0287855,3.674074074074074
rest_883,40.9964705,29.0378267,4.265
rest_751,41.0052838,29.044233,4.7808080808080815
rest_721,40.9982933,29.037517,2.959090909090909
rest_782,40.9833338,29.0262128,6.241666666666666
rest_36,40.9859729,29.0698016,3.975
rest_127,40.964953,29.0679434,5.05
rest_614,40.9875059,29.0609668,3.182352941176471
rest_939,40.9853634,29.0376462,4.10641975308642
rest_660,40.9875801,29.0285248,4.423809523809524
rest_236,40.9654952,29.069517,6.344573643410853
rest_237,40.9843987,29.0709893,3.795833333333333
rest_668,40.9862176,29.0280159,4.0508264462809915
rest_650,40.9886221,29.0267308,4.003055555555556
rest_661,40.9998073,29.0360634,2.5875
rest_477,40.9932034,29.0266147,4.371428571428572
rest_40,40.9885967,29.0311022,5.90126582278481
rest_863,40.9853634,29.0376462,4.666025641025641
rest_1008,41.0053654,29.0427317,2.637550200803213
rest_917,40.9984786,29.0379059,4.891025641025641
rest_49,40.986702,29.0704593,2.243333333333333
rest_425,40.9854819,29.0416013,3.8612745098039216
rest_908,40.9840486,29.0232468,5.30188679245283
rest_912,40.9882874,29.0319396,2.369047619047619
rest_690,40.9877802,29.0685488,4.96
rest_741,40.981275,29.0397299,5.048550724637681
rest_662,40.9643614,29.0705465,7.952830188679245
rest_84,40.987573,29.0583161,3.6713213213213214
rest_946,40.998351,29.0373976,3.6145833333333335
rest_450,40.9965463,29.0359479,3.5250000000000004
rest_706,40.9655559,29.0710524,4.699166666666667
rest_336,40.9656997,29.060088,3.0307692307692307
rest_1005,41.0032897,29.04264,3.4007547169811323
rest_654,40.9867569,29.059069,2.4806666666666666
rest_869,41.0061584,29.0409134,5.85919540229885
rest_1006,40.9842535,29.0431925,4.746900489396411
rest_446,40.9656522,29.0602052,8.242063492063492
rest_836,40.9910574,29.026479,3.72831541218638
rest_320,41.0044356,29.0442313,3.661290322580645
rest_199,40.9877802,29.0685488,1.975
rest_714,40.998658,29.0370467,4.959090909090909
rest_826,40.9657733,29.0599085,4.578703703703704
rest_448,40.9840674,29.0588391,5.519791666666666
rest_616,40.9833243,29.0237359,6.167605633802817
rest_777,40.9657733,29.0599085,4.741025641025641
rest_185,40.9984786,29.0379059,5.783333333333333
rest_409,40.9992144,29.0338165,4.291666666666667
rest_421,40.9656522,29.0602052,8.552127659574468
rest_1001,40.9916207,29.0319878,5.947058823529412
rest_357,40.9657733,29.0599085,4.8654320987654325
rest_878,40.9867569,29.059069,5.260370370370371
rest_612,40.9656522,29.0602052,4.913793103448276
rest_537,40.9930382,29.0306892,5.265990990990991
rest_286,41.0007186,29.0333057,2.9412280701754385
rest_54,40.9841625,29.0401662,4.862222222222223
rest_677,40.9886982,29.0690417,5.045238095238095
rest_921,40.9998073,29.0360634,5.061538461538461
rest_105,40.9971665,29.0342061,2.8283333333333336
rest_145,41.0048116,29.0420995,3.566190476190476
rest_235,40.9954803,29.0349695,1.6900000000000002
rest_894,40.9985646,29.0361388,3.269230769230769
rest_529,41.0027508,29.0406145,3.6620689655172414
rest_1002,41.0029712,29.0442676,11.295062474808544
rest_986,40.9855452,29.0721108,4.276666666666666
rest_463,40.987568,29.0605601,6.6945512820512825
rest_455,40.9840486,29.0232468,7.12070707070707
rest_197,40.9656997,29.060088,5.86031746031746
rest_568,40.9872314,29.0665966,4.266666666666667
rest_291,40.9656997,29.060088,9.255813953488373
rest_210,40.9874691,29.0270888,4.11639566395664
rest_312,41.0027949,29.0412776,3.4175675675675676
rest_138,40.9923708,29.0276226,3.9924444444444447
rest_700,40.9966374,29.0359237,4.283333333333333
rest_414,40.9964957,29.0361216,4.132291666666667
rest_380,40.9965053,29.035801,4.5095238095238095
rest_500,40.9656522,29.0602052,4.983333333333333
rest_1003,40.9864484,29.07219,5.208818181818182
rest_550,40.9852525,29.0615369,2.4107142857142856
rest_89,40.9954803,29.0349695,3.4844444444444442
rest_494,40.9652435,29.0572266,6.214285714285714
rest_289,40.9907325,29.0295795,4.191860465116279
rest_117,41.0086187,29.0406752,3.555
rest_444,40.9657733,29.0599085,5.486111111111111
rest_936,41.008304,29.0400169,7.038596491228071
rest_637,40.9841584,29.0584083,3.4331501831501834
rest_399,40.9839057,29.0276192,4.99551282051282
rest_227,40.9862579,29.0254396,2.8245370370370373
rest_1009,40.9977377,29.0387159,5.698845598845599
rest_573,40.9652435,29.0572266,6.274621212121212
rest_68,40.9923708,29.0276226,4.266233766233766
rest_608,40.9869354,29.0667065,3.046666666666667
rest_279,40.9825922,29.0393637,5.50625
rest_884,40.9848034,29.0691018,1.7266666666666666
rest_807,40.9656522,29.0602052,5.91159420289855
rest_268,40.9656997,29.060088,5.4622222222222225
rest_590,40.9872149,29.0682441,4.377777777777778
rest_349,40.9892902,29.0288784,4.907805907172996
rest_821,41.0052838,29.044233,3.2157407407407406
rest_848,40.986702,29.0704593,5.016666666666667
rest_780,40.9985018,29.0377396,4.315625
rest_769,40.9923708,29.0276226,6.235497835497835
rest_530,40.9872918,29.0705068,4.49
rest_983,40.9657733,29.0599085,3.8703703703703707
rest_1007,41.0071856,29.0402062,4.038155241935484
rest_689,40.9848937,29.0221986,4.7812
rest_73,40.9845593,29.0397726,3.2796296296296297
rest_730,40.9838723,29.0721023,3.744444444444445
rest_989,40.986065,29.0704935,4.027777777777778
rest_101,41.0086187,29.0406752,4.950515463917526
rest_559,40.9654952,29.069517,4.1066666666666665
rest_459,40.9846415,29.0696609,3.461111111111111
rest_624,40.9922145,29.0307292,2.386036036036036
rest_877,40.9655609,29.0667777,7.03939393939394
rest_745,40.987568,29.0605601,2.810185185185185
rest_470,40.9960586,29.0386775,5.120833333333334
rest_973,40.9882874,29.0319396,4.018548387096774
rest_176,40.9852525,29.0615369,3.4124113475177302
rest_119,40.9932034,29.0266147,5.022357723577236
rest_9,40.9853758,29.067773,5.3533333333333335
rest_305,40.9816288,29.0413568,5.758333333333334
rest_205,40.9840674,29.0588391,2.98
rest_218,40.9872918,29.0705068,5.389583333333333
rest_214,40.9872631,29.0719848,5.550000000000001
rest_429,40.9656522,29.0602052,6.0471264367816095
rest_30,40.9869,29.0691319,4.3
rest_188,41.0000178,29.0355806,5.248958333333333
rest_524,40.9962023,29.0334909,3.311904761904762
rest_790,40.9926262,29.0321588,5.204337899543379
rest_880,40.9838723,29.0721023,5.204166666666667
rest_617,40.9853758,29.067773,3.136111111111111
rest_371,40.9834503,29.0400335,5.524774774774775
rest_1004,41.0053654,29.0427317,6.394677137870856
rest_910,41.0081906,29.0402053,3.6686868686868688
