hourly,hourly_purchased,hourly_has_sessions,hourly_has_basket,hourly_order_screen
0,40.484375,86.93589743589743,86.93589743589743,86.93589743589743
1,54.58461538461538,116.33766233766234,116.33766233766234,116.33766233766234
2,52.52307692307692,119.52564102564102,119.52564102564102,119.52564102564102
3,55.01538461538462,126.25974025974025,126.25974025974025,126.25974025974025
4,52.76923076923077,131.19736842105263,131.19736842105263,131.19736842105263
5,53.36923076923077,134.64935064935065,134.64935064935065,134.64935064935065
6,52.84615384615385,140.89743589743588,140.89743589743588,140.89743589743588
7,58.23076923076923,159.0253164556962,159.0253164556962,159.0253164556962
8,94.96875,229.64473684210526,229.64473684210526,229.64473684210526
9,166.0,347.32894736842104,347.32894736842104,347.32894736842104
10,166.296875,354.72972972972974,354.72972972972974,354.72972972972974
11,165.96875,350.0,350.0,350.0
12,163.859375,345.8493150684931,345.8493150684931,345.8493150684931
13,165.921875,351.5,351.5,351.5
14,168.84375,351.3611111111111,351.3611111111111,351.3611111111111
15,168.828125,357.6,357.6,357.6
16,211.671875,452.4,452.4,452.4
17,225.40625,477.24285714285713,477.24285714285713,477.24285714285713
18,356.40625,699.5277777777778,699.5277777777778,699.5277777777778
19,353.015625,690.3698630136986,690.3698630136986,690.3698630136986
20,350.03125,679.1756756756756,679.1756756756756,679.1756756756756
21,353.5,663.9736842105264,663.9736842105264,663.9736842105264
22,352.890625,619.0897435897435,619.0897435897435,619.0897435897435
23,304.90909090909093,556.6962025316456,556.6962025316456,556.6962025316456
