products,average_product_sold_per_user_kpi,total_product_revenue_kpi,total_product_discount_kpi,total_product_cust_kpi
p_0,1.1999378109452736,116154.9150000003,5836.050149999999,3216
p_1,1.222761760242792,138118.72499999974,7183.643999999997,3295
p_10,1.2154731457800512,124797.5399999999,6288.35674999999,3128
p_100,1.2024502297090351,132375.23999999987,6671.52965,3265
p_101,1.1979230299328039,128202.35999999991,6677.0530499999895,3274
p_102,1.2121401752190237,131903.42500000022,6973.721049999997,3196
p_103,1.1983546617915906,132995.26499999966,6793.623000000004,3282
p_104,1.2062558067513163,141272.02500000005,7149.531549999996,3229
p_105,1.197327532628962,121841.985,5976.706699999998,3218
p_106,1.2020389249304912,130570.92500000018,6807.642199999995,3237
p_107,1.2039251763262804,122023.8749999999,6285.471299999988,3261
p_108,1.1996875,117945.60999999999,6069.169600000005,3200
p_109,1.2021111456069544,131934.51000000018,7078.687949999997,3221
p_11,1.21160409556314,127781.29499999987,6197.87129999999,3223
p_110,1.2080474111041797,123345.35500000016,6259.528150000005,3206
p_111,1.1996918335901388,129207.18999999999,6766.2487,3245
p_112,1.2245762711864407,127385.96000000004,6600.409099999999,3304
p_113,1.2087844107639962,115843.04499999998,6142.2978499999945,3233
p_114,1.2098534455877767,125316.86500000025,6444.361149999994,3207
p_115,1.1944611679711017,127482.74500000018,6868.789550000015,3322
p_116,1.2043143297380585,131544.78500000003,6771.854700000006,3245
p_117,1.2157701711491442,132101.66999999963,6533.03664999999,3272
p_118,1.216427232979388,124786.17999999979,6687.785800000002,3202
p_119,1.2065992865636148,135976.4049999998,6940.368000000003,3364
p_12,1.2174314752078843,116794.99499999984,6168.165000000005,3247
p_120,1.203125,119848.90499999996,5994.280749999997,3200
p_121,1.2182041066503217,120533.4800000002,5933.355200000002,3263
p_122,1.2233455882352942,135460.26500000007,6644.712649999997,3264
p_123,1.2007423445716052,119854.83000000009,6026.563099999998,3233
p_124,1.2113870381586918,120346.99999999971,6161.196150000003,3302
p_125,1.2116093366093366,126639.06499999992,6032.167250000005,3256
p_126,1.2049004594180703,129227.84500000015,6251.149349999992,3265
p_127,1.2003129890453834,113401.1849999997,5743.149899999994,3195
p_128,1.2084740558796438,116375.36999999997,5864.7091500000015,3257
p_129,1.2120086660476632,132431.45999999958,6492.704300000001,3231
p_13,1.1929660753190166,117981.84999999989,5908.470749999997,3213
p_130,1.2023624494870997,119803.81000000048,6074.139200000007,3217
p_131,1.2096774193548387,131069.54499999997,6610.71105,3224
p_132,1.210318664643399,122325.6749999999,6179.0644999999995,3295
p_133,1.2054584483287336,118478.76000000047,5877.056549999992,3261
p_134,1.2107873527588344,122554.30499999989,6084.398149999998,3226
p_135,1.2037885731744578,121774.2300000001,6120.692999999988,3273
p_136,1.2053489086996618,135825.58999999997,7123.306150000007,3253
p_137,1.2005477784540475,128438.70500000012,6805.145500000003,3286
p_138,1.2041129527317374,133672.35000000003,7006.203800000005,3258
p_139,1.2245149368647983,132552.85500000013,7245.273050000013,3247
p_14,1.2064435408195182,127971.22999999943,6494.689649999985,3197
p_140,1.2088428974600187,142101.7599999999,7834.884649999997,3189
p_141,1.1918150577944393,128971.39999999994,6202.839949999995,3201
p_142,1.2021140294682895,111257.75999999992,5581.26084999999,3122
p_143,1.2097709923664122,120899.82499999998,5802.289849999993,3275
p_144,1.1906991260923845,118800.52000000016,6057.362900000001,3204
p_145,1.206145584725537,126187.06499999977,6229.305899999999,3352
p_146,1.199444272923742,134391.25999999998,6469.067700000002,3239
p_147,1.1997475544335752,130496.02500000001,6592.2792999999865,3169
p_148,1.2031152647975079,123297.09500000006,6090.027799999991,3210
p_149,1.2061663033322951,125175.48500000019,6411.388049999995,3211
p_15,1.2077205882352942,132125.16500000027,7269.1778500000055,3264
p_150,1.2095864661654134,113926.04500000039,5924.2719499999985,3192
p_151,1.2067247820672478,116224.4550000001,5721.902100000001,3212
p_152,1.1957251908396946,131027.10000000017,6827.924000000002,3275
p_153,1.218131188118812,140070.84999999986,7334.244550000015,3232
p_154,1.2061790668348045,118674.31499999961,6310.6707,3172
p_155,1.2153558052434457,120723.13000000016,6172.797599999993,3204
p_156,1.2054794520547945,125625.49500000024,6111.636650000001,3212
p_157,1.2012867647058822,133427.81999999998,7005.459200000007,3264
p_158,1.2012213740458015,124036.46,6391.469899999995,3275
p_159,1.1979449984889694,118513.91999999993,6042.052299999996,3309
p_16,1.2057586541572307,114268.3150000001,5867.54505000001,3091
p_160,1.2078720787207873,122632.96499999987,6366.859450000002,3252
p_161,1.2141532756489493,130683.23000000007,6655.213049999997,3236
p_162,1.2135776509462302,129339.42499999986,6319.164049999996,3329
p_163,1.219578313253012,138405.22999999998,6918.532549999996,3320
p_164,1.1919588875453446,129358.43500000006,6169.8985999999995,3308
p_165,1.202982349360925,130372.5350000004,6744.3328999999985,3286
p_166,1.198439937597504,122766.74999999984,6252.041400000009,3205
p_167,1.208679593721145,120276.60999999983,6165.282249999986,3249
p_168,1.2022126613398894,133201.06999999983,6680.9639999999945,3254
p_169,1.2186160440906308,116685.74000000025,5864.526200000002,3266
p_17,1.1899563318777293,124985.92999999985,6345.413300000004,3206
p_170,1.2167335597406608,141287.08000000022,7107.164750000004,3239
p_171,1.1870886869319963,114721.68499999992,5805.9154499999995,3191
p_172,1.1894218942189423,122247.81999999988,6244.922499999985,3252
p_173,1.194394213381555,134786.45499999993,6733.669650000008,3318
p_174,1.2059545733578882,126702.32499999987,6304.0893500000075,3258
p_175,1.1992562751781841,119744.70999999998,5904.770899999997,3227
p_176,1.2012887388769562,124485.42499999977,6207.096300000006,3259
p_177,1.2056490003173597,130704.43500000004,6978.341099999997,3151
p_178,1.2114051669817265,131132.27500000008,6856.131349999984,3174
p_179,1.2080717488789237,128252.33500000012,6561.779999999995,3345
p_18,1.2020326455189405,118184.85499999997,5987.407250000004,3247
p_180,1.2071276271702711,123453.5249999999,6174.746750000001,3283
p_181,1.1954726215968186,125225.76000000021,6428.4363,3269
p_182,1.2085106382978723,127701.90499999977,6388.120450000006,3290
p_183,1.2175074183976262,132658.18000000005,6698.066899999991,3370
p_184,1.18944099378882,128119.19499999976,6619.669349999995,3220
p_185,1.2020788749617854,138690.30999999974,6699.624899999981,3271
p_186,1.1984276729559749,120939.07000000017,6207.586749999997,3180
p_187,1.2141287284144426,127454.78500000024,6690.928650000011,3185
p_188,1.2002442002442002,126185.74500000002,6794.331349999993,3276
p_189,1.2085132634176434,124903.19499999995,6665.574499999993,3242
p_19,1.2010451890562557,120350.00000000012,6222.383899999997,3253
p_190,1.2118564742589704,129293.20499999983,6618.777100000007,3205
p_191,1.2141779788838611,136975.80000000002,7218.409800000004,3315
p_192,1.2020420792079207,114336.93000000033,5509.556800000008,3232
p_193,1.1996274448928903,127677.57999999987,6549.570349999995,3221
p_194,1.1974620860414733,123593.10500000032,6221.426350000008,3231
p_195,1.2008482278097545,120940.5900000004,6281.9031999999925,3301
p_196,1.1963358778625954,116730.90499999987,5877.958749999999,3275
p_197,1.199090909090909,127915.78500000018,6575.162899999993,3300
p_198,1.1950182260024302,127204.93500000014,6576.8789499999975,3292
p_199,1.207072220557387,142128.99000000028,7306.977999999994,3337
p_2,1.1978021978021978,129074.48000000023,6315.587849999999,3367
p_20,1.2069389008289837,158296.70499999984,7563.150150000007,3257
p_21,1.2025039123630672,120338.32499999998,6251.076200000002,3195
p_22,1.2133956386292835,112508.91000000028,5867.268549999995,3210
p_23,1.2011706715958101,127633.90499999994,6326.129100000005,3246
p_24,1.196937212863706,124267.16500000024,6236.4741499999955,3265
p_25,1.2079085573061477,125957.02999999988,6584.468749999996,3237
p_26,1.1982267257758075,128852.99999999978,6425.325249999986,3158
p_27,1.2017334130304842,125897.16999999987,6481.972099999992,3346
p_28,1.204719583205639,131275.21499999982,6779.005200000002,3263
p_29,1.209375,141305.95000000007,6953.496199999995,3200
p_3,1.2046019900497513,121111.67000000001,5960.749349999985,3216
p_30,1.2169723344731116,121845.41500000027,6022.491150000006,3217
p_31,1.2121495327102805,122735.09499999986,6246.493099999994,3210
p_32,1.199148677409547,121355.87500000013,6115.418699999992,3289
p_33,1.2107553621386384,139361.76999999996,6794.7079499999945,3217
p_34,1.2096230462764328,123125.45499999973,6525.229200000004,3263
p_35,1.2146840148698885,129045.34499999996,6729.139200000005,3228
p_36,1.2114551083591332,124066.7099999999,6241.0806000000075,3230
p_37,1.2213763702801461,132811.1400000002,7001.176699999993,3284
p_38,1.2128227960819233,131056.71999999983,6549.907099999992,3369
p_39,1.2060347455044194,132190.04499999995,6884.918900000001,3281
p_4,1.2140328290955906,119915.62000000017,6033.229700000005,3107
p_40,1.2061764705882352,123692.33999999957,6229.311049999996,3400
p_41,1.2009132420091324,119795.34500000022,6201.803650000001,3285
p_42,1.2085758039816232,124808.54500000029,6557.146749999988,3265
p_43,1.2117755856966708,125801.13000000025,6467.291199999996,3244
p_44,1.1988286066584464,135036.67999999973,6735.94155,3244
p_45,1.2012383900928794,130348.81999999985,6820.223550000001,3230
p_46,1.206865127582017,127101.83000000009,6236.152999999997,3292
p_47,1.2126613398893669,122236.9149999999,6189.054600000005,3254
p_48,1.202247191011236,116497.46999999987,5747.48565000001,3204
p_49,1.2014145141451416,124056.25500000016,6629.954699999991,3252
p_5,1.2242479489516864,127776.13999999994,6479.959550000002,3291
p_50,1.196450428396573,128078.68500000013,6732.577200000004,3268
p_51,1.213251155624037,124314.82999999973,6212.5603500000025,3245
p_52,1.2061728395061728,126703.05500000024,6182.206799999993,3240
p_53,1.2030639831781316,118240.01000000026,5910.447200000002,3329
p_54,1.2087774294670846,126422.28000000001,6192.206499999999,3190
p_55,1.2048040455120101,118093.21499999987,6040.409299999994,3164
p_56,1.20926567916798,113643.89500000008,5808.9712,3173
p_57,1.2135143474236347,139393.4650000003,6928.32164999999,3241
p_58,1.205128205128205,138670.26999999987,7036.517249999995,3237
p_59,1.2099034568670197,125775.25500000009,6263.863749999994,3211
p_6,1.2000609942055505,149985.87499999953,7720.808500000003,3279
p_60,1.2009188361408882,117976.18000000002,6079.828099999994,3265
p_61,1.1973039215686274,127042.76999999995,6584.5765499999925,3264
p_62,1.211417816813049,125675.0399999999,6543.963600000001,3188
p_63,1.2187890137328339,129118.7999999998,6703.2216999999955,3204
p_64,1.2140862550418865,127261.25999999998,6424.691799999992,3223
p_65,1.192131747483989,121618.37500000036,6396.408199999996,3279
p_66,1.1990187059184299,126684.51000000018,6198.734799999989,3261
p_67,1.210163111668758,127839.07000000002,6496.529099999998,3188
p_68,1.184026723352566,126640.42000000033,6383.63984999998,3293
p_69,1.2206572769953052,126333.70000000006,6344.856199999998,3195
p_7,1.2031921424186618,125920.34999999992,6384.402650000011,3258
p_70,1.2123647604327665,126421.44499999988,6362.212600000006,3235
p_71,1.2022783251231528,130735.30500000005,6706.865899999978,3248
p_72,1.2018376722817765,114116.17500000006,5508.1311000000005,3265
p_73,1.2012867647058822,128457.31499999973,6705.516749999993,3264
p_74,1.2055469953775038,117467.82500000032,6240.31159999999,3245
p_75,1.20790273556231,128575.22999999973,6460.110050000015,3290
p_76,1.2263736263736265,117114.42500000012,5809.113850000005,3185
p_77,1.2072100313479623,132633.54999999946,6584.555800000003,3190
p_78,1.1941601444912704,125003.67499999993,6352.899499999992,3322
p_79,1.2088253573648229,124744.165,6805.421000000012,3218
p_8,1.1989718778348957,126183.9499999999,6243.2397000000055,3307
p_80,1.1950387596899226,115981.94,5943.085499999991,3225
p_81,1.1995792004809138,140021.9699999998,7284.386450000005,3327
p_82,1.2,120066.81999999999,5897.302899999995,3285
p_83,1.1990867579908675,123822.53000000013,6261.837450000006,3285
p_84,1.1954979956830096,118311.0200000002,5844.227000000003,3243
p_85,1.1928154743629107,124629.90500000006,6304.766350000004,3257
p_86,1.1945561398082276,133576.96500000017,6641.950749999992,3233
p_87,1.198260347930414,123137.51000000021,6308.029050000012,3334
p_88,1.1909657320872273,123195.42999999993,6506.0419999999895,3210
p_89,1.1931119311193112,129910.61999999995,6407.652650000006,3252
p_9,1.2068006182380215,120515.87999999961,6055.1812,3235
p_90,1.1898734177215189,125945.27000000032,6346.320350000009,3239
p_91,1.1935386473429952,130189.75499999958,6828.931649999997,3312
p_92,1.1935286935286935,123330.7100000001,6455.989100000004,3276
p_93,1.205909510618652,119619.45500000018,6279.943299999995,3249
p_94,1.1949126570640516,120165.83499999972,5932.009349999996,3263
p_95,1.21265267773254,129856.54499999975,6628.278549999992,3193
p_96,1.2063540090771558,117169.85000000028,6248.296649999993,3305
p_97,1.2071097372488409,126515.90000000005,6346.386299999996,3235
p_98,1.2122146822948796,122641.8200000001,6426.302900000003,3242
p_99,1.2252952144188938,127780.1899999998,6656.616800000005,3218
