promotion_id,client_count
promo_0,510
promo_1,492
promo_10,825
promo_11,877
promo_12,853
promo_13,500
promo_14,529
promo_15,822
promo_16,861
promo_17,524
promo_18,632
promo_19,224
promo_2,331
promo_20,650
promo_21,620
promo_22,809
promo_23,321
promo_24,536
promo_25,655
promo_26,313
promo_27,539
promo_28,890
promo_29,314
promo_3,845
promo_30,884
promo_31,834
promo_32,330
promo_33,548
promo_34,304
promo_35,531
promo_36,547
promo_37,530
promo_38,881
promo_39,831
promo_4,540
promo_40,549
promo_41,846
promo_42,499
promo_43,532
promo_44,566
promo_45,604
promo_46,799
promo_47,287
promo_48,641
promo_49,517
promo_5,323
promo_50,596
promo_51,666
promo_52,498
promo_53,801
promo_54,550
promo_55,877
promo_56,624
promo_57,502
promo_58,322
promo_59,850
promo_6,523
promo_60,515
promo_61,336
promo_63,588
promo_64,543
promo_65,825
promo_66,495
promo_67,571
promo_68,824
promo_69,530
promo_7,272
promo_70,282
promo_71,834
promo_72,576
promo_73,829
promo_74,628
promo_75,556
promo_76,885
promo_77,531
promo_78,843
promo_79,236
promo_8,307
promo_80,589
promo_81,542
promo_82,578
promo_83,861
promo_84,567
promo_85,844
promo_86,322
promo_87,285
promo_88,822
promo_9,333
promo_90,859
promo_91,874
promo_92,823
promo_93,238
promo_94,837
promo_95,612
promo_96,840
promo_97,327
promo_98,835
promo_99,324
