promotions,accept_Ratio,mean_control,mean_validation,is_amount_increased_per_promotions,diff
promo_37,0.6666666666666665,28.195750843450444,28.45474843100826,True,0.25899758755781477
promo_7,0.6499999999999992,28.090168522698487,28.5160287846384,True,0.42586026193991344
promo_51,0.633333333333333,28.663176501634304,28.89667397061966,True,0.23349746898535528
promo_81,0.633333333333333,27.849354811308153,28.35845299066107,True,0.5090981793529181
promo_71,0.6000000000000008,27.944464046078167,28.15949339694009,True,0.2150293508619221
promo_3,0.6000000000000008,27.836398931157177,28.266025988093638,True,0.42962705693646086
promo_17,0.6000000000000008,28.024581466532553,28.35390891965987,True,0.32932745312731626
promo_40,0.6000000000000008,27.997287684658055,28.175042187576334,True,0.17775450291827966
promo_74,0.5833333333333331,27.89646117731247,28.24820695530881,True,0.35174577799633866
promo_97,0.5833333333333331,28.54020268606666,29.292796513233913,True,0.752593827167253
promo_58,0.5833333333333331,28.077071463629718,28.294561023392763,True,0.2174895597630453
promo_61,0.5666666666666667,27.481761792085443,27.807840276741832,True,0.32607848465638867
promo_10,0.5666666666666667,28.18893696838951,28.375142826533935,True,0.18620585814442592
promo_64,0.5666666666666667,27.93573592453346,28.241321372847683,True,0.30558544831422196
promo_70,0.5666666666666667,28.665692619061605,29.17741365117644,True,0.5117210321148349
promo_27,0.5666666666666667,28.864154306794596,29.059582412474835,True,0.19542810568023938
promo_28,0.5666666666666667,27.828975753049818,28.273359513149426,True,0.44438376009960834
promo_44,0.5666666666666667,27.794550189183443,28.024720502760562,True,0.23017031357711915
promo_25,0.5500000000000004,27.889414211162077,28.01783071402065,True,0.12841650285857398
promo_13,0.5500000000000004,27.841048576653595,28.167745382408643,True,0.32669680575504856
promo_76,0.533333333333334,28.375972689408023,29.090313021352546,True,0.7143403319445234
promo_12,0.533333333333334,27.80509187420573,28.42219342315276,True,0.61710154894703
promo_85,0.533333333333334,27.206338058002267,27.862875490846612,True,0.6565374328443454
promo_69,0.5166666666666664,28.421140348974635,28.710478797686836,True,0.2893384487122006
promo_49,0.5166666666666664,27.84181067039319,28.180785995874736,True,0.3389753254815453
promo_94,0.5166666666666664,27.373347944287335,28.044730142535297,True,0.6713821982479615
promo_96,0.5166666666666664,28.130304399821895,29.086657115064444,True,0.9563527152425486
promo_92,0.5,28.041430289169508,28.758303200610055,True,0.7168729114405465
promo_53,0.5,27.62001404637869,28.04867025577108,True,0.4286562093923898
promo_45,0.5,28.47178537250475,29.022362549884136,True,0.5505771773793846
promo_26,0.5,27.86491846058409,28.3552712820743,True,0.49035282149020887
promo_20,0.4833333333333335,27.84161929601969,28.305967423591483,True,0.46434812757179245
promo_93,0.4833333333333335,28.70780951822687,29.2595845344395,True,0.5517750162126305
promo_6,0.4833333333333335,27.97210983380602,28.436192363309278,True,0.46408252950325846
promo_60,0.4833333333333335,27.927388245766558,28.9066289775372,True,0.9792407317706413
promo_38,0.4833333333333335,27.054234757106432,28.013345701641345,True,0.9591109445349133
promo_84,0.466666666666666,28.056661751912127,28.547880907443297,True,0.49121915553116935
promo_35,0.466666666666666,27.335400678717956,27.418918941294688,True,0.08351826257673167
promo_59,0.4499999999999995,28.00559131334101,28.26413620290557,True,0.2585448895645577
promo_36,0.4499999999999995,27.34883200381308,27.929165079325923,True,0.5803330755128435
promo_9,0.4499999999999995,28.06134897755755,28.92596073459055,True,0.8646117570329999
promo_57,0.4499999999999995,27.908333587797998,28.335522232781084,True,0.4271886449830866
promo_33,0.4333333333333335,28.468738324584447,29.776578825012265,True,1.3078405004278189
promo_78,0.4333333333333335,28.027883122591472,28.738010839983698,True,0.7101277173922256
promo_48,0.4333333333333335,27.93640067232568,28.754687094579744,True,0.8182864222540651
promo_72,0.4333333333333335,27.93578723394534,28.47892553664194,True,0.5431383026965975
promo_39,0.4333333333333335,26.844743709242834,27.819603891297913,True,0.9748601820550782
promo_55,0.4333333333333335,28.015559995927607,28.191402909734965,True,0.17584291380735806
promo_91,0.4333333333333335,28.598676456184098,29.846870390640262,True,1.2481939344561646
promo_19,0.41666666666666696,26.781812266196155,28.426654399523255,True,1.6448421333270993
promo_21,0.41666666666666696,28.340443034397115,29.216401285227207,True,0.8759582508300916
promo_46,0.41666666666666696,27.620460770763124,28.326229696775318,True,0.705768926012194
promo_87,0.41666666666666696,27.06129981636325,27.746473560643928,True,0.6851737442806787
promo_88,0.41666666666666696,27.145333172292787,28.446002288635622,True,1.300669116342835
promo_30,0.39999999999999963,27.990983592917356,28.543101928650966,True,0.5521183357336099
promo_15,0.39999999999999963,27.97836585095929,28.765974470461106,True,0.7876086195018175
promo_82,0.39999999999999963,27.866494781074056,28.63252970942784,True,0.7660349283537826
promo_41,0.39999999999999963,27.923103489934526,28.820144001316198,True,0.8970405113816717
promo_18,0.3833333333333331,28.174685059532003,28.462103092067807,True,0.287418032535804
promo_50,0.3833333333333331,27.43191532079358,28.351793049825552,True,0.919877729031974
promo_31,0.3666666666666669,27.2969050289647,28.910630734537484,True,1.613725705572783
promo_75,0.3666666666666669,27.98225347904029,29.089865912355368,True,1.1076124333150794
promo_5,0.3666666666666669,27.807492296394614,28.607825136325403,True,0.800332839930789
promo_66,0.3666666666666669,27.357703807436586,28.93310952236622,True,1.5754057149296337
promo_67,0.3500000000000002,27.45618145796973,28.475185759924646,True,1.019004301954915
promo_16,0.3500000000000002,27.54444258919042,28.426948729645765,True,0.8825061404553445
promo_98,0.3500000000000002,28.078741273385205,28.903686051183914,True,0.8249447777987093
promo_29,0.33333333333333326,27.753785166610502,28.82425795402171,True,1.0704727874112088
promo_77,0.33333333333333326,27.644977727622834,29.282338583261225,True,1.6373608556383914
promo_65,0.33333333333333326,28.06030191335754,29.558108702644663,True,1.4978067892871216
promo_90,0.3166666666666665,27.099406490549928,28.448759895265233,True,1.3493534047153055
promo_95,0.3166666666666665,28.497127639476638,29.70664874926486,True,1.2095211097882235
promo_99,0.3166666666666665,27.421185999469213,28.64670482918433,True,1.2255188297151172
promo_4,0.3000000000000004,27.27928557394844,28.26952477002551,True,0.99023919607707
promo_24,0.2833333333333333,26.931235296023726,28.904015676423647,True,1.9727803803999215
promo_42,0.2833333333333333,27.611296054898144,29.51922112744298,True,1.9079250725448347
promo_2,0.21666666666666676,26.08459418958982,28.396792551066635,True,2.312198361476817
promo_83,0.21666666666666676,27.82713425418649,29.166105755536275,True,1.3389715013497856
promo_32,0.21666666666666676,27.341419159581324,28.786787579116233,True,1.4453684195349084
promo_86,0.16666666666666663,27.343247885963024,28.8448997023824,True,1.5016518164193755
