promotions,accept_Ratio,mean_control,mean_validation,is_orders_increased_per_promotions,diff
promo_12,0.7333333333333338,5.795232558139537,6.155793082886104,True,0.3605605247465675
promo_39,0.633333333333333,5.749735449735451,5.8239417989417985,True,0.07420634920634761
promo_91,0.633333333333333,5.64227642276423,6.0608401084010834,True,0.41856368563685376
promo_3,0.633333333333333,5.8096385542168685,6.187349397590362,True,0.37771084337349325
promo_45,0.616666666666667,6.23111111111111,6.318958333333334,True,0.08784722222222374
promo_41,0.616666666666667,6.078152309612984,6.105274656679152,True,0.02712234706616723
promo_85,0.6000000000000008,5.715729835154941,5.9119845629567855,True,0.19625472780184428
promo_71,0.6000000000000008,5.701821779515655,5.712981546355787,True,0.01115976684013198
promo_53,0.6000000000000008,6.2174949689870544,6.3698426748021975,True,0.152347705815143
promo_86,0.6000000000000008,6.0430235976420095,6.291965122333082,True,0.24894152469107222
promo_74,0.5833333333333331,5.936878531578572,6.165599533891233,True,0.22872100231266046
promo_16,0.5833333333333331,5.520529101772948,6.215853149182092,True,0.6953240474091436
promo_4,0.5833333333333331,5.528696875117512,5.75872949439493,True,0.23003261927741825
promo_51,0.5666666666666667,5.724712643678162,5.824904214559387,True,0.10019157088122554
promo_13,0.5666666666666667,5.795486111111112,5.852967171717171,True,0.057481060606058954
promo_24,0.5666666666666667,5.0958656330749355,5.584366925064599,True,0.48850129198966386
promo_10,0.5666666666666667,5.8938936316782256,6.006057951166531,True,0.11216431948830508
promo_35,0.5666666666666667,5.24159891598916,5.408130081300812,True,0.16653116531165235
promo_88,0.5666666666666667,6.099242695289208,6.368291592128802,True,0.2690488968395943
promo_94,0.5500000000000004,5.6834142125344185,5.999618042280843,True,0.31620382974642425
promo_60,0.5500000000000004,6.5398611111111125,6.700624999999999,True,0.16076388888888626
promo_99,0.5500000000000004,5.644270389341797,5.8885826419450265,True,0.24431225260322975
promo_27,0.5500000000000004,5.844197530864198,6.010802469135802,True,0.16660493827160394
promo_33,0.5500000000000004,6.155156048906047,6.257223294723294,True,0.10206724581724735
promo_57,0.533333333333334,5.796388888888889,6.222847222222223,True,0.4264583333333336
promo_77,0.533333333333334,5.8857031841608025,5.968526434195724,True,0.08282325003492108
promo_78,0.533333333333334,5.78567652165548,6.066722766515165,True,0.28104624485968444
promo_38,0.533333333333334,5.487371432710416,5.982866145154278,True,0.495494712443862
promo_6,0.5166666666666664,6.013378799028451,6.019688348604001,True,0.0063095495755502995
promo_18,0.5166666666666664,5.832034015151165,5.893572884126004,True,0.06153886897483929
promo_72,0.5,5.707702349214539,6.33919339811948,True,0.631491048904941
promo_82,0.5,5.765881510779696,5.768011962154671,True,0.0021304513749749177
promo_92,0.5,5.665561932347216,6.041227021178567,True,0.37566508883135086
promo_79,0.5,5.666156909826104,5.867329155387836,True,0.20117224556173152
promo_89,0.5,6.230374396135266,6.495108695652174,True,0.26473429951690797
promo_52,0.5,5.9019392160408835,5.943857116579873,True,0.041917900538989805
promo_23,0.4833333333333335,5.559483439757482,5.941814863189429,True,0.38233142343194704
promo_64,0.4833333333333335,5.769166666666666,6.2339506172839485,True,0.4647839506172824
promo_83,0.4833333333333335,5.881510824267573,6.526353772503153,True,0.6448429482355804
promo_55,0.4833333333333335,5.421693121693122,5.5542989417989395,True,0.13260582010581778
promo_95,0.466666666666666,6.023578811369508,6.5963824289405695,True,0.5728036175710614
promo_32,0.466666666666666,6.150440379403793,6.426998644986452,True,0.2765582655826586
promo_67,0.4499999999999995,5.894619912003943,6.295264773386989,True,0.40064486138304556
promo_14,0.4333333333333335,6.00654653441372,6.629480864337345,True,0.6229343299236252
promo_20,0.4333333333333335,5.6464912280701745,5.8393274853801165,True,0.19283625730994203
promo_70,0.4333333333333335,6.383710562414264,6.816735253772292,True,0.43302469135802735
promo_36,0.41666666666666696,5.584801127800204,5.98819526235691,True,0.4033941345567058
promo_93,0.41666666666666696,5.641351807228917,6.363083534136544,True,0.7217317269076275
promo_84,0.3666666666666669,5.352573811234879,6.25424548277809,True,0.9016716715432107
promo_87,0.3666666666666669,5.327713178294573,6.265245478036177,True,0.937532299741604
promo_65,0.3500000000000002,5.381410256410257,6.23525641025641,True,0.8538461538461526
promo_76,0.3500000000000002,5.98844262213325,6.680019145738015,True,0.6915765236047653
promo_29,0.3000000000000004,5.7027002268019205,6.707391502166337,True,1.0046912753644168
promo_48,0.3000000000000004,5.617454123707909,6.436693582680862,True,0.8192394589729526
