recency,monetary,segments_numeric
253,29.339791666666667,1.0
246,29.070555555555565,1.0
353,31.06681818181818,1.0
176,38.655,2.0
256,27.424508196721316,1.0
2,23.9975,
169,36.91,2.0
282,26.57697674418604,1.0
305,30.999999999999996,1.0
208,38.685,2.0
189,22.197499999999998,1.0
173,16.66166666666667,0.0
177,30.873333333333335,1.0
193,19.4825,0.0
271,29.63378378378378,1.0
39,10.9525,
320,27.369318181818183,1.0
300,30.54291666666666,1.0
195,30.875,1.0
361,28.814607843137257,1.0
253,29.744326923076926,1.0
170,28.1475,1.0
436,28.53644736842105,1.0
254,30.537222222222226,1.0
219,28.377499999999998,1.0
398,31.579999999999995,1.0
286,26.828699999999994,1.0
176,21.7375,1.0
172,53.825,11.0
299,29.86452830188678,1.0
211,17.637500000000003,0.0
170,22.1375,1.0
173,21.2775,1.0
191,19.556250000000002,0.0
188,35.082499999999996,2.0
197,14.753333333333332,0.0
208,18.66,0.0
52,21.715,
250,30.45487804878049,1.0
324,29.730000000000004,1.0
53,36.915,
243,28.44714285714286,1.0
177,28.97,1.0
176,38.42000000000001,2.0
334,30.41114583333334,1.0
354,30.81426829268291,1.0
379,27.354456521739127,1.0
268,29.89577777777778,1.0
370,30.543382352941173,1.0
324,25.96866666666667,1.0
50,32.2675,
148,36.6825,2.0
208,28.1025,1.0
246,29.00476190476191,1.0
179,37.21,2.0
318,30.72073170731706,1.0
194,40.68,2.0
255,28.65794117647059,1.0
170,28.552500000000002,1.0
169,23.490000000000002,1.0
49,34.79,
251,27.26175438596492,1.0
168,42.535,11.0
297,30.592567567567574,1.0
172,17.523333333333337,0.0
349,28.257500000000004,1.0
196,35.4,2.0
88,33.81666666666666,
37,18.375,
239,26.415434782608692,1.0
275,30.472111111111126,1.0
304,30.696590909090904,1.0
280,30.351538461538464,1.0
213,7.34,0.0
171,33.1475,1.0
199,53.565,11.0
187,41.68666666666667,11.0
267,29.78705882352941,1.0
77,22.6575,
204,50.227500000000006,11.0
256,30.960833333333333,1.0
60,38.0775,
207,26.6525,1.0
61,28.817500000000003,
270,33.310138888888886,1.0
211,29.015,1.0
206,36.235,2.0
264,25.904387755102036,1.0
192,27.973333333333333,1.0
277,27.413499999999992,1.0
291,29.519000000000005,1.0
292,27.996625,1.0
179,20.873333333333335,1.0
184,24.456666666666667,1.0
170,35.06166666666667,2.0
201,36.675,2.0
266,29.88008771929825,1.0
171,33.3325,1.0
50,27.34,
245,28.632702702702698,1.0
196,27.005,1.0
327,29.766444444444446,1.0
244,30.45439024390244,1.0
278,30.330000000000002,1.0
152,29.12,1.0
195,30.313333333333333,1.0
194,35.305,2.0
5,42.9225,
358,29.304399999999998,1.0
171,27.265,1.0
201,29.6,1.0
246,29.53636363636364,1.0
277,31.51,1.0
270,32.429574468085114,1.0
290,29.59702380952381,1.0
225,42.1375,11.0
263,26.795545454545447,1.0
150,40.71,2.0
254,28.62141509433962,1.0
255,28.735999999999994,1.0
57,38.9725,
267,27.57283783783783,1.0
251,32.30822916666667,1.0
461,34.069021739130434,2.0
146,44.635,11.0
153,40.205,2.0
148,31.962500000000002,1.0
258,28.10520833333334,1.0
196,45.19,11.0
204,20.0925,0.0
299,33.77723404255319,2.0
62,29.395,
210,25.877499999999998,1.0
110,29.947499999999998,
176,33.343333333333334,1.0
289,29.4625,1.0
275,26.597727272727273,1.0
150,28.45,1.0
380,29.370975609756105,1.0
285,27.095545454545466,1.0
0,29.7425,
253,30.490425531914898,1.0
264,31.41300000000001,1.0
242,31.554459459459455,1.0
255,30.328068181818182,1.0
422,28.838297872340434,1.0
182,18.923333333333332,0.0
257,30.88616279069768,1.0
193,24.415000000000003,1.0
251,28.932083333333342,1.0
200,26.5175,1.0
272,31.486341463414636,1.0
242,28.9795,1.0
248,32.03076086956521,1.0
150,35.7775,2.0
261,32.992,1.0
204,13.29,0.0
241,33.03645161290322,1.0
51,35.230000000000004,
318,27.96614583333333,1.0
173,26.18,1.0
169,33.501666666666665,1.0
211,28.205,1.0
172,20.0325,0.0
161,29.953999999999997,1.0
172,23.74,1.0
219,16.7225,0.0
168,23.6525,1.0
252,31.052272727272733,1.0
182,27.371666666666666,1.0
268,31.424545454545463,1.0
145,28.52,1.0
260,31.550000000000004,1.0
270,24.79691176470588,1.0
171,19.623333333333335,0.0
242,28.23767441860465,1.0
151,31.2775,1.0
186,37.82,2.0
194,30.7225,1.0
244,30.805760869565212,1.0
395,30.470540540540544,1.0
173,29.996250000000003,1.0
265,31.24010416666667,1.0
260,28.653863636363635,1.0
292,29.60179487179488,1.0
253,29.06726190476191,1.0
266,28.547399999999996,1.0
191,32.464999999999996,1.0
173,32.04666666666666,1.0
176,38.50833333333333,2.0
182,30.74,1.0
320,29.049130434782615,1.0
190,18.48375,0.0
187,42.9725,11.0
170,35.3925,2.0
528,29.889605263157897,1.0
287,30.32460000000001,1.0
354,28.41023809523809,1.0
241,28.786702127659577,1.0
318,28.503292682926823,1.0
194,35.26,2.0
172,35.62166666666666,2.0
325,31.758205128205127,1.0
348,26.55833333333334,1.0
185,27.98,1.0
149,34.615,2.0
306,29.186176470588236,1.0
196,22.855,1.0
192,34.16166666666667,2.0
491,34.36347222222221,2.0
219,13.790000000000001,0.0
260,31.236020408163263,1.0
297,31.053369565217398,1.0
176,31.3925,1.0
158,16.645,0.0
181,36.575,2.0
297,30.216190476190473,1.0
241,29.20021276595745,1.0
286,27.934519230769233,1.0
175,26.471666666666664,1.0
244,28.864375,1.0
283,29.07630434782607,1.0
184,26.939431818181813,1.0
318,31.289666666666665,1.0
248,31.27577586206896,1.0
49,25.849999999999998,
206,20.237499999999997,0.0
360,27.418452380952377,1.0
155,26.5625,1.0
288,29.79425531914893,1.0
263,29.246315789473687,1.0
168,19.223333333333333,0.0
325,34.15927083333333,2.0
269,32.37340909090909,1.0
274,30.751511627906982,1.0
263,28.502111111111116,1.0
202,24.0175,1.0
260,30.419250000000005,1.0
187,23.8125,1.0
175,28.831666666666667,1.0
432,28.60244680851064,1.0
173,30.0325,1.0
211,33.8575,2.0
261,28.817307692307693,1.0
188,28.302500000000002,1.0
285,34.94308510638298,2.0
15,44.3825,
301,31.159534883720934,1.0
218,22.3325,1.0
182,36.9425,2.0
190,31.23,1.0
270,31.20500000000001,1.0
295,31.827083333333334,1.0
244,34.76440476190477,2.0
213,52.23833333333334,11.0
219,12.6825,0.0
261,25.888552631578943,1.0
173,22.189,1.0
374,30.025454545454547,1.0
288,27.36770833333333,1.0
313,29.110000000000007,1.0
341,29.60523255813952,1.0
49,15.825,
252,28.459300000000006,1.0
265,29.009729729729735,1.0
49,20.9175,
151,35.2525,2.0
191,29.15833333333333,1.0
151,24.2425,1.0
277,29.00357142857143,1.0
286,27.707653061224484,1.0
172,21.82,1.0
187,31.009999999999998,1.0
269,28.436333333333327,1.0
48,26.9425,
313,31.83297297297297,1.0
172,42.3,11.0
322,30.636739130434773,1.0
187,25.386666666666667,1.0
371,29.559166666666677,1.0
149,41.212500000000006,2.0
215,27.775,1.0
249,29.11722222222222,1.0
260,31.961315789473677,1.0
249,29.151250000000005,1.0
1,14.487499999999999,
243,30.479615384615386,1.0
310,28.877875,1.0
359,26.792500000000004,1.0
410,31.885937499999994,1.0
274,25.569565217391304,1.0
204,30.8125,1.0
51,39.92166666666666,
278,32.550104166666664,1.0
178,13.5075,0.0
49,28.915000000000003,
197,19.8675,0.0
520,29.800405405405407,1.0
248,28.9856862745098,1.0
243,27.916666666666668,1.0
157,39.9925,2.0
195,17.55625,0.0
179,43.129999999999995,11.0
198,30.48,1.0
258,31.476808510638314,1.0
245,32.480588235294114,1.0
244,29.130116279069764,1.0
150,51.1075,11.0
183,50.9075,11.0
173,22.55666666666667,1.0
196,13.0775,0.0
276,30.91233333333334,1.0
108,32.3575,
285,28.74357142857142,1.0
216,28.985,1.0
310,32.546710526315785,1.0
300,26.268387096774187,1.0
196,39.5125,2.0
176,29.746666666666666,1.0
244,25.442051282051278,1.0
196,24.425,1.0
242,29.96999999999999,1.0
266,32.400568181818194,1.0
325,31.485869565217396,1.0
172,25.39375,1.0
276,34.97552631578947,2.0
245,28.753369565217394,1.0
212,19.53,0.0
154,19.822499999999998,0.0
217,31.7875,1.0
240,29.588229166666654,1.0
268,31.766923076923085,1.0
48,25.0525,
192,27.973750000000003,1.0
286,29.465476190476195,1.0
313,27.995348837209296,1.0
248,32.17657142857143,1.0
173,18.445,0.0
203,21.7175,1.0
213,28.145,1.0
312,29.84499999999999,1.0
170,39.1025,2.0
296,29.26033333333333,1.0
193,27.823333333333334,1.0
178,29.817500000000003,1.0
4,43.817499999999995,
185,36.7875,2.0
192,32.705,1.0
251,31.120319148936176,1.0
265,30.39154761904762,1.0
170,33.22,1.0
53,35.879999999999995,
197,25.7525,1.0
247,27.581590909090906,1.0
176,29.495,1.0
202,27.012500000000003,1.0
255,29.551956521739132,1.0
25,29.299999999999997,
262,29.700131578947374,1.0
177,45.3425,11.0
202,20.192500000000003,0.0
242,32.00405405405406,1.0
203,46.504999999999995,11.0
205,26.475,1.0
220,18.315,0.0
242,31.277297297297302,1.0
305,29.088414634146336,1.0
263,27.63829268292683,1.0
318,27.267187499999995,1.0
157,12.8925,0.0
365,31.064166666666665,1.0
2,33.8975,
189,38.555,2.0
336,29.81846153846154,1.0
183,24.886666666666667,1.0
50,29.42,
2,26.4025,
264,31.425102040816334,1.0
151,8.23,0.0
147,41.7025,11.0
330,29.496022727272734,1.0
50,29.189999999999998,
214,28.64723684210527,1.0
177,38.3775,2.0
258,29.23718749999999,1.0
196,39.9375,2.0
73,36.879999999999995,
283,28.399772727272737,1.0
276,30.91608108108108,1.0
264,31.683461538461536,1.0
300,33.33157407407408,1.0
258,27.53051020408163,1.0
194,36.7125,2.0
301,26.209999999999994,1.0
265,27.66011627906977,1.0
322,30.442000000000014,1.0
175,20.255000000000003,0.0
185,29.115000000000002,1.0
203,15.865,0.0
172,36.678333333333335,2.0
207,47.769999999999996,11.0
276,30.07848837209303,1.0
180,29.565,1.0
295,29.230609756097554,1.0
278,29.976511627906984,1.0
285,28.50326923076923,1.0
29,26.4125,
341,27.276071428571424,1.0
55,16.5225,
313,32.63414634146341,1.0
185,26.116666666666664,1.0
321,28.00566666666666,1.0
214,36.6175,2.0
278,32.28542553191489,1.0
242,31.467653061224507,1.0
174,25.39,1.0
243,28.921250000000004,1.0
203,38.526666666666664,2.0
171,16.7775,0.0
202,15.51,0.0
213,22.9775,1.0
175,18.9125,0.0
146,34.89,2.0
324,25.87602941176471,1.0
297,31.424555555555557,1.0
184,29.855,1.0
195,29.110000000000003,1.0
201,36.962500000000006,2.0
309,30.915350877192974,1.0
266,31.74478723404255,1.0
175,18.768333333333334,0.0
388,31.31770833333333,1.0
278,28.79437499999999,1.0
292,32.599512195121946,1.0
157,21.145,1.0
355,28.121219512195122,1.0
150,28.7425,1.0
268,31.697400000000002,1.0
245,30.502763157894737,1.0
258,29.872391304347808,1.0
168,24.6725,1.0
189,31.435000000000002,1.0
4,24.5,
5,14.232500000000002,
187,22.586666666666662,1.0
185,39.60125,2.0
248,28.447624999999995,1.0
188,33.589999999999996,1.0
283,29.387500000000003,1.0
341,28.26976744186047,1.0
183,18.549999999999997,0.0
189,37.45,2.0
224,27.8775,1.0
145,37.010000000000005,2.0
188,20.572499999999998,0.0
168,17.765,0.0
331,31.384047619047607,1.0
281,26.548548387096773,1.0
175,24.7575,1.0
173,26.606666666666666,1.0
180,37.5525,2.0
528,32.99948717948718,1.0
246,26.354583333333334,1.0
241,29.46614583333333,1.0
268,29.91854166666667,1.0
318,31.258240740740735,1.0
349,28.58094339622642,1.0
186,37.885000000000005,2.0
276,33.69754901960784,2.0
192,35.835,2.0
241,32.81377551020409,1.0
53,29.0175,
172,44.89,11.0
241,27.914803921568627,1.0
242,28.55666666666667,1.0
178,16.5225,0.0
248,30.843076923076918,1.0
203,21.8125,1.0
296,30.835849056603774,1.0
246,25.303500000000003,1.0
1,44.115,
155,19.38,0.0
366,27.59957446808511,1.0
186,45.8925,11.0
224,45.0575,11.0
151,37.495,2.0
171,33.2675,1.0
185,34.52333333333333,2.0
260,29.103536585365855,1.0
210,25.57166666666667,1.0
242,29.606410256410246,1.0
148,49.735,11.0
176,32.97333333333333,1.0
49,48.1075,
316,30.630384615384617,1.0
188,25.685,1.0
151,38.455,2.0
177,39.53666666666667,2.0
168,28.103333333333335,1.0
241,26.46892156862745,1.0
147,32.46,1.0
185,38.74375,2.0
652,31.988717948717948,1.0
302,30.147619047619052,1.0
192,21.85666666666667,1.0
204,40.5375,2.0
242,28.93255813953488,1.0
193,27.197499999999998,1.0
285,30.182333333333325,1.0
5,14.267500000000002,
255,29.75871794871795,1.0
180,16.00375,0.0
170,51.932500000000005,11.0
170,31.376666666666665,1.0
193,28.481666666666666,1.0
170,28.11,1.0
49,17.32,
245,31.283541666666668,1.0
260,27.567500000000003,1.0
178,27.27,1.0
2,43.4875,
3,25.2175,
269,30.569318181818186,1.0
247,31.007159090909102,1.0
195,22.55,1.0
339,28.6625,1.0
321,29.151739130434787,1.0
675,30.587840909090914,1.0
1,29.520000000000003,
240,29.080121951219514,1.0
208,20.2325,0.0
182,29.33,1.0
187,28.353333333333335,1.0
199,26.472500000000004,1.0
240,26.588750000000005,1.0
172,33.7325,2.0
325,29.93344444444444,1.0
245,29.494069767441868,1.0
170,31.950000000000003,1.0
72,18.028333333333336,
263,24.785,1.0
220,14.605,0.0
248,30.08579545454546,1.0
169,24.365000000000002,1.0
253,31.056136363636366,1.0
170,17.342,0.0
323,27.55348837209302,1.0
48,31.095,
183,29.788333333333338,1.0
175,38.42,2.0
173,21.694999999999997,1.0
194,19.015,0.0
182,28.995,1.0
288,32.40914893617021,1.0
169,18.2225,0.0
79,36.4825,
149,28.305,1.0
206,24.18,1.0
3,24.7325,
244,25.954761904761913,1.0
241,29.228229166666665,1.0
49,23.8125,
145,17.67,0.0
277,27.064142857142862,1.0
365,31.248947368421053,1.0
187,23.6925,1.0
52,27.28,
5,16.073333333333334,
341,25.272857142857145,1.0
169,52.275,11.0
193,23.259999999999998,1.0
389,31.244565217391308,1.0
261,32.59344444444445,1.0
157,44.2475,11.0
241,32.76192307692307,1.0
193,36.733333333333334,2.0
274,29.797542372881342,1.0
74,29.92,
0,29.880000000000003,
195,21.711666666666662,1.0
244,30.707375000000003,1.0
299,28.837500000000002,1.0
309,27.084000000000003,1.0
186,21.68,1.0
287,30.173365384615376,1.0
174,34.692499999999995,2.0
53,27.28,
190,29.4675,1.0
269,31.162954545454536,1.0
168,34.946666666666665,2.0
173,15.594999999999999,0.0
188,39.8275,2.0
264,29.970975609756092,1.0
182,21.8125,1.0
310,29.424605263157893,1.0
217,36.915,2.0
203,29.80666666666667,1.0
354,26.97306818181818,1.0
245,26.73223404255319,1.0
253,28.129999999999995,1.0
263,29.705288461538466,1.0
195,31.197499999999998,1.0
257,30.320188679245284,1.0
201,43.25,11.0
168,41.580000000000005,11.0
243,30.10758333333333,1.0
182,27.2075,1.0
260,29.490937499999987,1.0
210,25.005,1.0
255,29.653421052631582,1.0
195,26.135,1.0
268,30.521363636363628,1.0
256,28.283125000000002,1.0
154,24.55,1.0
287,28.60370967741935,1.0
206,33.73,2.0
2,22.802500000000002,
204,18.4975,0.0
242,29.692386363636363,1.0
241,29.438749999999995,1.0
333,30.975480769230767,1.0
191,16.775,0.0
283,32.58857142857143,1.0
204,36.644999999999996,2.0
265,29.083545454545447,1.0
193,38.735,2.0
148,36.6,2.0
168,38.151666666666664,2.0
171,30.1375,1.0
230,22.3175,1.0
172,23.4175,1.0
27,30.435000000000002,
204,26.565,1.0
170,31.665,1.0
211,25.12,1.0
196,32.557500000000005,1.0
192,43.88,11.0
182,37.4475,2.0
266,30.201909090909094,1.0
50,19.305,
10,36.54,
245,27.97694444444444,1.0
177,36.178333333333335,2.0
93,29.009999999999998,
195,33.093333333333334,1.0
254,29.29,1.0
47,31.081666666666667,
182,32.725,1.0
168,17.403333333333332,0.0
250,30.034625,1.0
282,29.027674418604658,1.0
326,33.05986486486487,1.0
169,22.896666666666665,1.0
173,30.235,1.0
201,17.8875,0.0
154,19.55,0.0
168,15.963333333333333,0.0
198,27.7125,1.0
371,28.985689655172415,1.0
172,24.14,1.0
215,35.1925,2.0
199,25.689999999999998,1.0
218,16.79,0.0
152,31.235,1.0
315,31.644302325581403,1.0
290,29.995978260869553,1.0
187,33.6225,1.0
264,28.76759615384614,1.0
306,31.956875000000007,1.0
328,29.219897959183665,1.0
185,22.125,1.0
51,55.66,
276,33.390392156862745,1.0
184,19.075000000000003,0.0
219,40.0075,2.0
261,29.466499999999996,1.0
264,25.035000000000004,1.0
194,34.1225,2.0
378,30.396571428571423,1.0
281,26.654047619047613,1.0
174,32.32,1.0
406,27.325438596491235,1.0
244,26.19755813953488,1.0
297,28.18769230769231,1.0
286,30.058048780487812,1.0
185,26.7125,1.0
194,38.605,2.0
188,36.1,2.0
171,33.82333333333333,2.0
186,37.852500000000006,2.0
336,26.97838235294117,1.0
256,30.569499999999998,1.0
291,29.83585365853659,1.0
244,29.90079545454545,1.0
158,34.582499999999996,2.0
337,30.399130434782606,1.0
185,20.635,0.0
258,27.240204081632648,1.0
171,30.1775,1.0
206,21.93,1.0
259,31.525700000000008,1.0
240,27.665555555555564,1.0
245,29.383488372093034,1.0
360,28.943888888888882,1.0
240,26.12243243243243,1.0
301,32.37764705882352,1.0
187,31.99333333333333,1.0
192,42.64,11.0
191,31.153333333333336,1.0
254,28.15413461538461,1.0
185,29.6075,1.0
246,31.492631578947375,1.0
7,38.4125,
251,29.053000000000008,1.0
259,30.72141304347826,1.0
325,30.891046511627902,1.0
313,27.23060975609756,1.0
249,30.693452380952387,1.0
323,30.258648648648652,1.0
2,28.0175,
146,37.73,2.0
254,31.6714,1.0
191,19.8625,0.0
3,35.150000000000006,
181,19.131666666666668,0.0
193,36.285,2.0
287,27.518829787234036,1.0
179,16.53,0.0
170,20.0975,0.0
176,25.2925,1.0
187,23.14,1.0
60,23.4775,
378,30.072419354838708,1.0
245,32.75255813953488,1.0
169,28.151249999999997,1.0
346,28.198666666666664,1.0
184,35.75833333333333,2.0
208,36.3325,2.0
325,29.50228571428572,1.0
270,27.064999999999998,1.0
268,28.793749999999996,1.0
194,33.9725,2.0
299,32.37053571428571,1.0
257,33.287,1.0
52,30.7425,
336,28.90478723404254,1.0
257,30.163000000000007,1.0
179,17.1625,0.0
191,29.825,1.0
283,31.42634615384616,1.0
218,29.3875,1.0
182,24.708000000000002,1.0
189,21.558333333333334,1.0
403,26.961944444444452,1.0
298,29.25369047619047,1.0
247,28.483522727272735,1.0
333,29.38631578947368,1.0
201,29.235,1.0
170,20.93,1.0
171,15.217500000000001,0.0
279,30.629787234042556,1.0
183,29.680000000000003,1.0
281,31.956794871794866,1.0
268,29.88204545454545,1.0
272,30.327435897435898,1.0
192,33.125,1.0
247,31.216052631578947,1.0
434,31.735147058823532,1.0
250,29.415416666666673,1.0
168,14.235,0.0
301,30.816749999999995,1.0
190,30.34,1.0
210,17.325,0.0
171,30.198333333333334,1.0
268,32.208720930232566,1.0
365,25.331046511627914,1.0
196,26.515,1.0
226,22.6075,1.0
157,32.95,1.0
316,28.454255319148924,1.0
255,28.87848837209302,1.0
289,29.71051282051282,1.0
295,31.020348837209298,1.0
241,30.707403846153845,1.0
53,28.6075,
275,28.141162790697678,1.0
185,23.15,1.0
330,30.012346938775526,1.0
169,22.528333333333336,1.0
174,46.175,11.0
341,26.209047619047617,1.0
272,28.98884615384615,1.0
352,30.76242424242424,1.0
73,39.839999999999996,
247,27.660952380952374,1.0
337,31.960789473684205,1.0
350,29.553900000000013,1.0
323,30.26803921568628,1.0
212,14.7725,0.0
247,32.36922413793103,1.0
264,27.644479166666667,1.0
246,29.695833333333333,1.0
273,29.638382352941182,1.0
147,14.079999999999998,0.0
407,28.117244897959182,1.0
144,42.807500000000005,11.0
266,32.06053191489361,1.0
187,32.3025,1.0
182,31.22,1.0
217,27.881666666666664,1.0
183,17.215,0.0
200,23.025000000000002,1.0
177,19.868333333333336,0.0
191,26.682499999999997,1.0
188,26.0,1.0
295,31.79347222222223,1.0
254,31.721734693877554,1.0
333,29.676805555555557,1.0
277,28.22176470588235,1.0
169,28.9375,1.0
172,24.70375,1.0
338,30.165595238095243,1.0
310,27.30895348837209,1.0
275,27.9747,1.0
214,23.35,1.0
256,29.377830188679248,1.0
171,30.0625,1.0
329,30.314313725490194,1.0
289,29.235468749999995,1.0
241,28.05919642857142,1.0
299,31.524711538461546,1.0
240,27.48598039215687,1.0
334,29.96009615384616,1.0
99,33.8375,
175,33.946666666666665,2.0
199,16.433333333333334,0.0
193,22.822499999999998,1.0
253,29.873055555555556,1.0
179,43.2175,11.0
380,31.80115384615385,1.0
277,28.81688888888889,1.0
172,24.957500000000003,1.0
173,21.247500000000002,1.0
244,30.34320512820512,1.0
274,26.578699999999998,1.0
317,29.15522727272727,1.0
208,28.8525,1.0
191,24.935000000000002,1.0
197,12.52,0.0
269,29.749166666666667,1.0
548,25.087096774193547,1.0
49,22.555,
286,31.181097560975616,1.0
168,28.095,1.0
272,33.03170454545454,1.0
187,21.7675,1.0
26,37.4075,
243,30.14489130434782,1.0
77,44.81,
60,10.0525,
153,52.8875,11.0
193,25.53125,1.0
183,29.8875,1.0
196,26.86,1.0
279,29.15142857142857,1.0
410,28.604625,1.0
186,25.816666666666666,1.0
242,27.79313725490196,1.0
172,42.6975,11.0
181,19.903333333333332,0.0
63,38.1125,
185,29.0475,1.0
169,30.597499999999997,1.0
213,16.93,0.0
291,28.095113636363635,1.0
231,26.3375,1.0
57,26.47,
303,29.349574468085102,1.0
245,28.623148148148147,1.0
171,25.055,1.0
172,40.1875,2.0
87,28.22666666666667,
313,33.81395348837209,2.0
180,25.21,1.0
242,27.254375,1.0
330,29.75321428571428,1.0
300,28.168906250000003,1.0
352,27.926025641025646,1.0
337,30.228191489361695,1.0
284,31.219019607843144,1.0
189,32.2525,1.0
182,25.136666666666667,1.0
241,31.790918367346936,1.0
285,28.86295918367346,1.0
