recency,monetary,segments_numeric
172,32.3625,1.0
197,24.7325,1.0
168,39.343333333333334,2.0
459,28.825138888888887,1.0
317,30.08829545454545,1.0
230,28.935,1.0
262,27.195100000000004,1.0
351,28.82670212765958,1.0
0,23.3625,
81,36.45,
279,30.885609756097548,1.0
325,29.741111111111113,1.0
244,28.363777777777777,1.0
246,29.48456521739131,1.0
197,28.8025,1.0
265,31.38870370370371,1.0
187,21.82125,1.0
241,29.5765306122449,1.0
291,29.826315789473682,1.0
144,28.5775,1.0
248,31.0613725490196,1.0
168,38.55,2.0
9,33.435,
75,38.775,
96,24.427500000000002,
249,27.599199999999986,1.0
242,29.407424242424245,1.0
272,27.69009090909091,1.0
317,31.63124999999999,1.0
158,27.4275,1.0
197,31.60773584905661,1.0
178,25.535,1.0
259,31.710096153846163,1.0
188,31.263333333333332,1.0
171,20.2825,0.0
173,20.913333333333334,1.0
192,26.9125,1.0
241,29.380204081632655,1.0
361,30.418902439024382,1.0
205,37.205,2.0
270,34.108857142857154,2.0
197,22.1075,1.0
293,28.76775862068967,1.0
182,26.4225,1.0
173,46.5325,11.0
177,32.3925,1.0
187,26.48,1.0
193,10.05,0.0
172,32.0975,1.0
195,32.4275,1.0
145,40.197500000000005,2.0
194,26.560000000000002,1.0
257,31.62921052631579,1.0
310,28.739285714285707,1.0
177,27.322499999999998,1.0
220,21.055,1.0
155,30.11825581395349,1.0
79,32.435,
309,32.57474358974358,1.0
173,25.218333333333334,1.0
176,45.325,11.0
151,42.197500000000005,11.0
187,25.7,1.0
50,30.93,
170,25.229166666666668,1.0
199,37.540000000000006,2.0
171,22.69666666666667,1.0
312,33.63363636363636,1.0
246,32.21340909090909,1.0
72,9.219999999999999,
347,30.141442307692316,1.0
180,28.3475,1.0
445,30.62738095238095,1.0
174,15.497499999999999,0.0
192,39.095,2.0
193,21.785,1.0
272,27.608947368421056,1.0
183,42.1,11.0
174,23.37,1.0
181,30.08666666666667,1.0
211,26.9825,1.0
253,29.774705882352936,1.0
169,34.36833333333333,2.0
295,28.903984374999997,1.0
360,28.893947368421053,1.0
172,37.44,2.0
153,35.905,2.0
169,31.345,1.0
263,28.675138888888892,1.0
178,29.552500000000002,1.0
188,39.9225,2.0
173,41.115,2.0
200,33.7725,2.0
168,35.8225,2.0
241,32.38519999999999,1.0
347,31.459673913043474,1.0
202,26.4125,1.0
182,9.530000000000001,0.0
63,41.555,
171,20.814999999999998,0.0
203,42.4425,11.0
171,26.834999999999997,1.0
254,30.352708333333325,1.0
244,28.585256410256413,1.0
317,33.4154,1.0
267,26.26269230769231,1.0
80,22.18166666666667,
336,29.526666666666667,1.0
175,45.88,11.0
168,25.43,1.0
211,28.5475,1.0
214,25.137500000000003,1.0
222,41.42,2.0
172,33.77,2.0
175,33.5,1.0
85,34.625,
264,27.279999999999994,1.0
256,29.764591836734688,1.0
15,24.155,
183,30.5,1.0
290,28.726595744680854,1.0
386,27.110487804878044,1.0
254,28.962352941176476,1.0
181,20.455,0.0
185,39.3925,2.0
241,29.153260869565226,1.0
260,26.72344827586207,1.0
320,32.056000000000004,1.0
171,29.4575,1.0
147,38.8475,2.0
288,29.553030303030305,1.0
272,31.460888888888885,1.0
257,31.079124999999998,1.0
304,33.116395348837216,1.0
384,31.715897435897432,1.0
49,24.009999999999998,
344,28.693461538461534,1.0
197,22.0375,1.0
450,29.89776595744681,1.0
144,38.795,2.0
244,26.79927083333334,1.0
189,35.1975,2.0
194,21.939999999999998,1.0
274,27.45771739130435,1.0
171,32.2325,1.0
177,19.92,0.0
333,30.580568181818183,1.0
260,30.731951219512194,1.0
168,33.793749999999996,2.0
192,28.482499999999998,1.0
301,27.08531914893616,1.0
49,20.036666666666665,
189,20.67125,0.0
206,25.3375,1.0
261,30.195760869565216,1.0
170,35.27,2.0
199,38.27833333333333,2.0
211,32.92,1.0
191,19.8125,0.0
190,33.355000000000004,1.0
179,22.697499999999998,1.0
186,30.112499999999997,1.0
300,31.09906976744185,1.0
191,27.880000000000003,1.0
194,22.895,1.0
170,27.5775,1.0
253,30.518409090909095,1.0
284,34.18243902439024,2.0
195,19.03,0.0
171,34.2375,2.0
273,34.041458333333345,2.0
50,17.3425,
172,36.0,2.0
168,18.515,0.0
309,28.08301886792454,1.0
207,23.7175,1.0
79,24.155,
190,13.6025,0.0
187,24.016666666666666,1.0
341,29.61159574468086,1.0
268,29.83086956521739,1.0
265,26.271176470588237,1.0
28,25.380000000000003,
202,40.5275,2.0
208,38.1175,2.0
215,19.975,0.0
172,23.935,1.0
205,25.138333333333332,1.0
268,27.620810810810816,1.0
249,28.932558139534887,1.0
180,25.509999999999998,1.0
174,21.4675,1.0
246,27.579326923076923,1.0
208,32.435,1.0
269,32.91642857142856,1.0
363,25.678625000000004,1.0
262,27.430394736842107,1.0
203,27.6825,1.0
171,38.9975,2.0
176,24.9725,1.0
321,31.696938775510198,1.0
77,25.4675,
265,32.341081081081086,1.0
290,30.303499999999993,1.0
168,47.585,11.0
265,29.692179487179484,1.0
313,29.41671428571429,1.0
324,30.320326086956523,1.0
427,27.71697368421053,1.0
202,17.145,0.0
73,31.667499999999997,
186,38.6475,2.0
263,35.29510638297872,2.0
150,45.644999999999996,11.0
360,29.50595744680851,1.0
185,29.5625,1.0
268,32.28274509803921,1.0
274,31.320531914893625,1.0
269,28.82358490566038,1.0
176,34.86833333333333,2.0
171,26.68,1.0
363,29.75945652173914,1.0
262,31.941666666666663,1.0
197,40.4775,2.0
240,30.937547169811303,1.0
269,29.102894736842106,1.0
155,23.229999999999997,1.0
289,29.55369999999999,1.0
207,36.765,2.0
184,37.79166666666667,2.0
277,27.84010416666666,1.0
282,29.291666666666668,1.0
208,29.62,1.0
268,28.25967391304348,1.0
247,28.851250000000004,1.0
243,27.202375,1.0
203,21.0275,1.0
179,30.663333333333338,1.0
186,30.765,1.0
188,36.945,2.0
285,32.505625,1.0
174,12.6175,0.0
207,15.754999999999999,0.0
254,29.326525423728807,1.0
183,23.465,1.0
176,11.85,0.0
231,27.4925,1.0
224,18.13,0.0
12,20.5975,
391,28.054021739130434,1.0
168,28.941250000000004,1.0
177,29.669999999999998,1.0
173,38.8875,2.0
205,35.6575,2.0
51,47.6925,
260,28.767000000000007,1.0
100,37.41,
179,26.784999999999997,1.0
176,36.982,2.0
318,29.924634146341454,1.0
150,21.75833333333333,1.0
319,28.67810810810812,1.0
325,28.381000000000007,1.0
337,30.188431372549026,1.0
275,30.000312500000007,1.0
0,25.71,
338,29.988552631578955,1.0
287,28.85055555555555,1.0
169,35.36,2.0
248,29.60029411764706,1.0
216,24.54,1.0
168,26.605,1.0
317,30.96010638297872,1.0
256,30.477065217391303,1.0
260,29.23780487804878,1.0
310,31.038229166666657,1.0
170,25.9525,1.0
179,26.082500000000003,1.0
261,31.973260869565216,1.0
77,31.3125,
363,26.783152173913045,1.0
302,31.77375,1.0
210,28.545,1.0
262,27.594069767441855,1.0
317,30.33109756097561,1.0
57,29.035,
241,27.213611111111113,1.0
148,24.8275,1.0
172,35.961666666666666,2.0
169,17.031,0.0
192,34.54,2.0
197,26.7575,1.0
246,32.62616279069767,1.0
182,39.62833333333334,2.0
243,28.80109589041096,1.0
255,30.669222222222228,1.0
195,24.7,1.0
241,29.178181818181816,1.0
172,34.5625,2.0
178,32.0525,1.0
72,30.572499999999998,
410,31.500897435897425,1.0
209,34.875,2.0
169,21.682499999999997,1.0
262,27.147555555555552,1.0
262,28.796764705882353,1.0
268,29.732959183673465,1.0
287,29.214130434782597,1.0
199,28.8375,1.0
80,18.2775,
216,23.4775,1.0
169,40.06,2.0
91,23.52,
53,38.8625,
207,18.834999999999997,0.0
349,32.375975609756104,1.0
251,30.75882978723404,1.0
262,30.383928571428562,1.0
148,22.9975,1.0
74,30.285,
222,20.880000000000003,1.0
185,28.5975,1.0
535,26.002236842105265,1.0
283,26.4453488372093,1.0
172,33.415,1.0
185,29.9925,1.0
186,28.455,1.0
275,31.355540540540545,1.0
266,29.278409090909097,1.0
150,33.1,1.0
322,31.002692307692307,1.0
244,27.85308823529412,1.0
185,30.8375,1.0
171,40.95125,2.0
147,23.8425,1.0
190,24.947499999999998,1.0
200,38.61833333333333,2.0
173,35.895,2.0
195,28.375,1.0
201,21.785,1.0
241,27.47365853658537,1.0
245,32.17629629629629,1.0
196,36.0875,2.0
53,18.9725,
169,30.031666666666666,1.0
174,29.9725,1.0
14,27.145,
286,27.706097560975618,1.0
333,27.830487804878043,1.0
339,34.19444444444444,2.0
191,23.903333333333332,1.0
244,34.6979761904762,2.0
240,30.738962264150953,1.0
50,25.615000000000002,
292,31.439183673469387,1.0
259,29.060731707317068,1.0
178,36.2475,2.0
193,27.1025,1.0
271,36.35785714285714,2.0
185,23.3125,1.0
184,17.7625,0.0
242,29.227954545454534,1.0
257,29.83442857142857,1.0
259,29.844534883720936,1.0
188,36.55,2.0
144,20.045,0.0
300,32.16472727272727,1.0
267,31.893023255813954,1.0
245,27.826428571428565,1.0
74,34.435,
248,32.075609756097556,1.0
355,26.412073170731706,1.0
182,24.427500000000002,1.0
77,27.155,
173,44.07,11.0
52,45.38249999999999,
272,29.23673076923078,1.0
252,27.048255813953478,1.0
172,37.2575,2.0
261,32.27141304347826,1.0
61,17.8975,
4,42.55500000000001,
212,29.85,1.0
174,37.582499999999996,2.0
260,27.86744186046512,1.0
186,37.675,2.0
298,31.70083333333334,1.0
271,27.95955555555556,1.0
344,30.565340909090914,1.0
79,19.200000000000003,
172,31.8,1.0
325,32.1263888888889,1.0
78,23.93166666666667,
180,33.6525,2.0
259,32.1935,1.0
302,30.202346938775506,1.0
179,38.915,2.0
173,29.96,1.0
188,25.905,1.0
190,29.8525,1.0
219,49.055,11.0
292,31.29012195121951,1.0
268,30.64011363636363,1.0
259,27.886052631578963,1.0
289,28.916071428571428,1.0
300,29.736574074074063,1.0
194,40.4,2.0
286,26.92545454545453,1.0
24,27.0625,
180,34.835,2.0
194,28.325000000000003,1.0
294,30.802888888888887,1.0
193,20.3325,0.0
190,27.442500000000003,1.0
196,29.689999999999998,1.0
353,28.5529,1.0
208,23.026666666666667,1.0
146,34.754999999999995,2.0
298,27.018604651162786,1.0
336,28.952840909090902,1.0
173,27.744,1.0
267,30.29337209302326,1.0
249,30.222073170731708,1.0
179,27.346666666666664,1.0
360,25.799883720930236,1.0
260,30.273557692307683,1.0
278,28.032874999999997,1.0
213,41.8825,11.0
25,26.2275,
176,35.822500000000005,2.0
252,28.176899999999996,1.0
173,24.633333333333336,1.0
284,29.349666666666675,1.0
247,29.38743902439024,1.0
219,23.6175,1.0
25,18.33,
313,27.412500000000005,1.0
359,26.913589743589746,1.0
192,15.34,0.0
52,31.447499999999998,
173,34.3125,2.0
265,32.0796511627907,1.0
304,29.65365853658537,1.0
244,29.840853658536584,1.0
323,26.109222222222233,1.0
253,30.102894736842103,1.0
241,27.311304347826084,1.0
186,27.7925,1.0
241,31.72855555555555,1.0
53,26.82,
256,28.224142857142855,1.0
365,27.995978260869556,1.0
345,29.14726190476191,1.0
211,34.13833333333333,2.0
268,27.575100000000006,1.0
321,30.051956521739132,1.0
196,19.95,0.0
173,29.598333333333333,1.0
61,26.085,
242,29.159999999999993,1.0
182,30.0075,1.0
203,38.5275,2.0
202,21.91,1.0
241,28.566222222222223,1.0
172,25.259999999999998,1.0
326,31.87190476190476,1.0
243,29.827558139534883,1.0
266,29.450416666666666,1.0
290,32.39,1.0
171,41.1575,2.0
180,37.1175,2.0
177,20.2325,0.0
168,21.265,1.0
168,18.33,0.0
168,30.19666666666667,1.0
284,27.626511627906982,1.0
146,36.515,2.0
288,27.90911764705882,1.0
277,27.94978723404256,1.0
183,23.811666666666667,1.0
173,42.474999999999994,11.0
324,28.24952380952381,1.0
213,28.42,1.0
243,29.663207547169808,1.0
194,32.25,1.0
196,16.69333333333333,0.0
215,22.377499999999998,1.0
191,32.46,1.0
168,25.176666666666666,1.0
188,38.85,2.0
172,38.167500000000004,2.0
168,27.48,1.0
196,31.365000000000002,1.0
262,26.33333333333334,1.0
342,33.89486111111111,2.0
169,35.0175,2.0
281,32.42380952380953,1.0
268,24.099886363636358,1.0
83,28.7725,
193,31.630000000000003,1.0
58,24.28,
253,29.632040816326523,1.0
209,27.22,1.0
186,30.916249999999998,1.0
266,30.701785714285716,1.0
323,29.644999999999996,1.0
168,28.24,1.0
190,28.082500000000003,1.0
291,31.631750000000004,1.0
353,29.23,1.0
197,50.129999999999995,11.0
291,31.84536585365854,1.0
241,31.321666666666665,1.0
248,28.235813953488375,1.0
153,34.8825,2.0
319,27.79472972972974,1.0
171,36.7975,2.0
170,26.92833333333333,1.0
189,41.39666666666667,2.0
222,29.990000000000002,1.0
3,35.559999999999995,2.0
317,28.342888888888886,1.0
261,27.287727272727263,1.0
186,23.268333333333334,1.0
344,30.566538461538467,1.0
180,32.31333333333333,1.0
325,27.11954545454545,1.0
177,30.994999999999997,1.0
286,29.179074074074077,1.0
261,32.1084375,1.0
170,30.4225,1.0
49,23.177500000000002,
171,46.475,11.0
182,31.05666666666667,1.0
193,31.817500000000003,1.0
193,18.06833333333333,0.0
181,21.42833333333333,1.0
193,24.7475,1.0
208,32.925,1.0
355,31.56028571428572,1.0
357,28.575100000000006,1.0
185,35.0925,2.0
80,37.754999999999995,
76,21.0175,
197,34.7825,2.0
224,32.74,1.0
253,25.947972972972966,1.0
266,29.066714285714287,1.0
151,31.125,1.0
268,31.56779069767441,1.0
426,29.373243243243248,1.0
2,44.16,
172,29.97375,1.0
243,30.140568181818175,1.0
179,23.0325,1.0
168,19.23,0.0
274,29.171515151515155,1.0
255,32.58617647058824,1.0
324,26.334891304347824,1.0
302,30.730121951219516,1.0
260,31.770816326530603,1.0
284,28.50940476190476,1.0
272,30.81,1.0
252,32.37887500000001,1.0
173,21.38,1.0
177,16.425,0.0
81,41.272499999999994,
199,20.1875,0.0
176,25.9925,1.0
169,27.060000000000002,1.0
211,27.325,1.0
339,28.108625,1.0
173,41.806666666666665,11.0
332,29.701399999999992,1.0
179,27.822499999999998,1.0
284,30.325555555555557,1.0
52,33.0675,
248,30.682916666666667,1.0
190,31.2075,1.0
195,30.69333333333333,1.0
56,16.77,
255,30.068365384615383,1.0
248,25.311444444444437,1.0
316,29.78513888888889,1.0
240,30.685624999999995,1.0
158,27.2125,1.0
285,30.060000000000013,1.0
255,33.04977777777777,1.0
252,29.246874999999992,1.0
298,29.979736842105265,1.0
295,25.236842105263154,1.0
242,28.659130434782607,1.0
317,33.80478260869565,2.0
169,46.083,11.0
180,28.490000000000002,1.0
182,26.965,1.0
241,30.46262500000001,1.0
189,22.6,1.0
145,22.8825,1.0
182,17.2225,0.0
290,29.0575,1.0
266,28.05115384615385,1.0
188,23.80333333333333,1.0
152,7.535,0.0
194,34.8275,2.0
296,28.624090909090906,1.0
269,29.718522727272713,1.0
3,33.705,
314,28.936111111111106,1.0
285,30.869404761904757,1.0
275,30.03375,1.0
303,32.00657407407407,1.0
284,31.39627659574468,1.0
291,30.100869565217405,1.0
172,18.496666666666666,0.0
245,31.869749999999993,1.0
217,32.504999999999995,1.0
275,31.014999999999993,1.0
320,28.76511627906977,1.0
187,31.405,1.0
177,24.933333333333334,1.0
54,21.3875,
227,31.25666666666667,1.0
176,26.415,1.0
25,39.427499999999995,
86,19.5375,
299,31.373771929824564,1.0
171,38.74625,2.0
432,32.81814285714285,1.0
262,28.77536585365853,1.0
243,33.21776315789474,1.0
254,29.539999999999996,1.0
52,26.067500000000003,
168,29.197499999999998,1.0
264,32.947361111111114,1.0
174,32.817499999999995,1.0
288,32.276666666666664,1.0
173,29.659999999999997,1.0
219,19.9625,0.0
60,20.4775,
257,28.469444444444438,1.0
177,23.53833333333333,1.0
51,45.225,
303,28.16529411764706,1.0
168,30.655,1.0
223,36.435,2.0
177,26.865,1.0
198,38.5975,2.0
187,15.518333333333333,0.0
216,28.83,1.0
202,33.3125,1.0
151,30.1075,1.0
51,25.73,
259,31.90314814814815,1.0
316,30.695930232558137,1.0
221,17.4675,0.0
216,38.0775,2.0
48,23.1025,
172,18.241666666666664,0.0
193,25.65125,1.0
150,19.9075,0.0
263,28.603977272727267,1.0
255,30.206704545454556,1.0
173,25.141666666666666,1.0
185,32.3975,1.0
328,29.405666666666672,1.0
155,30.200000000000003,1.0
327,30.68364864864865,1.0
322,29.099891304347832,1.0
400,27.980595238095248,1.0
255,27.690000000000005,1.0
290,26.852826086956522,1.0
256,29.443555555555562,1.0
215,20.27,0.0
175,32.53666666666667,1.0
169,25.525,1.0
197,36.832499999999996,2.0
332,29.450675675675676,1.0
81,45.6525,
220,19.1375,0.0
267,26.89255555555556,1.0
276,26.908170731707315,1.0
248,30.72662790697675,1.0
52,25.5175,
252,28.94988095238095,1.0
292,27.468,1.0
186,25.945,1.0
294,24.887244897959178,1.0
477,31.418552631578958,1.0
150,32.6975,1.0
281,27.90448717948718,1.0
189,19.8425,0.0
197,24.755,1.0
212,35.9125,2.0
185,30.180000000000007,1.0
220,17.365,0.0
269,30.79345238095238,1.0
287,28.875975609756104,1.0
276,29.867567567567566,1.0
265,30.9640243902439,1.0
60,25.725,
198,31.064999999999998,1.0
339,32.118750000000006,1.0
293,27.387307692307694,1.0
220,26.675,1.0
144,38.417500000000004,2.0
252,31.815399999999986,1.0
212,26.465,2.0
200,20.513333333333332,0.0
244,32.3942372881356,1.0
284,25.77921875,1.0
195,25.265,1.0
202,24.898333333333337,1.0
300,31.21450980392157,1.0
155,34.769999999999996,1.0
191,24.425,1.0
194,32.0925,1.0
285,25.546093750000004,1.0
262,28.36208333333333,1.0
181,21.498333333333335,1.0
246,27.353048780487804,1.0
192,19.997500000000002,0.0
218,42.5175,11.0
178,27.067500000000003,1.0
284,27.29740384615384,1.0
170,31.615,1.0
325,29.54666666666667,1.0
168,36.23125,2.0
183,28.084999999999997,1.0
340,28.281976744186046,1.0
245,29.790468749999995,1.0
265,31.97622222222222,1.0
247,31.30077777777777,1.0
252,27.139431818181823,1.0
242,32.92,1.0
255,29.01476190476191,1.0
169,31.622500000000002,1.0
188,31.195000000000004,1.0
170,21.880000000000003,1.0
152,33.335,1.0
171,23.047500000000003,1.0
4,30.88,
214,45.935,11.0
362,30.38088888888889,1.0
267,28.849749999999993,1.0
178,35.6625,2.0
255,33.44738095238095,1.0
194,9.675,0.0
191,30.974999999999998,1.0
210,20.451666666666668,0.0
294,24.200138888888894,1.0
194,26.456666666666667,1.0
197,30.71666666666667,1.0
241,29.11744186046511,1.0
3,28.1825,
260,30.167129629629624,1.0
146,45.3,11.0
217,37.3125,2.0
26,35.5525,
245,29.82530612244899,1.0
278,31.278953488372085,1.0
254,28.155425531914887,1.0
444,29.8017924528302,1.0
147,15.8275,0.0
156,19.8225,0.0
169,37.293749999999996,2.0
244,29.859625,1.0
247,29.092105263157894,1.0
258,29.573899999999995,1.0
190,41.39666666666667,2.0
81,35.2225,
181,21.854999999999997,1.0
185,19.008333333333333,0.0
171,24.224999999999998,1.0
187,39.86,2.0
310,30.620526315789473,1.0
148,26.725,1.0
309,28.861666666666675,1.0
101,30.2025,
290,28.149651162790697,1.0
194,26.585,1.0
258,32.639210526315786,1.0
185,35.1325,2.0
173,30.87,1.0
197,31.955000000000002,1.0
180,22.97,1.0
264,28.073289473684213,1.0
267,30.830263157894734,1.0
195,24.6925,1.0
246,29.755609756097556,1.0
362,29.62878048780488,1.0
265,27.87329545454546,1.0
224,31.54,1.0
243,27.66707317073171,1.0
183,27.8125,1.0
319,33.31951612903225,1.0
86,35.961666666666666,
251,29.696707317073166,1.0
248,30.02329545454546,1.0
243,29.322714285714294,1.0
172,26.94,1.0
211,45.510000000000005,11.0
51,29.9625,
172,25.18,1.0
212,32.2875,1.0
192,31.310000000000002,1.0
181,22.451666666666664,1.0
240,31.349999999999994,1.0
5,28.0,
243,29.779782608695655,1.0
257,28.8407,1.0
7,24.86,
173,39.9975,2.0
194,24.6425,1.0
176,23.716666666666665,1.0
194,13.885,0.0
152,30.1575,1.0
308,31.268,1.0
170,30.265,1.0
197,36.6275,2.0
294,31.3125,1.0
342,31.02290322580645,1.0
362,25.994142857142855,1.0
53,28.585,1.0
173,23.01,1.0
275,30.026333333333326,1.0
371,26.708448275862064,1.0
252,24.799767441860467,1.0
343,27.2053125,1.0
290,25.565384615384612,1.0
325,26.248673469387754,1.0
241,29.403928571428565,1.0
193,30.515,1.0
50,42.0325,
175,35.821666666666665,2.0
168,40.37833333333334,1.0
208,20.299999999999997,0.0
195,28.4775,1.0
173,30.60166666666667,1.0
302,27.316770833333326,1.0
60,29.252499999999998,
171,26.62,1.0
243,30.629599999999996,1.0
244,28.131999999999998,1.0
317,29.924433962264153,1.0
166,28.905681818181804,1.0
171,39.653749999999995,2.0
300,33.69842105263157,2.0
172,32.4275,1.0
162,34.70333333333333,2.0
283,24.383749999999996,1.0
253,26.450116279069768,1.0
345,29.42134146341463,1.0
356,28.99098039215686,1.0
316,27.63035714285714,1.0
172,27.24,1.0
168,30.90833333333333,1.0
168,29.473000000000003,1.0
267,31.24445945945946,1.0
251,31.87589743589744,1.0
172,40.7875,2.0
276,28.0247619047619,1.0
254,30.519615384615385,1.0
257,28.794807692307693,1.0
169,22.755,1.0
147,13.985,0.0
209,12.105,0.0
194,21.13333333333333,1.0
195,35.72,2.0
266,28.696447368421044,1.0
210,25.721666666666664,1.0
262,28.44,1.0
53,18.975,
256,30.71469387755102,1.0
256,29.410086206896544,1.0
247,26.412755102040816,1.0
51,25.6575,
212,18.5,0.0
194,35.525,2.0
495,28.416363636363634,1.0
338,29.078571428571422,1.0
63,16.9625,
83,37.595,
283,27.880113636363635,1.0
254,30.6804347826087,1.0
352,33.36738095238096,1.0
177,35.541666666666664,2.0
194,29.22,1.0
177,33.53333333333334,1.0
146,41.865,11.0
181,23.1675,1.0
244,30.03527027027027,1.0
332,31.46604166666667,1.0
170,43.82875,11.0
169,26.075,1.0
266,27.716874999999998,1.0
319,28.85343750000001,1.0
339,29.754743589743587,1.0
274,31.00790909090909,1.0
253,33.345921052631574,1.0
334,29.212023809523803,1.0
265,30.590833333333336,1.0
256,29.835555555555555,1.0
266,32.25681818181818,1.0
204,16.2,0.0
249,31.148875000000004,1.0
211,28.5125,1.0
286,28.979999999999993,1.0
243,29.009027777777778,1.0
