recency,monetary,segments_numeric
216,45.6675,11.0
188,40.33,2.0
279,29.051521739130433,1.0
197,30.015,1.0
175,18.325,0.0
206,25.5575,1.0
263,31.7009375,1.0
186,24.1025,1.0
204,27.8625,1.0
249,32.833452380952394,1.0
174,24.39,1.0
275,32.87033333333334,1.0
211,34.1075,2.0
267,29.060188679245293,1.0
169,21.23,1.0
182,25.6625,1.0
244,28.23288888888889,1.0
301,25.112820512820512,1.0
35,27.115000000000002,
358,29.390731707317077,1.0
264,27.180116279069765,1.0
196,21.1425,1.0
149,27.479999999999997,1.0
180,28.065,1.0
343,28.807261904761905,1.0
298,32.1834693877551,1.0
257,29.879404761904766,1.0
63,29.0,
317,27.928552631578942,1.0
359,29.591511627906975,1.0
193,46.980000000000004,11.0
326,30.39963414634147,1.0
284,31.625357142857144,1.0
183,17.7725,0.0
181,39.96125,2.0
260,27.94034090909091,1.0
173,27.653333333333336,1.0
240,30.71488372093024,1.0
172,44.59,11.0
147,17.87,0.0
256,26.408039215686273,1.0
315,31.87027027027027,1.0
287,34.486428571428576,2.0
266,34.132763157894736,2.0
158,33.2625,1.0
146,22.465,1.0
269,33.04329545454546,1.0
188,36.3375,2.0
151,27.3075,1.0
315,31.288111111111125,1.0
185,28.605,1.0
184,45.625,11.0
8,25.775000000000002,
284,27.850510204081626,1.0
78,47.19333333333333,
50,31.7225,
174,39.31,2.0
362,30.641944444444448,1.0
170,18.9225,0.0
298,25.16727272727272,1.0
149,39.03,2.0
250,31.93614583333334,1.0
241,29.868,1.0
201,20.981666666666666,1.0
341,26.052051282051284,1.0
241,29.430400000000006,1.0
294,31.602613636363643,1.0
271,29.71010638297873,1.0
194,28.4925,1.0
151,25.619999999999997,1.0
180,26.684000000000005,1.0
169,38.48875,2.0
28,34.55,
248,26.320909090909087,1.0
295,29.24325581395349,1.0
243,25.933265306122443,1.0
299,32.16295081967213,1.0
169,30.481666666666666,1.0
220,29.167499999999997,1.0
245,29.63163043478261,1.0
305,27.24777777777778,1.0
52,28.36,
172,26.911666666666665,1.0
290,30.227307692307694,1.0
259,27.94459459459459,1.0
169,31.331666666666667,1.0
200,21.155,1.0
158,30.439999999999998,1.0
270,31.579324324324322,1.0
144,22.785,1.0
222,18.9675,0.0
172,36.41166666666667,2.0
246,30.940952380952385,1.0
179,8.0625,0.0
212,39.22,2.0
252,30.900270270270276,1.0
253,29.46272727272727,1.0
182,30.4825,1.0
171,31.590000000000003,1.0
264,28.54461538461539,1.0
248,24.054204545454546,1.0
260,30.691100000000006,1.0
195,40.395,2.0
299,30.236734693877544,1.0
180,27.009999999999998,1.0
25,32.6425,
263,31.63618421052631,1.0
192,29.08,1.0
152,25.445,1.0
185,15.155,0.0
172,41.18333333333334,2.0
251,31.984500000000004,1.0
178,19.326666666666668,0.0
244,27.088749999999997,1.0
350,30.867236842105275,1.0
300,28.45662162162163,1.0
75,32.50397435897436,1.0
168,13.74,0.0
188,26.0,1.0
196,38.165,2.0
256,29.061326530612252,1.0
332,29.70675675675676,1.0
245,29.078378378378375,1.0
150,56.004999999999995,11.0
196,37.355,2.0
300,30.52352272727272,1.0
243,27.398214285714282,1.0
294,30.329418604651185,1.0
183,26.4875,1.0
292,28.778269230769236,1.0
305,31.308026315789473,1.0
178,32.455,1.0
181,33.042500000000004,1.0
256,34.19795918367347,2.0
515,30.39095238095239,1.0
366,32.5496052631579,1.0
244,28.95588235294117,1.0
240,30.539245283018875,1.0
178,38.035,2.0
173,32.403333333333336,1.0
273,30.332195121951212,1.0
187,25.3125,1.0
179,25.125,1.0
222,12.8525,0.0
172,27.12375,1.0
198,40.995000000000005,2.0
269,29.505131578947367,1.0
168,29.938333333333333,1.0
244,31.902358490566026,1.0
256,26.204545454545453,1.0
191,27.82,1.0
370,31.196874999999995,1.0
287,30.587790697674414,1.0
54,22.15,
299,28.050238095238093,1.0
175,14.07,0.0
259,32.089999999999996,1.0
246,30.2756862745098,1.0
252,33.010333333333335,1.0
188,44.155,11.0
249,27.094893617021267,1.0
168,35.655,2.0
194,38.0275,2.0
348,29.393375,1.0
299,29.13656862745098,1.0
378,32.94499999999999,1.0
176,31.8375,1.0
312,26.991630434782614,1.0
169,33.2525,1.0
149,29.965,1.0
221,20.98,1.0
169,21.371666666666666,1.0
317,32.28960784313726,1.0
53,17.4875,
176,32.405,1.0
151,29.668333333333333,1.0
4,28.1,
310,31.905921052631577,1.0
173,19.1675,0.0
219,36.504999999999995,2.0
171,33.788333333333334,2.0
194,12.072500000000002,0.0
261,27.54846153846154,1.0
254,31.257111111111108,1.0
0,37.7625,
0,30.8975,
197,50.288333333333334,11.0
272,28.68488888888889,1.0
316,28.416578947368418,1.0
259,29.13265957446809,1.0
190,24.3575,1.0
76,42.9975,
321,28.67095744680851,1.0
181,27.3625,1.0
323,29.128902439024387,1.0
244,28.084042553191484,1.0
209,22.55,1.0
213,39.8725,2.0
292,27.571568627450983,1.0
172,35.900000000000006,2.0
243,26.858205128205125,1.0
271,29.5524358974359,1.0
243,26.343114754098355,1.0
173,15.8525,0.0
10,25.015,
211,31.771666666666672,1.0
434,32.554583333333326,1.0
331,26.93602040816327,1.0
177,32.98166666666666,1.0
359,29.387564102564102,1.0
314,27.719871794871803,1.0
194,29.9725,1.0
52,36.105000000000004,
295,30.269148936170197,1.0
158,14.96,0.0
258,30.606000000000005,1.0
156,19.825,0.0
193,20.58,0.0
168,33.485,1.0
437,29.622446808510634,1.0
184,25.398750000000003,1.0
367,31.743918918918915,1.0
177,23.180000000000003,1.0
176,24.447,1.0
241,25.210340909090913,1.0
250,29.482619047619046,1.0
181,44.682500000000005,11.0
170,14.881666666666666,0.0
221,22.65,1.0
240,30.0953,1.0
2,31.71,
173,46.355,11.0
276,29.110333333333337,1.0
280,28.98583333333333,1.0
455,30.57845238095238,1.0
53,25.07,
171,25.85,1.0
172,23.105,1.0
0,32.901666666666664,
211,42.56,11.0
94,39.475,
297,27.24326530612246,1.0
262,29.184727272727276,1.0
183,26.6525,1.0
279,32.6078409090909,1.0
169,42.9625,11.0
245,29.67744186046512,1.0
240,29.544418604651163,1.0
239,29.254358974358976,1.0
282,30.48671428571428,1.0
267,30.970789473684206,1.0
257,27.954583333333318,1.0
203,30.998333333333335,1.0
284,31.351100000000002,1.0
168,26.06625,1.0
172,22.5925,1.0
216,30.34,1.0
243,29.309512195121947,1.0
186,24.89,1.0
282,31.21574468085106,1.0
377,29.800454545454546,1.0
147,27.5375,1.0
293,30.495699999999996,1.0
175,36.345,2.0
149,30.895000000000003,1.0
265,29.73219512195123,1.0
25,24.002499999999998,
296,26.302125,1.0
336,28.921999999999993,1.0
229,27.015,1.0
248,29.853522727272722,1.0
175,33.791666666666664,2.0
324,32.88133333333334,1.0
180,25.490000000000002,1.0
206,37.905,2.0
170,33.7,2.0
257,31.135454545454557,1.0
243,31.57264705882353,1.0
178,18.502499999999998,0.0
145,42.0225,11.0
169,30.31,1.0
147,33.1425,1.0
171,26.1625,1.0
146,26.4325,1.0
196,17.822499999999998,0.0
288,29.9745652173913,1.0
240,30.86877777777777,1.0
292,28.93674418604651,1.0
169,16.27,0.0
241,30.466749999999998,1.0
351,29.425000000000004,1.0
203,23.1175,1.0
197,32.1525,1.0
63,34.745,
305,30.160487804878052,1.0
212,31.1675,1.0
173,25.540000000000003,1.0
206,21.1475,1.0
480,30.046808510638304,1.0
215,34.2475,2.0
173,46.9675,11.0
180,15.1275,0.0
192,36.903333333333336,2.0
316,32.53972972972972,1.0
329,28.512272727272727,1.0
241,28.052040816326535,1.0
190,30.052500000000002,1.0
187,40.3575,2.0
271,28.875,1.0
151,47.2675,11.0
184,27.022499999999997,1.0
319,30.955476190476208,1.0
256,30.52968085106384,1.0
371,33.958793103448286,2.0
172,23.3975,1.0
182,19.3525,0.0
332,28.71805555555556,1.0
214,36.35166666666667,2.0
183,19.818333333333335,0.0
174,39.3275,2.0
173,13.059999999999999,0.0
144,41.8625,11.0
89,18.025,
192,40.7325,2.0
205,46.495,11.0
279,32.87543859649123,1.0
51,28.380000000000003,
274,29.65973684210526,1.0
63,11.4575,
173,37.775,2.0
168,29.8125,1.0
58,14.815,
168,25.630000000000003,1.0
241,27.93611111111111,1.0
279,29.711250000000007,1.0
196,49.201666666666675,11.0
171,25.2675,1.0
184,16.689999999999998,0.0
213,30.8075,1.0
190,37.9325,2.0
279,32.66486842105263,1.0
171,46.2275,11.0
195,27.32,1.0
259,27.157575757575763,1.0
144,28.2375,1.0
252,26.565714285714282,1.0
174,25.497500000000002,1.0
365,32.27983870967741,1.0
242,31.13385416666667,1.0
299,27.374249999999996,1.0
178,28.856666666666666,1.0
184,12.475,0.0
325,30.981166666666663,1.0
178,36.364999999999995,2.0
294,27.52905405405405,1.0
177,31.903750000000002,1.0
208,29.385,1.0
330,29.43488636363637,1.0
182,18.463333333333335,0.0
4,26.957499999999996,
171,35.06,2.0
254,30.103829787234044,1.0
158,22.697499999999998,1.0
271,27.362222222222226,1.0
261,31.3557,1.0
212,20.22,0.0
156,25.11,1.0
264,27.87618421052631,1.0
185,38.985,2.0
275,28.52116666666667,1.0
182,13.77,0.0
205,36.537499999999994,2.0
168,26.958333333333332,1.0
157,48.1175,11.0
282,29.6,1.0
190,27.965,1.0
168,22.008750000000003,1.0
259,29.8689423076923,1.0
254,27.819722222222225,1.0
148,32.81,1.0
188,29.955,1.0
216,47.21,11.0
304,31.86337500000001,1.0
182,37.72,2.0
173,31.525000000000002,1.0
181,32.04833333333334,1.0
242,30.909545454545455,1.0
193,34.85,2.0
169,43.225,11.0
247,26.974428571428575,1.0
266,28.254024390243902,1.0
522,29.784886363636375,1.0
183,32.18000000000001,1.0
183,25.11,1.0
177,38.415,2.0
222,34.67,2.0
321,26.234750000000002,1.0
176,22.017500000000002,1.0
53,31.055,
186,8.785,0.0
50,32.3425,
266,30.626309523809535,1.0
182,15.424999999999999,0.0
264,29.95990000000001,1.0
170,28.596666666666664,1.0
200,20.245,0.0
192,13.635000000000002,0.0
72,34.70666666666667,
266,30.336363636363636,1.0
195,42.120000000000005,11.0
169,23.912499999999998,1.0
172,36.885,2.0
190,37.8825,2.0
149,28.73,1.0
188,14.785,0.0
37,25.82,
193,25.814999999999998,1.0
171,17.422500000000003,0.0
171,40.30166666666667,2.0
193,16.3375,0.0
186,34.89,2.0
187,27.869999999999997,1.0
169,22.622500000000002,1.0
216,19.665,0.0
26,28.2275,
240,27.241176470588233,1.0
246,27.778333333333332,1.0
179,24.893333333333334,1.0
297,26.913181818181826,1.0
185,23.169999999999998,1.0
171,34.196666666666665,2.0
186,17.71,0.0
244,30.170980392156867,1.0
187,17.17166666666667,0.0
171,35.2025,2.0
172,28.296666666666667,1.0
48,15.815000000000001,
288,28.108999999999998,1.0
261,27.833703703703705,1.0
241,31.037857142857135,1.0
212,22.1075,1.0
170,38.29,2.0
303,29.18320512820512,1.0
343,28.22784090909091,1.0
173,28.78833333333333,1.0
307,26.12792452830189,1.0
400,31.464512195121948,1.0
287,28.354594594594598,1.0
150,33.3125,1.0
283,33.14369565217392,1.0
318,30.509078947368423,1.0
172,31.542499999999997,1.0
172,11.6875,0.0
176,34.9875,2.0
213,16.645,0.0
244,29.689761904761912,1.0
227,15.7425,0.0
150,12.36,0.0
267,30.473717948717947,1.0
355,31.212444444444447,1.0
168,19.525,0.0
194,19.965,0.0
155,30.2775,1.0
54,32.305,
211,28.625,1.0
282,34.41173913043479,2.0
373,28.947325581395358,1.0
178,31.934000000000005,1.0
196,32.36333333333334,1.0
170,29.677500000000002,1.0
430,26.98909090909091,1.0
60,29.665,
205,32.305,1.0
332,29.555500000000002,1.0
272,27.823292682926827,1.0
518,32.54338235294117,1.0
316,27.31791666666667,1.0
172,39.614999999999995,2.0
254,28.52655555555555,1.0
194,38.3,2.0
281,27.920434782608694,1.0
179,36.145,2.0
191,28.39333333333333,1.0
256,28.834736842105258,1.0
178,11.6075,0.0
240,30.77159574468086,1.0
250,30.044767441860465,1.0
211,20.395,0.0
240,28.16166666666666,1.0
353,29.592272727272736,1.0
207,35.66,2.0
249,28.599433962264147,1.0
52,26.8375,
192,37.715,2.0
183,32.24,1.0
154,22.645,1.0
173,28.6825,1.0
177,12.127500000000001,0.0
183,24.728333333333335,1.0
269,31.975243902439015,1.0
181,14.43,0.0
296,30.134361702127656,1.0
195,32.86,1.0
147,33.6025,1.0
153,20.197499999999998,0.0
257,29.186025641025637,1.0
170,27.585,1.0
242,32.00424528301886,1.0
448,28.484555555555563,1.0
251,32.8095,1.0
269,30.533874999999995,1.0
246,27.514999999999993,1.0
209,28.902500000000003,1.0
73,35.587500000000006,
323,32.216944444444444,1.0
244,32.44326086956521,1.0
220,42.6275,11.0
564,31.071999999999996,1.0
177,19.1625,0.0
220,20.5625,0.0
176,31.8875,1.0
93,21.494999999999997,
296,30.700465116279073,1.0
2,35.2775,
328,27.9625,1.0
153,26.13,1.0
198,43.432500000000005,11.0
308,32.034680851063825,1.0
181,16.04,0.0
172,27.361666666666668,1.0
247,29.72943181818181,1.0
191,30.73,1.0
154,23.5825,1.0
242,29.606125,1.0
195,35.3575,2.0
267,28.579857142857144,1.0
171,33.9875,2.0
263,28.737407407407414,1.0
53,21.12,
354,29.07405405405406,1.0
170,36.156666666666666,2.0
180,32.8625,1.0
191,21.65,1.0
240,29.933255813953487,1.0
183,34.69,2.0
212,34.9725,2.0
24,41.665,
9,17.6875,
206,25.7275,1.0
149,50.8825,11.0
185,22.253333333333334,1.0
183,17.6475,0.0
170,39.15833333333333,2.0
289,31.660480769230762,1.0
193,33.3925,1.0
243,32.67666666666667,1.0
333,26.121829268292686,1.0
172,25.2725,1.0
269,31.62557142857143,1.0
277,28.331931818181825,1.0
194,20.01,0.0
189,24.175,1.0
195,34.61,2.0
257,28.802999999999994,1.0
169,32.085,1.0
79,29.6525,
214,15.504999999999999,0.0
287,28.185000000000002,1.0
186,33.141666666666666,1.0
50,36.805,
7,18.3075,
181,40.2575,2.0
251,30.86195121951219,1.0
284,28.57756410256411,1.0
182,17.33,0.0
178,32.67,1.0
320,33.80777777777778,2.0
178,29.768333333333334,1.0
231,18.935000000000002,0.0
50,24.1,
425,31.37958333333334,1.0
240,31.16275510204082,1.0
315,31.846219512195116,1.0
348,31.149489795918363,1.0
172,23.08625,1.0
157,38.4475,2.0
256,32.823,1.0
169,29.0775,1.0
209,23.365000000000002,1.0
219,37.675,2.0
179,30.1625,1.0
60,12.875,
172,32.405,1.0
171,21.77,1.0
50,29.4575,
173,26.80666666666667,1.0
194,44.11,11.0
26,32.325,
252,25.72361111111112,1.0
145,29.3125,1.0
192,22.215,1.0
174,31.976666666666663,1.0
180,26.47,1.0
145,44.322500000000005,11.0
207,18.9675,0.0
333,29.03974999999999,1.0
277,29.672812500000003,1.0
359,27.47244186046512,1.0
223,22.4875,1.0
192,26.122500000000002,1.0
279,30.167386363636357,1.0
269,32.41297619047621,1.0
240,27.897685185185193,1.0
319,31.00637931034483,1.0
171,33.589999999999996,1.0
181,40.70666666666667,2.0
195,33.5725,1.0
157,24.6275,1.0
255,30.92142857142857,1.0
256,32.50321428571427,1.0
277,29.415,1.0
173,29.17,1.0
370,30.87488095238095,1.0
179,27.675,1.0
52,33.715,
170,26.959999999999997,1.0
193,20.0925,0.0
173,39.197500000000005,2.0
205,31.317500000000003,1.0
195,23.03,1.0
193,34.69,2.0
181,24.06,1.0
204,21.61,1.0
297,29.76855555555556,1.0
191,21.8,1.0
170,38.51666666666667,2.0
157,32.5225,1.0
196,29.58,1.0
24,28.375,
261,31.411808510638302,1.0
533,29.21436363636364,1.0
172,39.635,2.0
174,26.375,1.0
182,32.016666666666666,1.0
327,28.908749999999998,1.0
253,28.536627906976744,1.0
213,30.1075,1.0
251,26.71946808510639,1.0
267,29.25418604651162,1.0
182,39.92,2.0
447,27.613714285714288,1.0
197,22.112499999999997,1.0
253,30.854999999999997,1.0
249,29.203548387096774,1.0
3,29.729999999999997,
181,16.82,0.0
216,24.383333333333336,1.0
157,37.0375,2.0
4,26.27,
243,27.96928571428571,1.0
301,30.199166666666663,1.0
75,12.9225,
310,28.053444444444448,1.0
255,29.480952380952388,1.0
171,28.372500000000002,1.0
268,29.509456521739136,1.0
170,22.39833333333333,1.0
169,25.13,1.0
264,30.441222222222223,1.0
254,27.257142857142856,1.0
298,28.43355263157895,1.0
180,18.044999999999998,0.0
268,32.732934782608694,1.0
287,29.651836734693884,1.0
309,29.3030612244898,1.0
327,32.05398148148149,1.0
295,26.7459375,1.0
158,28.6,1.0
358,33.22727272727273,1.0
50,18.267500000000002,
241,28.780660377358497,1.0
91,34.4625,
144,28.2,1.0
289,31.640227272727273,1.0
265,34.195609756097554,2.0
313,30.837169811320752,1.0
144,25.557499999999997,1.0
240,29.6067,1.0
310,29.780666666666665,1.0
186,57.417500000000004,11.0
289,29.415789473684203,1.0
207,27.14,1.0
258,29.65872093023256,1.0
320,31.942653061224487,1.0
264,27.703958333333336,1.0
148,23.785,1.0
221,26.07,1.0
93,37.1075,
421,32.82628205128205,1.0
194,38.9525,2.0
295,29.387692307692298,1.0
284,30.566707317073167,1.0
254,31.72635135135135,1.0
170,20.46,0.0
78,32.165,
241,30.35904761904762,1.0
262,28.94159574468085,1.0
384,30.53,1.0
438,29.9614423076923,1.0
217,32.92,1.0
2,30.1825,
192,28.7175,1.0
316,29.671750000000003,1.0
169,32.949999999999996,1.0
28,24.347499999999997,
362,28.1672972972973,1.0
261,29.848200000000002,1.0
191,35.75125,2.0
244,28.854899999999997,1.0
184,37.0775,2.0
49,21.215,
194,35.6675,2.0
171,36.0175,2.0
213,36.980000000000004,2.0
243,29.975294117647053,1.0
179,22.4425,1.0
298,31.181836734693864,1.0
212,30.4525,1.0
175,27.9825,1.0
209,21.155,1.0
261,26.347954545454545,1.0
77,31.819999999999997,
194,25.03333333333333,1.0
199,38.515,2.0
207,36.712500000000006,2.0
191,23.810000000000002,1.0
272,33.22957446808511,1.0
372,30.537547169811315,1.0
176,27.38333333333333,1.0
247,27.028026315789468,1.0
208,33.525,1.0
170,21.8775,1.0
77,14.018333333333333,
326,28.601666666666656,1.0
269,26.829047619047618,1.0
213,25.662499999999998,1.0
199,20.327499999999997,0.0
253,32.51160377358491,1.0
192,33.53333333333333,1.0
170,30.425,1.0
274,32.177499999999995,1.0
243,31.41045454545454,1.0
186,23.86875,1.0
246,29.025250000000007,1.0
168,30.92,1.0
376,27.28351351351351,1.0
170,33.207499999999996,1.0
25,17.77,
172,49.894999999999996,11.0
171,36.8725,2.0
146,28.2575,1.0
304,32.49338235294118,1.0
168,33.0125,1.0
339,30.49020833333334,1.0
168,24.921666666666667,1.0
304,29.067352941176477,1.0
263,28.43311111111111,1.0
282,30.312058823529416,1.0
180,39.5375,2.0
245,29.356777777777783,1.0
8,32.322500000000005,
155,40.42,2.0
378,31.50074468085106,1.0
182,30.019999999999996,1.0
168,23.263333333333332,1.0
266,28.032272727272723,1.0
249,29.777857142857133,1.0
171,25.790000000000003,1.0
171,24.224999999999998,1.0
174,40.345,2.0
390,24.001176470588234,1.0
244,29.757358490566045,1.0
57,23.119999999999997,
263,27.30202127659574,1.0
296,26.081744186046503,1.0
190,41.1,2.0
176,24.438333333333333,1.0
246,28.71402439024391,1.0
242,30.441627906976745,1.0
187,25.737499999999997,1.0
198,29.165,1.0
438,30.486250000000002,1.0
308,28.442926829268288,1.0
76,36.88249999999999,
179,28.71,1.0
248,24.991794871794873,1.0
263,27.561862745098043,1.0
187,22.439999999999998,1.0
241,32.04152173913043,1.0
145,32.3025,1.0
248,30.009124999999994,1.0
181,15.461666666666668,0.0
170,42.67666666666667,11.0
49,33.555,
255,28.967702702702706,1.0
49,46.26,
182,35.677499999999995,2.0
181,21.551666666666666,1.0
260,28.297000000000004,1.0
151,29.902499999999996,1.0
176,35.32125,2.0
300,29.618152173913053,1.0
265,31.508421052631576,1.0
175,22.905,1.0
73,32.8675,
174,28.9625,1.0
182,41.36,2.0
197,16.9825,0.0
209,23.6725,1.0
438,29.078461538461543,1.0
201,28.6,1.0
186,22.247500000000002,1.0
400,28.680813953488375,1.0
252,29.646250000000002,1.0
326,33.320540540540534,1.0
211,27.3275,1.0
254,32.74592105263159,1.0
168,31.021666666666665,1.0
240,29.93536585365854,1.0
274,26.687894736842107,1.0
144,19.7525,0.0
203,35.178333333333335,2.0
177,50.45,11.0
243,29.31940476190476,1.0
78,21.3425,
49,37.2975,
364,28.63191489361702,1.0
147,21.82,1.0
195,27.6925,1.0
195,17.695,0.0
293,30.80073170731707,1.0
318,30.30216981132076,1.0
195,43.425,11.0
196,23.174999999999997,1.0
174,23.70625,1.0
72,37.015,
171,22.8975,1.0
309,29.77522222222222,1.0
258,31.139699999999994,1.0
61,21.747500000000002,
183,16.82,0.0
90,31.659999999999997,
172,20.7375,0.0
316,30.16341463414635,1.0
172,23.7225,1.0
310,29.736562500000005,1.0
191,27.275,1.0
339,31.112499999999994,1.0
244,31.379148936170218,1.0
182,19.86,0.0
308,27.05617021276597,1.0
301,27.580660377358488,1.0
257,31.947948717948723,1.0
388,27.520625,1.0
171,24.965000000000003,1.0
187,30.005,1.0
281,31.889021739130424,1.0
182,16.14,0.0
196,29.3025,1.0
265,31.543207547169814,1.0
244,28.756304347826084,1.0
168,25.284999999999997,1.0
246,32.39010869565218,1.0
218,35.7775,2.0
180,45.7125,11.0
184,47.97,11.0
189,39.8475,2.0
279,27.879456521739133,1.0
51,29.6,
310,28.882023809523805,1.0
196,30.456666666666667,1.0
185,35.36666666666667,2.0
258,27.778928571428576,1.0
341,26.99833333333332,1.0
194,15.3675,0.0
271,30.647083333333338,1.0
210,25.6,1.0
184,50.96666666666667,11.0
287,25.35625000000001,1.0
149,23.627499999999998,1.0
177,33.76499999999999,2.0
168,28.211666666666662,1.0
170,24.1575,1.0
94,26.35,
251,30.852555555555554,1.0
245,27.322777777777773,1.0
196,20.085,0.0
179,20.776249999999997,0.0
334,29.87776595744681,1.0
172,29.705000000000002,1.0
291,29.329705882352936,1.0
418,29.95122448979592,1.0
168,37.32625,2.0
341,27.99877358490565,1.0
289,28.474680851063845,1.0
260,33.58060975609755,1.0
72,31.825,
300,27.967205882352946,1.0
213,20.563333333333333,0.0
28,25.884999999999998,
184,27.317500000000003,1.0
275,31.26719512195121,1.0
49,21.349999999999998,0.0
