date,payment_amount,data_type
2021-05-08 00:00:00,73984.18663082896,prediction
2021-05-09 00:00:00,80677.02078610603,prediction
2021-05-10 00:00:00,76444.67273421898,prediction
2021-05-11 00:00:00,84257.96479186205,prediction
2021-05-12 00:00:00,79758.14534494201,prediction
2021-05-13 00:00:00,83462.0420425057,prediction
2021-02-01T00:00:00,78794.61999999997,actual
2021-02-02T00:00:00,74610.63499999994,actual
2021-02-03T00:00:00,76818.40000000014,actual
2021-02-04T00:00:00,75095.35000000003,actual
2021-02-05T00:00:00,77100.73999999995,actual
2021-02-06T00:00:00,78604.40999999992,actual
2021-02-07T00:00:00,79034.76999999992,actual
2021-02-08T00:00:00,76517.37499999996,actual
2021-02-09T00:00:00,77119.22499999986,actual
2021-02-10T00:00:00,78167.61499999998,actual
2021-02-11T00:00:00,77916.15000000017,actual
2021-02-12T00:00:00,76527.75000000001,actual
2021-02-13T00:00:00,76735.30000000008,actual
2021-02-14T00:00:00,81044.05499999992,actual
2021-02-15T00:00:00,83219.57999999989,actual
2021-02-16T00:00:00,86453.72499999992,actual
2021-02-17T00:00:00,83372.12500000013,actual
2021-02-18T00:00:00,83370.71499999991,actual
2021-02-19T00:00:00,84533.10499999986,actual
2021-02-20T00:00:00,87273.12500000013,actual
2021-02-21T00:00:00,85400.37499999987,actual
2021-02-22T00:00:00,82164.76999999997,actual
2021-02-23T00:00:00,85634.9050000001,actual
2021-02-24T00:00:00,85454.8499999999,actual
2021-02-25T00:00:00,89976.95999999976,actual
2021-02-26T00:00:00,82602.24500000014,actual
2021-02-27T00:00:00,88939.63499999992,actual
2021-02-28T00:00:00,89488.27500000002,actual
2021-03-01T00:00:00,85795.09999999983,actual
2021-03-02T00:00:00,67948.85,actual
2021-03-03T00:00:00,68588.945,actual
2021-03-04T00:00:00,69268.28500000003,actual
2021-03-05T00:00:00,69437.36000000004,actual
2021-03-06T00:00:00,70138.06500000019,actual
2021-03-07T00:00:00,69188.36499999995,actual
2021-03-08T00:00:00,68116.48499999997,actual
2021-03-09T00:00:00,70066.47500000003,actual
2021-03-10T00:00:00,71255.89999999978,actual
2021-03-11T00:00:00,68733.365,actual
2021-03-12T00:00:00,81709.21499999988,actual
2021-03-13T00:00:00,80187.51,actual
2021-03-14T00:00:00,80353.92999999973,actual
2021-03-15T00:00:00,75979.9099999999,actual
2021-03-16T00:00:00,80377.44499999999,actual
2021-03-17T00:00:00,77569.6449999999,actual
2021-03-18T00:00:00,77577.08999999982,actual
2021-03-19T00:00:00,82150.03000000023,actual
2021-03-20T00:00:00,81509.82000000005,actual
2021-03-21T00:00:00,80965.73499999991,actual
2021-03-22T00:00:00,79992.56500000008,actual
2021-03-23T00:00:00,80970.25999999997,actual
2021-03-24T00:00:00,78225.40500000023,actual
2021-03-25T00:00:00,81062.77500000005,actual
2021-03-26T00:00:00,78821.01000000008,actual
2021-03-27T00:00:00,83149.00999999997,actual
2021-03-28T00:00:00,84248.52999999993,actual
2021-03-29T00:00:00,79564.18499999991,actual
2021-03-30T00:00:00,70784.03500000009,actual
2021-03-31T00:00:00,73002.42000000007,actual
2021-04-01T00:00:00,72855.56500000015,actual
2021-04-02T00:00:00,73437.46499999991,actual
2021-04-03T00:00:00,73316.23000000003,actual
2021-04-04T00:00:00,77363.17500000015,actual
2021-04-05T00:00:00,73338.08999999972,actual
2021-04-06T00:00:00,71685.43999999992,actual
2021-04-07T00:00:00,69919.52000000003,actual
2021-04-08T00:00:00,68672.25999999997,actual
2021-04-09T00:00:00,70440.83500000012,actual
2021-04-10T00:00:00,73546.50000000001,actual
2021-04-11T00:00:00,79923.54500000019,actual
2021-04-12T00:00:00,72731.89999999997,actual
2021-04-13T00:00:00,70020.91999999995,actual
2021-04-14T00:00:00,73091.75999999973,actual
2021-04-15T00:00:00,73093.87000000008,actual
2021-04-16T00:00:00,73344.58999999995,actual
2021-04-17T00:00:00,74133.0300000002,actual
2021-04-18T00:00:00,77772.99000000009,actual
2021-04-19T00:00:00,70401.39999999994,actual
2021-04-20T00:00:00,71721.08999999997,actual
2021-04-21T00:00:00,70441.3049999999,actual
2021-04-22T00:00:00,70588.22000000007,actual
2021-04-23T00:00:00,71031.98999999983,actual
2021-04-24T00:00:00,76113.86999999997,actual
2021-04-25T00:00:00,75284.73999999989,actual
2021-04-26T00:00:00,72849.82000000014,actual
2021-04-27T00:00:00,73654.30499999988,actual
2021-04-28T00:00:00,72971.45999999988,actual
2021-04-29T00:00:00,74830.68000000001,actual
2021-04-30T00:00:00,67188.73499999994,actual
2021-05-01T00:00:00,71997.67499999992,actual
2021-05-02T00:00:00,68317.30500000008,actual
2021-05-03T00:00:00,68894.8449999998,actual
2021-05-04T00:00:00,67410.36000000013,actual
2021-05-05T00:00:00,81177.01499999997,actual
2021-05-06T00:00:00,83483.47999999997,actual
2021-05-07T00:00:00,86389.55000000009,actual
