,daily,daily_downloads,daily_sessions,daily_signups,daily_orders
0,2020-09-15,1,,,
1,2020-09-16,4,,,
2,2020-09-17,2,,,
3,2020-09-18,3,,,
4,2020-09-19,2,,,
5,2020-09-20,2,,,
6,2020-09-21,2,,,
7,2020-09-23,5,,,
8,2020-09-24,2,,,
9,2020-09-25,3,,,
10,2020-09-26,1,,,
11,2020-09-27,2,,,
12,2020-09-28,4,,,
13,2020-09-29,6,,,
14,2020-09-30,1,,,
15,2020-10-01,7,,,
16,2020-10-02,6,,,
17,2020-10-03,2,,,
18,2020-10-04,6,,,
19,2020-10-05,3,,,
20,2020-10-06,2,,,
21,2020-10-07,4,,,
22,2020-10-08,5,,,
23,2020-10-09,3,,,
24,2020-10-10,2,,,
25,2020-10-11,4,,,
26,2020-10-12,3,,,
27,2020-10-13,2,,,
28,2020-10-14,2,,,
29,2020-10-15,4,,,
30,2020-10-16,3,,,
31,2020-10-17,1,,,
32,2020-10-18,2,,,
33,2020-10-19,3,,,
34,2020-10-20,1,,,
35,2020-10-21,4,,,
36,2020-10-22,4,,,
37,2020-10-23,4,,,
38,2020-10-24,3,,,
39,2020-10-25,3,,,
40,2020-10-26,4,,,
41,2020-10-27,3,,,
42,2020-10-28,1,,,
43,2020-10-29,5,,,
44,2020-10-30,8,,,
45,2020-10-31,2,,,
46,2020-11-01,3,,,
47,2020-11-02,3,,,
48,2020-11-03,4,,,
49,2020-11-04,3,,,
50,2020-11-05,4,,,
51,2020-11-06,6,,,
52,2020-11-07,1,,,
53,2020-11-09,2,,,
54,2020-11-10,7,,,
55,2020-11-11,2,,,
56,2020-11-12,2,,,
57,2020-11-13,3,,,
58,2020-11-15,1,,,
59,2020-11-16,5,,,
60,2020-11-17,6,,,
61,2020-11-18,1,,,
62,2020-11-19,7,,,
63,2020-11-20,5,,,
64,2020-11-21,5,,,
65,2020-11-22,3,,,
66,2020-11-23,23,,,
67,2020-11-24,242,,,
68,2020-11-25,512,,,
69,2020-11-26,724,,,
70,2020-11-27,911,,,
71,2020-11-28,1213,,,
72,2020-11-29,1758,,,
73,2020-11-30,2189,,,
74,2020-12-01,2543,,,
75,2020-12-02,2743,,,
76,2020-12-03,3124,,,
77,2020-12-04,3646,,,
78,2020-12-05,3935,,,
79,2020-12-06,4368,,,
80,2020-12-07,5131,,,
81,2020-12-08,5767,,,
82,2020-12-09,6078,,,
83,2020-12-10,6769,,,
84,2020-12-11,7613,,,
85,2020-12-12,8382,,,
86,2020-12-13,15794,1233.0,610.0,3.0
87,2020-12-14,18103,11283.0,9205.0,4840.0
88,2020-12-15,16842,12767.0,10614.0,5071.0
89,2020-12-16,19257,11419.0,9028.0,4410.0
90,2020-12-17,10355,9112.0,7715.0,3683.0
91,2020-12-18,25039,11696.0,8840.0,3896.0
92,2020-12-19,27441,21678.0,17129.0,7960.0
93,2020-12-20,11087,15305.0,12452.0,6827.0
94,2020-12-21,16566,9939.0,7520.0,3987.0
95,2020-12-22,22775,10139.0,7215.0,3689.0
96,2020-12-23,19518,13021.0,9831.0,5123.0
97,2020-12-24,11664,10354.0,8112.0,4177.0
98,2020-12-25,24447,14144.0,10231.0,5160.0
99,2020-12-26,19303,17230.0,12978.0,6904.0
100,2020-12-27,17182,21338.0,16000.0,9126.0
101,2020-12-28,10929,8147.0,5872.0,3774.0
102,2020-12-29,19316,12438.0,8802.0,5012.0
103,2020-12-30,18206,12139.0,8616.0,4192.0
104,2020-12-31,10405,12678.0,9228.0,5336.0
105,2021-01-01,27932,12379.0,8084.0,4203.0
106,2021-01-02,24175,23173.0,16028.0,8748.0
107,2021-01-03,11691,17777.0,12133.0,8497.0
108,2021-01-04,13666,12399.0,8435.0,4781.0
109,2021-01-05,21606,12909.0,8254.0,4895.0
110,2021-01-06,6903,12358.0,8499.0,5240.0
111,2021-01-07,17402,14556.0,9533.0,4995.0
112,2021-01-08,16020,13482.0,8755.0,4824.0
113,2021-01-09,13400,17783.0,11370.0,7595.0
114,2021-01-10,11907,18809.0,12230.0,7499.0
115,2021-01-11,13625,9449.0,5739.0,3585.0
116,2021-01-12,4286,10975.0,7060.0,4633.0
117,2021-01-13,8591,10760.0,6668.0,4474.0
118,2021-01-14,4295,8491.0,5272.0,3699.0
119,2021-01-15,27027,15984.0,9458.0,5457.0
120,2021-01-16,463,19935.0,12617.0,8226.0
