frequency,recency,segments_numeric
726.0,1364,11.0
2108.0,218,3.0
505.0,697,1.0
400.0,793,1.0
1815.0,470,11.0
517.0,1211,2.0
467.0,2040,10.0
326.0,1379,7.0
801.0,1514,5.0
600.0,601,2.0
557.0,869,2.0
757.0,39,
173.0,1604,11.0
647.0,197,1.0
1585.0,696,4.0
2080.0,506,11.0
964.0,176,1.0
642.0,1444,7.0
954.0,124,1.0
1957.0,420,3.0
1616.0,90,
901.0,1360,5.0
1964.0,411,3.0
1694.0,107,
1631.0,164,3.0
11.0,968,1.0
1052.0,1179,1.0
1303.0,195,3.0
1027.0,1240,1.0
1075.0,1307,11.0
627.0,913,1.0
1004.0,720,2.0
996.0,135,11.0
555.0,1081,1.0
91.0,1156,11.0
1394.0,825,11.0
39.0,2316,10.0
624.0,2067,10.0
275.0,179,1.0
1178.0,362,11.0
246.0,1807,7.0
1636.0,944,11.0
552.0,250,2.0
793.0,1056,1.0
1001.0,1080,2.0
601.0,1970,10.0
1544.0,96,5.0
375.0,1129,1.0
1850.0,388,3.0
466.0,1876,10.0
275.0,1238,1.0
722.0,1439,5.0
1576.0,156,3.0
527.0,940,2.0
1534.0,315,3.0
985.0,532,11.0
374.0,2317,10.0
45.0,1060,1.0
1321.0,852,11.0
60.0,758,1.0
1039.0,481,2.0
573.0,1542,11.0
436.0,816,1.0
797.0,1106,1.0
151.0,244,0.0
827.0,1200,1.0
1055.0,290,2.0
361.0,998,1.0
393.0,96,
2211.0,341,3.0
318.0,1198,1.0
744.0,74,
558.0,1197,1.0
396.0,1812,7.0
1520.0,1083,5.0
1709.0,624,11.0
1889.0,131,3.0
271.0,725,1.0
417.0,291,1.0
21.0,2117,10.0
749.0,356,1.0
47.0,698,1.0
1158.0,1123,2.0
681.0,400,2.0
974.0,312,1.0
647.0,865,1.0
910.0,674,1.0
150.0,2146,10.0
247.0,965,1.0
821.0,626,1.0
216.0,1539,7.0
444.0,176,1.0
1095.0,139,1.0
742.0,721,11.0
192.0,2257,10.0
1971.0,581,11.0
1465.0,216,3.0
1125.0,272,1.0
1988.0,225,3.0
287.0,82,
267.0,724,1.0
736.0,1019,1.0
333.0,1623,7.0
460.0,750,11.0
1907.0,207,3.0
1046.0,217,2.0
1707.0,440,3.0
385.0,1153,1.0
315.0,917,1.0
170.0,970,1.0
198.0,641,1.0
1136.0,1541,11.0
2124.0,37,
111.0,283,1.0
273.0,1636,11.0
115.0,325,1.0
817.0,1299,2.0
143.0,557,1.0
1119.0,674,1.0
1276.0,893,11.0
1033.0,1321,1.0
370.0,1034,1.0
1606.0,26,
1205.0,288,3.0
54.0,1683,7.0
379.0,1373,11.0
1206.0,29,
64.0,396,1.0
192.0,2016,10.0
1703.0,245,3.0
509.0,485,11.0
1909.0,467,11.0
514.0,472,1.0
58.0,1061,1.0
731.0,1165,2.0
1595.0,747,11.0
176.0,315,1.0
1347.0,683,2.0
296.0,1133,1.0
1280.0,113,
962.0,124,1.0
194.0,527,1.0
2567.0,49,
785.0,976,1.0
654.0,588,2.0
393.0,1273,2.0
29.0,2647,10.0
1594.0,144,3.0
1806.0,549,11.0
219.0,2311,3.0
1146.0,822,1.0
1790.0,659,4.0
951.0,866,1.0
1808.0,93,
742.0,655,2.0
413.0,715,1.0
983.0,1059,1.0
2303.0,158,3.0
44.0,291,1.0
1269.0,363,3.0
94.0,1043,1.0
629.0,1944,2.0
1631.0,724,11.0
75.0,265,1.0
552.0,2112,10.0
916.0,802,1.0
381.0,48,
841.0,1032,2.0
976.0,974,1.0
1289.0,754,11.0
1008.0,1178,1.0
445.0,2093,10.0
1411.0,591,11.0
635.0,2043,10.0
182.0,2093,10.0
654.0,724,11.0
660.0,1623,7.0
1110.0,530,1.0
216.0,1980,10.0
558.0,749,2.0
272.0,432,0.0
1240.0,1373,1.0
51.0,2348,10.0
289.0,366,2.0
417.0,1521,11.0
2157.0,469,11.0
986.0,965,11.0
1679.0,985,11.0
267.0,1946,10.0
780.0,1765,5.0
723.0,1753,7.0
92.0,988,1.0
2137.0,192,3.0
695.0,1416,7.0
446.0,2145,10.0
1371.0,102,
1188.0,799,11.0
502.0,1855,11.0
114.0,495,2.0
1138.0,1265,1.0
414.0,727,1.0
435.0,2045,10.0
753.0,1467,7.0
348.0,374,1.0
387.0,2108,10.0
468.0,1587,11.0
1711.0,77,
1553.0,991,4.0
568.0,997,1.0
95.0,1033,2.0
135.0,58,
827.0,218,1.0
277.0,2118,10.0
980.0,124,11.0
1162.0,492,1.0
839.0,193,1.0
544.0,20,
303.5,1989,10.0
1823.0,266,3.0
2301.0,300,3.0
292.0,1095,1.0
667.0,820,2.0
1322.0,458,11.0
2494.0,124,3.0
588.0,1332,1.0
17.0,2247,8.0
1048.0,1288,1.0
174.0,1972,10.0
97.0,674,2.0
526.0,1970,10.0
448.0,1706,7.0
984.0,169,1.0
953.0,295,1.0
1328.0,1075,5.0
69.0,324,0.0
270.0,1651,2.0
464.0,435,1.0
653.0,817,2.0
630.0,49,
1080.0,1490,7.0
1785.0,50,
22.0,1589,7.0
43.0,2268,8.0
1668.0,302,3.0
519.0,252,2.0
995.0,1658,5.0
1032.0,97,
1205.0,123,3.0
1789.0,612,11.0
445.0,2011,10.0
1809.0,314,3.0
193.0,289,1.0
383.0,2293,10.0
787.0,1521,7.0
2089.0,195,3.0
1131.0,631,2.0
1536.0,168,3.0
94.0,1929,10.0
1387.0,1279,11.0
457.0,1541,11.0
78.0,1218,2.0
142.0,170,2.0
2282.0,201,3.0
986.0,553,2.0
397.0,1886,10.0
760.0,1835,5.0
104.0,2237,10.0
862.0,1492,7.0
852.0,1468,7.0
908.0,1066,1.0
2042.0,99,7.0
510.0,1324,1.0
49.0,1097,2.0
1343.0,173,3.0
1851.0,360,3.0
1362.0,19,
261.0,1395,7.0
359.0,364,2.0
1232.0,1373,5.0
801.0,3,
269.0,1795,7.0
2334.0,365,3.0
264.0,2090,8.0
1210.0,66,
1233.0,793,11.0
2319.0,260,3.0
129.0,663,11.0
653.0,392,1.0
897.0,1586,5.0
1680.0,712,4.0
114.0,1035,1.0
762.0,1666,7.0
1700.0,219,3.0
892.0,418,1.0
983.0,396,2.0
1078.0,994,2.0
1817.0,727,11.0
1387.0,659,11.0
622.0,1397,11.0
2110.0,337,3.0
202.0,591,1.0
2441.0,250,3.0
704.0,940,1.0
341.0,1538,7.0
527.0,1707,11.0
864.0,301,1.0
750.0,522,2.0
170.0,362,0.0
2180.0,292,3.0
844.0,315,1.0
1804.0,843,11.0
1120.0,1515,7.0
839.0,438,1.0
457.0,1995,10.0
1404.0,974,4.0
314.0,1923,10.0
1712.0,914,4.0
652.0,1805,11.0
189.0,1718,11.0
68.0,1263,1.0
1650.0,69,
596.6666666666666,440,2.0
1630.0,917,5.0
1374.0,1277,5.0
194.0,1181,1.0
104.0,2077,10.0
2058.0,391,3.0
218.0,2139,10.0
510.0,75,
229.0,1504,7.0
727.0,744,2.0
1905.0,650,11.0
230.0,1497,7.0
2337.0,373,3.0
227.0,2156,10.0
1175.0,1277,1.0
1147.0,389,1.0
263.0,1,
5.0,1907,10.0
432.0,1949,10.0
146.0,729,2.0
1846.0,486,4.0
1906.0,695,11.0
441.0,2199,7.0
315.0,989,2.0
1436.0,844,11.0
1880.0,196,3.0
518.0,561,2.0
1712.0,341,3.0
755.0,1441,5.0
171.0,2206,10.0
1436.0,845,4.0
1079.0,73,
1010.0,338,1.0
158.0,322,2.0
382.0,1229,11.0
2215.0,444,3.0
300.0,384,2.0
2144.0,308,3.0
1001.0,587,1.0
1109.0,1541,7.0
546.0,1257,2.0
161.0,609,1.0
1647.0,1059,5.0
128.0,392,11.0
959.0,1396,7.0
2045.0,434,3.0
807.0,1382,11.0
680.0,617,1.0
547.0,888,1.0
104.0,392,2.0
2013.0,130,3.0
698.0,1811,11.0
685.0,1369,7.0
468.0,891,2.0
605.0,1751,11.0
705.0,578,1.0
99.0,584,2.0
1982.0,135,3.0
1646.0,240,3.0
1729.0,915,11.0
1030.0,1610,7.0
656.0,843,1.0
583.0,1366,7.0
997.0,1091,1.0
1516.0,238,3.0
547.0,928,1.0
1367.0,677,4.0
1507.0,1109,11.0
1556.0,417,3.0
191.0,2184,10.0
1785.0,794,11.0
1486.0,652,4.0
1103.0,1555,7.0
1505.0,323,3.0
633.0,581,1.0
274.0,1034,1.0
1534.0,267,3.0
1430.0,218,3.0
180.0,604,2.0
23.0,2570,10.0
1244.0,604,11.0
227.0,872,2.0
27.0,2616,10.0
530.0,1369,7.0
1015.0,690,1.0
989.0,480,2.0
1885.0,687,11.0
867.0,984,1.0
2111.0,530,4.0
379.0,1229,1.0
1034.0,1519,5.0
1003.0,1256,1.0
478.0,1635,7.0
1071.0,178,2.0
25.0,1353,7.0
378.0,1546,11.0
474.0,632,1.0
1144.0,290,1.0
66.0,1207,1.0
1942.0,338,3.0
9.0,2055,10.0
13.0,2483,10.0
480.0,939,2.0
19.0,153,1.0
1096.5,192,2.0
2053.0,229,3.0
441.0,400,2.0
108.0,1645,7.0
827.0,363,11.0
1072.0,1211,1.0
137.0,1907,10.0
514.5,1494,7.0
1022.0,158,1.0
2041.0,553,11.0
1772.0,349,3.0
1401.0,499,2.0
212.0,487,1.0
121.0,2569,10.0
1255.0,216,3.0
934.0,1368,7.0
2097.0,460,11.0
870.0,1464,7.0
1113.0,1363,5.0
867.0,1150,1.0
434.0,443,2.0
1586.0,1033,5.0
1187.0,795,4.0
1566.0,722,4.0
2042.0,480,11.0
470.0,325,1.0
1832.0,788,1.0
5.0,1138,1.0
43.0,1036,1.0
2682.0,9,
262.0,1067,1.0
636.0,1618,7.0
477.0,345,1.0
46.0,365,1.0
231.0,707,1.0
733.0,1423,5.0
186.0,1920,10.0
527.0,1982,10.0
642.0,1042,1.0
1446.0,673,11.0
200.0,1376,11.0
657.0,1896,10.0
1895.0,584,4.0
1495.0,618,11.0
368.0,1786,7.0
815.0,744,1.0
1076.5,8,1.0
2396.0,173,3.0
890.0,724,1.0
254.0,1094,1.0
1200.0,432,3.0
987.0,1536,5.0
1424.0,724,11.0
2562.0,5,
255.0,2129,8.0
1908.0,59,
641.0,891,1.0
669.0,1086,11.0
753.0,1956,10.0
820.0,1824,11.0
1283.0,388,3.0
70.0,2174,10.0
210.0,1401,7.0
131.0,2137,7.0
278.0,1092,1.0
1587.0,350,3.0
472.0,1620,7.0
2108.0,104,4.0
1338.0,634,11.0
731.0,1336,1.0
1146.0,795,1.0
1510.0,502,11.0
792.0,963,1.0
1176.0,1042,11.0
180.0,1965,10.0
390.0,746,1.0
394.0,1098,1.0
1120.0,252,1.0
999.0,774,1.0
1381.0,1225,5.0
827.0,991,2.0
1914.0,297,3.0
872.0,569,1.0
254.0,2209,10.0
1580.0,341,3.0
1798.0,700,4.0
563.0,792,1.0
1553.0,464,4.0
1752.0,699,11.0
937.0,626,1.0
737.0,299,1.0
740.0,651,1.0
409.0,32,
1658.0,193,1.0
200.0,2033,10.0
764.0,823,1.0
1019.0,1323,1.0
1289.0,294,3.0
123.0,338,2.0
1579.0,798,4.0
1317.0,126,3.0
470.0,732,1.0
2445.0,98,1.0
1697.0,323,3.0
593.0,1234,1.0
1090.0,219,1.0
147.0,2470,10.0
567.0,1404,11.0
489.0,1800,7.0
913.0,339,2.0
480.0,1176,11.0
931.0,559,1.0
859.0,1470,7.0
164.0,1108,1.0
1441.0,99,
770.0,1139,2.0
1319.0,1057,4.0
597.0,642,1.0
1834.0,843,11.0
406.0,1809,7.0
169.0,1803,7.0
448.0,1652,7.0
884.0,269,1.0
519.0,1114,1.0
260.0,2093,10.0
906.0,634,2.0
1101.0,1588,5.0
134.0,1008,1.0
1085.0,911,1.0
147.0,1921,10.0
157.0,2051,10.0
1089.0,1083,1.0
788.0,319,1.0
1512.0,1009,5.0
1379.0,451,3.0
689.0,1971,10.0
1107.0,312,2.0
387.0,1815,7.0
1838.0,326,3.0
253.0,1141,11.0
598.0,1379,7.0
1457.0,362,3.0
1940.0,557,11.0
1900.0,168,3.0
198.0,1589,7.0
1881.0,747,11.0
1302.0,1131,11.0
383.0,197,1.0
41.0,2005,10.0
1160.0,1061,1.0
776.0,1366,5.0
210.0,827,1.0
501.0,2149,10.0
1187.0,1113,4.0
570.0,632,1.0
1035.0,1225,1.0
170.0,26,
1943.0,170,3.0
939.0,1753,5.0
1245.0,1421,5.0
32.0,2584,10.0
2307.0,147,3.0
668.0,470,1.0
743.0,985,1.0
2363.0,50,
725.0,1253,1.0
988.0,1133,1.0
155.0,217,1.0
88.0,2003,10.0
983.0,1705,5.0
209.0,1152,1.0
413.0,1555,11.0
181.0,2341,10.0
344.0,880,1.0
552.0,1395,11.0
2076.0,34,
1251.0,273,3.0
1574.0,300,3.0
1851.0,556,11.0
2128.0,371,3.0
78.0,162,1.0
184.0,1957,10.0
1559.0,1,
85.0,1526,7.0
1072.0,826,1.0
525.0,171,2.0
456.0,1251,1.0
1079.0,253,2.0
245.0,287,1.0
209.0,298,0.0
1474.0,396,3.0
733.0,773,1.0
948.0,1265,1.0
696.0,265,1.0
658.0,2042,10.0
758.0,323,1.0
361.0,2068,10.0
11.0,2270,10.0
96.0,1010,2.0
2342.0,14,
524.0,1541,11.0
129.0,1032,2.0
301.0,81,
1018.0,1664,7.0
988.0,169,2.0
316.0,721,11.0
470.0,2071,10.0
187.0,1093,1.0
2507.0,159,3.0
706.0,497,1.0
161.0,1179,1.0
848.0,1170,1.0
610.0,625,11.0
394.0,1337,1.0
954.0,1041,2.0
1410.0,12,
313.0,1660,7.0
636.0,2041,10.0
382.0,1975,10.0
984.0,317,1.0
1270.0,362,3.0
741.0,0,1.0
646.0,1732,7.0
743.0,97,
116.0,1978,10.0
598.0,1969,10.0
1083.0,97,
598.0,190,2.0
526.0,1973,10.0
132.0,1393,7.0
196.0,1632,7.0
815.0,989,1.0
1628.0,246,3.0
1390.0,1163,11.0
1181.0,292,1.0
723.0,192,11.0
1745.0,380,3.0
1653.0,195,3.0
627.0,1154,1.0
682.0,628,1.0
1108.0,1128,1.0
2532.0,171,3.0
946.0,1457,11.0
335.0,987,2.0
427.0,486,1.0
940.0,162,1.0
1301.0,610,4.0
136.0,1929,8.0
575.0,1921,10.0
65.0,1180,1.0
97.0,1377,7.0
885.0,1516,7.0
190.0,1298,1.0
254.0,2241,10.0
540.0,986,1.0
1317.0,28,
116.0,2307,11.0
987.0,1441,5.0
348.0,1023,2.0
887.0,1560,7.0
1678.0,343,3.0
333.0,2268,10.0
454.0,1286,1.0
1206.0,1436,5.0
1343.0,1132,11.0
2133.0,466,4.0
1091.0,3,
846.0,29,
2281.0,197,1.0
1171.0,615,1.0
32.0,2508,10.0
2262.0,7,
1523.0,264,3.0
35.0,1237,1.0
414.0,1564,7.0
387.0,1033,1.0
342.0,2334,10.0
2194.0,494,2.0
1016.0,1586,7.0
698.0,536,1.0
261.0,1752,11.0
1037.0,320,11.0
413.0,251,2.0
1276.0,860,11.0
212.0,1565,7.0
1224.0,1153,4.0
1682.0,574,4.0
1139.0,366,1.0
1244.0,224,3.0
2138.0,154,3.0
508.0,130,1.0
1819.0,241,3.0
97.0,558,1.0
897.0,843,2.0
447.0,2126,10.0
816.0,1753,7.0
1868.0,164,3.0
379.0,1588,7.0
238.0,1233,11.0
1726.0,723,4.0
581.0,626,1.0
1630.0,322,3.0
1310.0,1325,11.0
665.0,437,1.0
10.0,879,1.0
807.0,1644,5.0
1324.0,3,
1041.0,290,1.0
607.0,1264,2.0
1070.0,216,1.0
1756.0,503,11.0
1320.0,1013,11.0
598.0,539,1.0
57.0,1703,7.0
511.0,1064,1.0
1096.0,274,1.0
1191.0,734,11.0
1033.0,1400,5.0
37.0,683,1.0
2053.0,485,11.0
452.0,466,1.0
866.0,842,11.0
433.0,627,1.0
721.0,483,1.0
147.0,1702,7.0
1961.0,488,11.0
525.0,1633,7.0
26.0,1177,2.0
1419.0,648,11.0
199.0,1635,7.0
644.0,393,2.0
1889.0,577,4.0
2037.0,77,
2367.0,297,3.0
748.0,1225,1.0
254.0,1670,7.0
861.0,1470,5.0
223.0,2259,8.0
1124.0,559,1.0
1265.0,209,3.0
904.0,1528,5.0
676.0,912,2.0
2012.0,364,3.0
245.0,38,
1847.0,246,3.0
895.0,770,1.0
1586.0,841,4.0
210.0,993,2.0
663.0,1833,7.0
192.0,7,3.0
1007.0,1514,7.0
1627.0,989,5.0
165.0,1538,11.0
967.0,423,2.0
815.0,1635,7.0
363.0,1883,10.0
1917.0,147,3.0
548.0,704,2.0
644.0,415,1.0
114.0,468,1.0
146.0,1898,10.0
457.0,1611,7.0
276.0,2276,10.0
1129.0,1209,1.0
16.0,326,1.0
521.0,1922,10.0
1630.0,392,3.0
1244.0,684,11.0
456.0,1491,7.0
335.0,580,1.0
1009.0,1516,7.0
396.0,984,1.0
1070.0,1355,11.0
737.0,799,1.0
1333.0,649,11.0
175.0,1947,10.0
473.0,1061,1.0
1366.0,99,
1346.0,794,11.0
972.0,1030,11.0
1738.0,474,4.0
17.0,51,
62.31578947368421,287,1.0
9.5,144,1.0
36.0,184,0.0
44.0,176,1.0
56.0,180,2.0
7.0,60,
60.85,241,1.0
57.404761904761905,258,1.0
59.525,298,1.0
13.0,183,1.0
47.87755102040816,286,1.0
33.0,183,1.0
17.0,48,
7.0,191,1.0
72.78787878787878,292,1.0
9.0,0,
17.5,194,1.0
51.644444444444446,318,1.0
16.0,187,1.0
18.666666666666668,180,1.0
18.0,177,1.0
34.0,188,1.0
52.69565217391305,252,1.0
21.0,173,1.0
14.0,147,1.0
14.0,177,1.0
12.0,153,2.0
11.0,204,1.0
43.0,183,0.0
58.1219512195122,273,1.0
56.27906976744186,243,1.0
11.0,7,
53.93023255813954,278,2.0
63.27272727272727,591,1.0
60.18421052631579,322,1.0
20.5,187,1.0
27.0,185,1.0
52.13636363636363,259,1.0
57.95238095238095,255,1.0
10.0,214,2.0
15.0,5,
47.92,268,1.0
50.333333333333336,243,1.0
53.06976744186046,362,1.0
67.375,450,1.0
17.0,203,2.0
69.05882352941177,287,1.0
56.80952380952381,252,1.0
59.53846153846154,293,1.0
53.266666666666666,272,1.0
47.816326530612244,279,1.0
48.645833333333336,256,1.0
1.0,231,2.0
53.95238095238095,282,1.0
31.0,169,1.0
63.285714285714285,461,1.0
71.0,168,1.0
49.91489361702128,267,1.0
58.166666666666664,240,1.0
16.5,193,1.0
55.15,319,1.0
29.5,169,1.0
53.93181818181818,314,1.0
42.0,192,2.0
8.0,145,1.0
5.0,27,
36.0,179,1.0
22.5,192,2.0
9.0,31,
15.0,185,1.0
50.4375,243,1.0
10.5,207,2.0
12.0,201,1.0
47.0,243,1.0
11.0,144,0.0
63.0,168,2.0
50.82608695652174,336,1.0
50.97727272727273,304,2.0
67.5,266,1.0
54.0,179,1.0
30.0,171,1.0
8.0,182,1.0
21.0,50,
0.0,191,0.0
52.13333333333333,289,1.0
45.886792452830186,254,1.0
12.0,187,1.0
9.0,176,0.0
52.56521739130435,269,1.0
41.10344827586207,247,1.0
24.5,168,11.0
34.0,79,
54.23255813953488,334,1.0
33.0,180,2.0
56.41463414634146,360,1.0
71.5625,245,1.0
9.0,50,
9.5,199,1.0
21.0,168,0.0
10.0,217,0.0
49.906976744186046,506,1.0
42.0,195,1.0
12.0,194,1.0
56.292682926829265,362,2.0
63.0,170,1.0
68.28571428571429,288,1.0
62.05128205128205,269,1.0
54.56818181818182,253,1.0
51.659574468085104,254,1.0
9.5,177,1.0
17.0,148,1.0
49.93333333333333,306,1.0
50.1875,261,1.0
51.212765957446805,278,1.0
23.0,175,0.0
21.0,189,11.0
57.714285714285715,256,1.0
32.0,168,1.0
13.0,53,
44.24074074074074,290,1.0
33.0,184,1.0
17.0,178,2.0
18.5,188,1.0
18.333333333333332,176,2.0
17.0,144,1.0
7.0,225,1.0
56.06976744186046,266,1.0
59.707317073170735,240,1.0
12.666666666666666,196,1.0
53.53488372093023,370,1.0
49.08695652173913,283,1.0
29.0,189,1.0
58.8,241,1.0
50.0625,252,1.0
27.0,173,0.0
59.75675675675676,364,1.0
59.38461538461539,279,1.0
55.30232558139535,260,1.0
56.36585365853659,293,1.0
4.0,183,1.0
14.5,195,2.0
53.0,182,2.0
26.0,178,0.0
23.0,194,1.0
37.0,79,
32.0,169,1.0
56.78048780487805,245,1.0
54.63636363636363,278,1.0
15.666666666666666,184,2.0
28.0,194,0.0
5.0,189,1.0
5.0,215,1.0
12.0,29,
15.0,219,0.0
26.0,209,1.0
54.0,241,1.0
14.0,145,1.0
14.0,5,
65.91428571428571,321,1.0
52.67391304347826,262,1.0
52.888888888888886,242,2.0
5.5,172,2.0
44.0,173,2.0
16.0,179,2.0
9.0,155,0.0
57.76190476190476,241,1.0
19.0,178,1.0
56.523809523809526,274,1.0
58.69230769230769,382,1.0
38.0,194,1.0
6.0,181,1.0
15.5,181,1.0
51.09090909090909,296,1.0
51.93333333333333,347,1.0
55.214285714285715,262,1.0
61.31578947368421,270,1.0
15.5,183,1.0
68.3529411764706,288,1.0
27.5,169,0.0
64.97222222222223,286,1.0
32.0,189,1.0
60.24324324324324,351,1.0
13.0,190,0.0
11.0,58,
13.0,153,0.0
11.0,104,
15.5,168,2.0
14.0,168,0.0
60.21052631578947,241,1.0
27.5,176,1.0
5.0,172,2.0
45.0,168,2.0
63.39473684210526,267,1.0
51.86666666666667,323,1.0
27.0,172,1.0
75.80645161290323,321,1.0
33.0,190,1.0
48.7,243,1.0
32.0,206,2.0
55.13953488372093,298,1.0
37.0,186,0.0
12.0,151,1.0
55.926829268292686,240,1.0
6.0,92,
18.0,172,1.0
81.85714285714286,387,1.0
36.0,190,1.0
51.2,264,1.0
62.921052631578945,299,1.0
57.0,314,1.0
46.0,193,1.0
56.829268292682926,283,1.0
19.0,210,0.0
31.0,168,1.0
46.0,193,2.0
53.06666666666667,281,1.0
51.1063829787234,253,1.0
55.52272727272727,246,1.0
54.25581395348837,353,1.0
59.0,176,2.0
39.81666666666667,256,1.0
10.0,2,
11.0,169,2.0
57.23809523809524,282,1.0
49.520833333333336,305,1.0
23.0,208,2.0
13.0,189,1.0
24.5,173,0.0
28.0,177,1.0
28.0,193,0.0
66.86111111111111,271,1.0
2.0,39,
