frequency,recency,segments_numeric
54.44186046511628,320,1.0
50.319148936170215,300,1.0
26.0,195,1.0
46.1,361,1.0
47.529411764705884,253,1.0
67.0,170,1.0
59.351351351351354,436,1.0
69.6,254,1.0
19.0,219,1.0
84.14814814814815,398,1.0
48.42857142857143,286,1.0
30.0,176,1.0
27.0,172,11.0
45.67307692307692,299,1.0
21.0,211,0.0
47.0,170,1.0
56.0,173,1.0
14.333333333333334,191,0.0
26.0,188,2.0
17.5,197,0.0
29.0,208,0.0
15.0,52,
60.225,250,1.0
43.509433962264154,324,1.0
7.0,53,
57.951219512195124,243,1.0
22.5,177,1.0
16.5,176,2.0
50.02127659574468,334,1.0
57.5,354,1.0
47.6,379,1.0
54.79545454545455,268,1.0
68.48484848484848,370,1.0
52.81818181818182,324,1.0
16.0,50,
7.0,148,2.0
13.0,208,1.0
58.170731707317074,246,1.0
35.0,179,2.0
59.125,318,1.0
43.0,194,2.0
48.64,255,1.0
34.0,170,1.0
40.0,169,1.0
8.0,49,
43.05357142857143,251,1.0
65.0,168,11.0
65.38888888888889,297,1.0
25.5,172,0.0
62.83783783783784,349,1.0
42.0,196,2.0
9.0,88,
3.0,37,
53.08888888888889,239,1.0
54.18181818181818,275,1.0
53.906976744186046,304,1.0
62.73684210526316,280,1.0
10.0,213,0.0
40.0,171,1.0
15.0,199,11.0
23.5,187,11.0
47.2,267,1.0
34.0,77,
24.0,204,11.0
56.58536585365854,256,1.0
9.0,60,
18.0,207,1.0
2.0,61,
68.14285714285714,270,1.0
22.0,211,1.0
14.0,206,2.0
49.520833333333336,264,1.0
14.5,192,1.0
58.794871794871796,277,1.0
69.5,291,1.0
58.717948717948715,292,1.0
26.0,179,1.0
16.0,184,1.0
9.5,170,2.0
29.0,201,2.0
42.357142857142854,266,1.0
18.0,171,1.0
11.0,50,
67.58333333333333,245,1.0
9.0,196,1.0
52.52272727272727,327,1.0
61.175,244,1.0
56.75609756097561,278,1.0
9.0,152,1.0
17.5,195,1.0
7.0,194,2.0
2.0,5,
47.46938775510204,358,1.0
24.0,171,1.0
10.0,201,1.0
53.0,246,1.0
49.583333333333336,277,1.0
50.108695652173914,270,1.0
58.146341463414636,290,1.0
11.0,225,11.0
44.55555555555556,263,1.0
5.0,150,2.0
46.36538461538461,254,1.0
49.10204081632653,255,1.0
9.0,57,
66.88888888888889,267,1.0
50.95744680851064,251,1.0
49.55555555555556,461,2.0
16.0,146,11.0
7.0,153,2.0
11.0,148,1.0
51.59574468085106,258,1.0
33.0,196,11.0
6.0,204,0.0
50.93478260869565,299,2.0
4.0,62,
20.0,210,1.0
6.0,110,
30.5,176,1.0
51.31111111111111,289,1.0
55.325581395348834,275,1.0
8.0,150,1.0
55.8,380,1.0
43.907407407407405,285,1.0
9.0,0,
52.30434782608695,253,1.0
49.38775510204081,264,1.0
67.13888888888889,242,1.0
53.86046511627907,255,1.0
48.93478260869565,422,1.0
24.0,182,0.0
55.904761904761905,257,1.0
22.5,193,1.0
64.54285714285714,251,1.0
20.0,200,1.0
59.95,272,1.0
49.57142857142857,242,1.0
54.13333333333333,248,1.0
9.0,150,2.0
54.5,261,1.0
34.0,204,0.0
77.16666666666667,241,1.0
3.0,51,
49.91489361702128,318,1.0
32.0,173,1.0
30.5,169,1.0
13.0,211,1.0
46.0,172,0.0
61.97435897435897,161,1.0
33.0,172,1.0
19.0,219,0.0
70.0,168,1.0
73.0625,252,1.0
8.5,182,1.0
55.2093023255814,268,1.0
7.0,145,1.0
66.0,260,1.0
73.0,270,1.0
21.0,171,0.0
57.785714285714285,242,1.0
13.0,151,1.0
10.0,186,2.0
29.0,194,1.0
54.13333333333333,244,1.0
62.55555555555556,395,1.0
19.333333333333332,173,1.0
51.51063829787234,265,1.0
55.69767441860465,260,1.0
62.81578947368421,292,1.0
58.853658536585364,253,1.0
49.06122448979592,266,1.0
19.5,191,1.0
20.5,173,1.0
26.0,176,2.0
25.0,182,1.0
51.71111111111111,320,1.0
10.666666666666666,190,0.0
7.0,187,11.0
68.0,170,2.0
57.567567567567565,528,1.0
47.93877551020408,287,1.0
54.63414634146341,354,1.0
51.21739130434783,241,1.0
57.0,318,1.0
41.0,194,2.0
31.0,172,2.0
61.3421052631579,325,1.0
61.18421052631579,348,1.0
52.0,185,1.0
16.0,149,2.0
46.94,306,1.0
11.5,196,1.0
21.0,192,2.0
61.65714285714286,491,2.0
17.0,219,0.0
50.479166666666664,260,1.0
52.0,297,1.0
60.0,176,1.0
0.0,158,0.0
51.0,181,2.0
58.4390243902439,297,1.0
52.369565217391305,241,1.0
46.96078431372549,286,1.0
11.0,175,1.0
49.340425531914896,244,1.0
53.0,283,1.0
56.83720930232558,184,1.0
80.6896551724138,318,1.0
42.0,248,1.0
5.0,49,
8.0,206,0.0
54.31707317073171,360,1.0
8.0,155,1.0
52.06521739130435,288,1.0
63.972972972972975,263,1.0
27.0,168,0.0
50.06382978723404,325,2.0
55.69767441860465,269,1.0
56.73809523809524,274,1.0
50.70454545454545,263,1.0
29.0,202,1.0
62.0,260,1.0
15.666666666666666,187,1.0
20.0,175,1.0
48.108695652173914,432,1.0
14.0,173,1.0
5.0,211,2.0
47.3921568627451,261,1.0
13.0,188,1.0
51.108695652173914,285,2.0
7.0,15,
55.88095238095238,301,1.0
16.0,218,1.0
4.0,182,2.0
22.0,190,1.0
52.41304347826087,270,1.0
50.765957446808514,295,1.0
59.21951219512195,244,2.0
12.5,213,11.0
15.0,219,0.0
64.35135135135135,261,1.0
15.25,173,1.0
53.04651162790697,374,1.0
51.04255319148936,288,1.0
49.083333333333336,313,1.0
54.833333333333336,341,1.0
18.0,49,
49.3469387755102,252,1.0
66.38888888888889,265,1.0
6.0,49,
7.0,151,2.0
11.5,191,1.0
15.0,151,1.0
57.4390243902439,277,1.0
48.625,286,1.0
24.0,172,1.0
15.0,187,1.0
54.31818181818182,269,1.0
8.0,48,
64.5,313,1.0
19.0,172,11.0
51.44444444444444,322,1.0
23.0,187,1.0
56.073170731707314,371,1.0
13.0,149,2.0
8.0,215,1.0
45.264150943396224,249,1.0
64.54054054054055,260,1.0
69.65714285714286,249,1.0
10.0,1,
47.529411764705884,243,1.0
59.61538461538461,310,1.0
54.093023255813954,359,1.0
45.51063829787234,410,1.0
53.2,274,1.0
16.0,204,1.0
6.5,51,
49.95744680851064,278,1.0
18.0,178,0.0
7.0,49,
7.0,197,0.0
60.333333333333336,520,1.0
47.54,248,1.0
50.234042553191486,243,1.0
4.0,157,2.0
12.666666666666666,195,0.0
16.0,179,11.0
25.0,198,1.0
52.69565217391305,258,1.0
72.60606060606061,245,1.0
58.04761904761905,244,1.0
4.0,150,11.0
20.0,183,11.0
27.0,173,1.0
41.0,196,0.0
54.13636363636363,276,1.0
10.0,108,
48.354166666666664,285,1.0
10.0,216,1.0
63.2972972972973,310,1.0
76.66666666666667,300,1.0
30.0,196,2.0
26.5,176,1.0
59.68421052631579,244,1.0
19.0,196,1.0
62.05128205128205,242,1.0
55.69767441860465,266,1.0
51.77777777777778,325,1.0
16.0,172,1.0
63.189189189189186,276,2.0
52.53333333333333,245,1.0
19.0,212,0.0
8.0,154,0.0
16.0,217,1.0
49.702127659574465,240,1.0
61.28947368421053,268,1.0
17.0,48,
12.333333333333334,192,1.0
58.26829268292683,286,1.0
53.80952380952381,313,1.0
67.5,248,1.0
10.0,173,0.0
25.0,203,1.0
19.0,213,1.0
58.794871794871796,312,1.0
17.333333333333332,170,2.0
52.90909090909091,296,1.0
22.5,193,1.0
53.0,178,1.0
10.0,4,
7.0,185,2.0
26.0,192,1.0
53.02173913043478,251,1.0
57.90243902439025,265,1.0
28.0,170,1.0
15.0,53,
3.0,197,1.0
56.627906976744185,247,1.0
37.0,176,1.0
17.0,202,1.0
51.955555555555556,255,1.0
21.0,25,
62.83783783783784,262,1.0
45.0,177,11.0
30.0,202,0.0
66.94444444444444,242,1.0
32.0,203,11.0
32.0,205,1.0
9.5,220,0.0
65.38888888888889,242,1.0
59.5,305,1.0
58.95,263,1.0
72.58064516129032,318,1.0
3.0,157,0.0
47.59574468085106,365,1.0
8.0,2,
3.0,189,2.0
58.28947368421053,336,1.0
26.0,183,1.0
5.0,50,
7.0,2,
50.0,264,1.0
13.0,151,0.0
13.0,147,11.0
54.69767441860465,330,1.0
9.0,50,
66.27027027027027,214,1.0
8.0,177,2.0
51.1063829787234,258,1.0
4.0,196,2.0
7.0,73,
54.83720930232558,283,1.0
65.66666666666667,276,1.0
63.526315789473685,264,1.0
43.37735849056604,300,1.0
48.958333333333336,258,1.0
20.0,194,2.0
52.95348837209303,301,1.0
56.404761904761905,265,1.0
43.01851851851852,322,1.0
24.0,175,0.0
7.0,185,1.0
8.0,203,0.0
23.5,172,2.0
11.0,207,11.0
55.785714285714285,276,1.0
19.0,180,1.0
58.825,295,1.0
56.595238095238095,278,1.0
46.6078431372549,285,1.0
18.0,29,
86.51851851851852,341,1.0
11.0,55,
58.925,313,1.0
19.0,185,1.0
52.59090909090909,321,1.0
20.0,214,2.0
51.82608695652174,278,1.0
50.8125,242,1.0
30.5,174,1.0
62.743589743589745,243,1.0
9.5,203,2.0
40.0,171,0.0
15.0,202,0.0
15.0,213,1.0
40.0,175,0.0
15.0,146,2.0
70.33333333333333,324,1.0
51.79545454545455,297,1.0
26.5,184,1.0
7.0,195,1.0
17.0,201,2.0
41.285714285714285,309,1.0
52.08695652173913,266,1.0
16.0,175,0.0
48.808510638297875,388,1.0
50.57446808510638,278,1.0
56.8,292,1.0
5.0,157,1.0
57.525,355,1.0
4.0,150,1.0
48.63265306122449,268,1.0
65.97297297297297,245,1.0
53.71111111111111,258,1.0
69.0,168,1.0
16.0,189,1.0
14.0,4,
13.0,5,
12.5,187,1.0
17.666666666666668,185,2.0
62.61538461538461,248,1.0
9.0,188,1.0
48.91836734693877,283,1.0
53.666666666666664,341,1.0
7.0,183,0.0
10.0,189,2.0
10.0,224,1.0
16.0,145,2.0
33.0,188,0.0
19.5,168,0.0
57.21951219512195,331,1.0
75.16666666666667,281,1.0
36.0,175,1.0
27.5,173,1.0
21.0,180,2.0
55.36842105263158,528,1.0
40.67796610169491,246,1.0
51.12765957446808,241,1.0
48.42553191489362,268,1.0
43.58490566037736,318,1.0
44.09615384615385,349,1.0
10.0,186,2.0
48.18,276,2.0
15.5,192,2.0
49.375,241,1.0
12.0,53,
9.0,172,11.0
48.18,241,1.0
50.5531914893617,242,1.0
48.0,178,0.0
47.35294117647059,248,1.0
15.0,203,1.0
45.51923076923077,296,1.0
47.89795918367347,246,1.0
6.0,1,
9.0,155,0.0
49.43478260869565,366,1.0
7.0,186,11.0
13.0,224,11.0
14.0,151,2.0
8.0,171,1.0
11.0,185,2.0
60.05,260,1.0
9.0,210,1.0
64.13157894736842,242,1.0
17.0,148,11.0
18.5,176,1.0
6.0,49,
61.921052631578945,316,1.0
35.0,188,1.0
7.0,151,2.0
29.0,177,2.0
34.0,168,1.0
48.48,241,1.0
8.0,147,1.0
16.0,185,2.0
50.18421052631579,652,1.0
57.390243902439025,302,1.0
18.0,192,1.0
25.0,204,2.0
57.666666666666664,242,1.0
37.0,193,1.0
53.63636363636363,285,1.0
6.0,5,
63.6578947368421,255,1.0
15.0,180,0.0
63.0,170,11.0
28.0,170,1.0
13.0,193,1.0
10.0,170,1.0
15.0,49,
51.91489361702128,245,1.0
69.0,260,1.0
14.0,178,1.0
16.0,2,
16.0,3,
54.627906976744185,269,1.0
55.23255813953488,247,1.0
13.5,195,1.0
71.0,339,1.0
51.6,321,1.0
46.7906976744186,675,1.0
21.0,1,
60.725,240,1.0
30.0,208,0.0
18.0,182,1.0
19.5,187,1.0
17.0,199,1.0
51.61702127659574,240,1.0
42.0,172,2.0
51.54545454545455,325,1.0
55.404761904761905,245,1.0
48.0,170,1.0
9.5,72,
60.05,263,1.0
11.0,220,0.0
56.27906976744186,248,1.0
27.0,169,1.0
54.76744186046512,253,1.0
15.25,170,0.0
55.833333333333336,323,1.0
9.0,48,
5.0,183,1.0
35.0,175,2.0
7.0,173,1.0
21.0,194,0.0
41.0,182,1.0
50.65217391304348,288,1.0
48.0,169,0.0
25.0,79,
14.0,149,1.0
10.0,206,1.0
10.0,3,
58.58536585365854,244,1.0
48.87234042553192,241,1.0
14.0,49,
10.0,145,0.0
69.20588235294117,277,1.0
61.16216216216216,365,1.0
18.0,187,1.0
10.0,52,
6.5,5,
66.76470588235294,341,1.0
68.0,169,11.0
40.0,193,1.0
50.62222222222222,389,1.0
55.18181818181818,261,1.0
6.0,157,11.0
62.1578947368421,241,1.0
18.5,193,2.0
40.62068965517241,274,1.0
16.0,74,
16.0,0,
8.0,195,1.0
61.05128205128205,244,1.0
54.95348837209303,299,1.0
66.73529411764706,309,1.0
26.0,186,1.0
46.90196078431372,287,1.0
39.0,174,2.0
15.0,53,
19.0,190,1.0
55.81395348837209,269,1.0
27.0,168,2.0
24.5,173,0.0
14.0,188,2.0
57.925,264,1.0
13.0,182,1.0
64.29729729729729,310,1.0
8.0,217,2.0
6.5,203,1.0
54.093023255813954,354,1.0
52.67391304347826,245,1.0
48.95918367346939,253,1.0
47.13725490196079,263,1.0
20.0,195,1.0
45.82692307692308,257,1.0
33.0,201,11.0
11.0,168,11.0
40.728813559322035,243,1.0
40.0,182,1.0
51.744680851063826,260,1.0
15.0,210,1.0
64.70270270270271,255,1.0
38.0,195,1.0
54.76744186046512,268,1.0
51.12765957446808,256,1.0
20.5,154,1.0
80.16666666666667,287,1.0
15.0,206,2.0
11.0,2,
15.0,204,0.0
55.41860465116279,242,1.0
68.34285714285714,241,1.0
45.88235294117647,333,1.0
16.0,191,0.0
41.92727272727273,283,1.0
25.0,204,2.0
40.870370370370374,265,1.0
34.0,193,2.0
7.0,148,2.0
24.5,168,2.0
21.0,171,1.0
4.0,230,1.0
20.0,172,1.0
15.0,27,
12.0,204,1.0
5.0,170,1.0
28.0,211,1.0
23.0,196,1.0
37.0,192,11.0
38.0,182,2.0
43.51851851851852,266,1.0
13.0,50,
8.0,10,
67.14285714285714,245,1.0
20.0,177,2.0
14.0,93,
12.5,195,1.0
56.325581395348834,254,1.0
8.0,47,
51.0,182,1.0
22.0,168,0.0
62.17948717948718,250,1.0
57.30952380952381,282,1.0
62.083333333333336,326,1.0
25.5,169,1.0
10.0,173,1.0
24.0,201,0.0
6.0,154,0.0
18.5,168,0.0
41.0,198,1.0
82.85714285714286,371,1.0
26.0,172,1.0
2.0,215,2.0
22.0,199,1.0
13.0,218,0.0
10.0,152,1.0
56.54761904761905,315,1.0
49.13333333333333,290,1.0
6.0,187,1.0
47.3921568627451,264,1.0
49.97872340425532,306,1.0
48.833333333333336,328,1.0
8.0,185,1.0
8.0,51,
45.06,276,1.0
41.0,184,0.0
10.0,219,2.0
61.43589743589744,261,1.0
64.2,264,1.0
32.0,194,2.0
64.05882352941177,378,1.0
56.68292682926829,281,1.0
23.5,174,1.0
40.410714285714285,406,1.0
56.88095238095238,244,1.0
44.86274509803921,297,1.0
59.95,286,1.0
42.0,185,1.0
17.0,194,2.0
46.0,188,2.0
20.0,171,2.0
37.0,186,2.0
71.0909090909091,336,1.0
47.244897959183675,256,1.0
58.175,291,1.0
56.83720930232558,244,1.0
4.0,158,2.0
50.666666666666664,337,1.0
50.0,185,0.0
50.291666666666664,258,1.0
56.0,171,1.0
13.0,206,1.0
48.795918367346935,259,1.0
69.82857142857142,240,1.0
57.73809523809524,245,1.0
51.95454545454545,360,1.0
64.05555555555556,240,1.0
71.57575757575758,301,1.0
22.0,187,1.0
24.0,192,11.0
14.0,191,1.0
46.1764705882353,254,1.0
39.0,185,1.0
63.729729729729726,246,1.0
13.0,7,
60.43589743589744,251,1.0
52.46666666666667,259,1.0
56.166666666666664,325,1.0
57.7,313,1.0
58.68292682926829,249,1.0
62.138888888888886,323,1.0
18.0,2,
47.0,146,2.0
49.714285714285715,254,1.0
26.0,191,0.0
17.0,3,
17.5,181,0.0
24.0,193,2.0
52.26086956521739,287,1.0
10.5,179,0.0
63.0,170,0.0
21.0,176,1.0
45.0,187,1.0
9.0,60,
76.73333333333333,378,1.0
58.166666666666664,245,1.0
13.333333333333334,169,1.0
51.81818181818182,346,1.0
16.0,184,2.0
30.0,208,2.0
64.17647058823529,325,1.0
55.674418604651166,270,1.0
58.94871794871795,268,1.0
40.0,194,2.0
88.74074074074075,299,1.0
49.142857142857146,257,1.0
15.0,52,
51.02173913043478,336,1.0
55.06818181818182,257,1.0
16.0,179,0.0
6.5,191,1.0
45.6078431372549,283,1.0
16.0,218,1.0
13.0,182,1.0
14.0,189,1.0
64.17142857142858,403,1.0
58.19512195121951,298,1.0
56.13953488372093,247,1.0
63.432432432432435,333,1.0
14.0,201,1.0
24.0,170,1.0
58.0,171,0.0
51.5,279,1.0
16.5,183,1.0
62.921052631578945,281,1.0
55.093023255813954,268,1.0
63.1578947368421,272,1.0
23.0,192,1.0
59.91891891891892,247,1.0
68.24242424242425,434,1.0
67.74285714285715,250,1.0
53.0,168,0.0
61.30769230769231,301,1.0
28.0,190,1.0
28.0,210,0.0
18.5,171,1.0
55.023809523809526,268,1.0
54.404761904761905,365,1.0
28.0,196,1.0
5.0,226,1.0
8.0,157,1.0
51.06521739130435,316,1.0
58.04761904761905,255,1.0
60.81578947368421,289,1.0
53.714285714285715,295,1.0
47.90196078431372,241,1.0
3.0,53,
57.19047619047619,275,1.0
19.0,185,1.0
46.520833333333336,330,1.0
30.0,169,1.0
57.0,174,11.0
57.09756097560975,341,1.0
60.10526315789474,272,1.0
72.71875,352,1.0
15.0,73,
59.390243902439025,247,1.0
62.24324324324324,337,1.0
46.673469387755105,350,1.0
45.98,323,1.0
14.0,212,0.0
42.75438596491228,247,1.0
50.93617021276596,264,1.0
68.91428571428571,246,1.0
71.3030303030303,273,1.0
7.5,147,0.0
47.333333333333336,407,1.0
20.0,144,11.0
52.47826086956522,266,1.0
11.0,187,1.0
4.5,182,1.0
9.0,217,1.0
4.0,183,0.0
7.5,200,1.0
27.0,177,0.0
14.0,191,1.0
25.0,188,1.0
66.68571428571428,295,1.0
50.479166666666664,254,1.0
65.37142857142857,333,1.0
47.54,277,1.0
38.0,169,1.0
17.666666666666668,172,1.0
57.02439024390244,338,1.0
56.142857142857146,310,1.0
48.6530612244898,275,1.0
17.0,214,1.0
46.13461538461539,256,1.0
18.0,171,1.0
46.52,329,1.0
75.06451612903226,289,1.0
42.72727272727273,241,1.0
46.6078431372549,299,1.0
48.92,240,1.0
44.84313725490196,334,1.0
15.0,99,
19.0,175,2.0
11.5,199,0.0
34.0,193,1.0
43.22641509433962,253,1.0
21.0,179,11.0
54.26315789473684,380,1.0
54.09090909090909,277,1.0
66.0,172,1.0
33.0,173,1.0
63.94736842105263,244,1.0
47.36734693877551,274,1.0
54.44186046511628,317,1.0
8.0,208,1.0
8.0,191,1.0
25.0,197,0.0
64.17142857142858,269,1.0
69.56666666666666,548,1.0
19.0,49,
60.075,286,1.0
26.0,168,1.0
55.325581395348834,272,1.0
43.0,187,1.0
11.0,26,
54.355555555555554,243,1.0
19.0,77,
9.0,60,
13.0,153,11.0
14.333333333333334,193,1.0
4.0,183,1.0
22.0,196,1.0
49.708333333333336,279,1.0
58.41025641025641,410,1.0
25.5,186,1.0
48.86,242,1.0
23.0,172,11.0
21.5,181,0.0
8.0,63,
10.0,185,1.0
5.0,169,1.0
15.0,213,0.0
54.02325581395349,291,1.0
3.0,231,1.0
13.0,57,
50.04347826086956,303,1.0
45.56603773584906,245,1.0
51.0,171,1.0
44.0,172,2.0
10.5,87,
52.904761904761905,313,2.0
33.0,180,1.0
51.51063829787234,242,1.0
57.073170731707314,330,1.0
77.19354838709677,300,1.0
54.86842105263158,352,1.0
48.369565217391305,337,1.0
47.88,284,1.0
25.0,189,1.0
12.5,182,1.0
50.75,241,1.0
49.416666666666664,285,1.0
25.0,172,1.0
24.0,197,1.0
33.0,168,2.0
62.714285714285715,459,1.0
53.69767441860465,317,1.0
7.0,230,1.0
48.265306122448976,262,1.0
50.45652173913044,351,1.0
20.0,0,
26.0,81,
58.575,279,1.0
