frequency,recency,segments_numeric
53.65909090909091,325,1.0
55.06818181818182,244,1.0
53.15555555555556,246,1.0
6.0,197,1.0
45.075471698113205,265,1.0
15.666666666666666,187,1.0
49.270833333333336,241,1.0
63.108108108108105,291,1.0
10.0,144,1.0
47.76,248,1.0
5.0,168,2.0
8.0,9,
41.0,75,
15.0,96,
47.30612244897959,249,1.0
74.34375,242,1.0
44.0,272,1.0
42.836363636363636,317,1.0
4.0,158,1.0
47.73076923076923,197,1.0
11.0,178,1.0
46.35294117647059,259,1.0
19.5,188,1.0
43.0,171,0.0
10.0,173,1.0
25.0,192,1.0
50.3125,241,1.0
53.7,361,1.0
34.0,205,2.0
68.61764705882354,270,2.0
17.0,197,1.0
40.175438596491226,293,1.0
13.0,182,1.0
21.0,173,11.0
17.666666666666668,177,1.0
19.0,187,1.0
6.0,193,0.0
42.0,172,1.0
25.0,195,1.0
13.0,145,2.0
10.0,194,1.0
63.7027027027027,257,1.0
53.24390243902439,310,1.0
58.0,177,1.0
6.0,220,1.0
58.785714285714285,155,1.0
25.0,79,
62.71052631578947,309,1.0
20.0,173,1.0
42.0,176,11.0
2.0,151,11.0
46.0,187,1.0
20.0,50,
11.0,170,1.0
39.0,199,2.0
32.0,171,1.0
53.46511627906977,312,1.0
51.25581395348837,246,1.0
42.0,72,
44.705882352941174,347,1.0
19.0,180,1.0
53.53658536585366,445,1.0
47.0,174,0.0
26.0,192,2.0
14.0,193,1.0
65.43243243243244,272,1.0
48.0,183,11.0
29.0,174,1.0
25.5,181,1.0
19.0,211,1.0
35.701492537313435,253,1.0
25.5,169,2.0
37.301587301587304,295,1.0
62.891891891891895,360,1.0
2.0,172,2.0
10.0,153,2.0
55.0,169,1.0
65.37142857142857,263,1.0
19.666666666666668,178,1.0
34.0,188,2.0
27.0,173,2.0
26.0,200,2.0
38.0,168,2.0
48.83673469387755,241,1.0
52.022222222222226,347,1.0
22.0,202,1.0
46.0,182,0.0
7.0,63,
37.0,171,0.0
6.0,203,11.0
24.5,171,1.0
50.57446808510638,254,1.0
60.39473684210526,244,1.0
48.142857142857146,317,1.0
47.35294117647059,267,1.0
11.0,80,
52.18181818181818,336,1.0
59.0,175,11.0
40.0,168,1.0
21.0,211,1.0
13.0,214,1.0
2.0,222,2.0
21.0,172,2.0
23.0,175,1.0
20.0,85,
51.53333333333333,264,1.0
49.979166666666664,256,1.0
2.0,15,
12.0,183,1.0
51.78260869565217,290,1.0
55.925,386,1.0
71.0,254,1.0
3.0,181,0.0
20.0,185,2.0
53.51111111111111,241,1.0
41.91228070175438,260,1.0
53.0,320,1.0
65.0,171,1.0
6.0,147,2.0
68.8125,288,1.0
54.70454545454545,272,1.0
61.61538461538461,257,1.0
55.42857142857143,304,1.0
58.78947368421053,384,1.0
9.0,49,
61.5,344,1.0
34.0,197,1.0
45.04347826086956,450,1.0
20.0,144,2.0
50.5531914893617,244,1.0
16.0,189,2.0
44.0,194,1.0
52.111111111111114,274,1.0
27.0,171,1.0
43.0,177,0.0
54.372093023255815,333,1.0
59.25,260,1.0
20.333333333333332,168,2.0
43.0,192,1.0
51.34782608695652,301,1.0
7.0,49,
9.0,189,0.0
32.0,206,1.0
53.4,261,1.0
65.0,170,2.0
12.5,199,2.0
23.0,211,1.0
45.0,191,0.0
15.0,190,1.0
39.0,179,1.0
24.0,186,1.0
54.833333333333336,300,1.0
15.0,191,1.0
15.0,194,1.0
21.666666666666668,170,1.0
55.55813953488372,253,1.0
59.025,284,2.0
12.0,195,0.0
22.0,171,2.0
51.319148936170215,273,2.0
11.0,50,
49.0,172,2.0
20.0,168,0.0
45.46153846153846,309,1.0
14.0,207,1.0
14.0,79,
48.0,190,0.0
19.0,187,1.0
50.891304347826086,341,1.0
53.48888888888889,268,1.0
47.92,265,1.0
7.0,28,
16.0,202,2.0
29.0,208,2.0
24.0,215,0.0
39.0,172,1.0
14.5,205,1.0
63.111111111111114,268,1.0
57.666666666666664,249,1.0
22.0,180,1.0
35.0,174,1.0
47.31372549019608,246,1.0
13.0,208,1.0
49.645833333333336,269,1.0
57.87179487179487,363,1.0
64.78378378378379,262,1.0
17.0,203,1.0
64.0,171,2.0
36.0,176,1.0
48.104166666666664,321,1.0
10.0,77,
67.25,265,1.0
59.97435897435897,290,1.0
24.0,168,11.0
61.5,265,1.0
70.0,313,1.0
50.77777777777778,324,1.0
59.67567567567568,427,1.0
34.0,202,0.0
32.0,73,
30.0,186,2.0
51.608695652173914,263,2.0
7.0,150,11.0
50.15217391304348,360,1.0
25.0,185,1.0
47.62,268,1.0
50.108695652173914,274,1.0
44.23076923076923,269,1.0
11.0,176,2.0
15.0,171,1.0
51.62222222222222,363,1.0
54.77272727272727,262,1.0
3.0,197,2.0
44.32692307692308,240,1.0
41.44642857142857,269,1.0
7.0,155,1.0
47.10204081632653,289,1.0
9.0,207,2.0
18.0,184,2.0
51.276595744680854,277,1.0
58.48780487804878,282,1.0
29.0,208,1.0
53.333333333333336,268,1.0
50.787234042553195,247,1.0
61.84615384615385,243,1.0
11.0,203,1.0
19.5,179,1.0
14.0,186,1.0
47.0,188,2.0
77.29032258064517,285,1.0
42.0,174,0.0
11.0,207,0.0
41.63793103448276,254,1.0
32.0,183,1.0
18.0,176,0.0
6.0,231,1.0
12.0,224,0.0
6.0,12,
49.644444444444446,391,1.0
20.333333333333332,168,1.0
59.0,177,1.0
17.0,173,2.0
16.0,205,2.0
18.0,51,
59.38461538461539,260,1.0
13.0,100,
17.666666666666668,179,1.0
14.75,176,2.0
58.325,318,1.0
4.0,150,1.0
65.08333333333333,319,1.0
60.333333333333336,325,1.0
43.02,337,1.0
49.97872340425532,275,1.0
21.0,0,
60.37837837837838,338,1.0
54.09090909090909,287,1.0
22.0,169,2.0
73.81818181818181,248,1.0
17.0,216,1.0
10.0,168,1.0
50.869565217391305,317,1.0
53.68888888888889,256,1.0
58.8,260,1.0
50.297872340425535,310,1.0
10.0,170,1.0
54.0,179,1.0
53.55555555555556,261,1.0
40.0,77,
50.77777777777778,363,1.0
60.666666666666664,302,1.0
28.0,210,1.0
56.523809523809526,262,1.0
56.325,317,1.0
9.0,57,
64.85714285714286,241,1.0
5.0,148,1.0
23.5,172,2.0
16.25,169,0.0
10.0,192,2.0
25.0,197,1.0
57.30952380952381,246,1.0
26.0,182,2.0
33.27777777777778,243,1.0
55.36363636363637,255,1.0
12.5,195,1.0
56.906976744186046,241,1.0
19.333333333333332,172,2.0
38.0,178,1.0
6.0,72,
59.60526315789474,410,1.0
9.0,209,2.0
51.0,169,1.0
53.29545454545455,262,1.0
73.51515151515152,262,1.0
50.25,268,1.0
51.888888888888886,287,1.0
21.0,199,1.0
30.0,80,
22.0,216,1.0
22.0,169,2.0
23.0,91,
0.0,53,
19.0,207,0.0
57.1,349,1.0
51.15217391304348,251,1.0
43.32727272727273,262,1.0
7.0,148,1.0
5.0,74,
12.0,222,1.0
27.0,185,1.0
56.486486486486484,535,1.0
50.404761904761905,283,1.0
13.0,172,1.0
43.0,185,1.0
19.0,186,1.0
60.083333333333336,275,1.0
56.395348837209305,266,1.0
5.0,150,1.0
61.73684210526316,322,1.0
72.21212121212122,244,1.0
26.0,185,1.0
20.333333333333332,171,2.0
7.0,147,1.0
43.0,190,1.0
16.5,200,2.0
57.0,173,2.0
8.0,195,1.0
28.0,201,1.0
58.775,241,1.0
42.16981132075472,245,1.0
18.0,196,2.0
1.0,53,
23.0,169,1.0
31.0,174,1.0
6.0,14,
59.3,286,1.0
57.85,333,1.0
89.15384615384616,339,2.0
8.0,191,1.0
59.4390243902439,244,2.0
46.05769230769231,240,1.0
13.0,50,
49.270833333333336,292,1.0
58.675,259,1.0
38.0,178,2.0
17.0,193,1.0
50.104166666666664,271,2.0
8.0,185,1.0
8.0,184,0.0
56.44186046511628,242,1.0
71.08823529411765,257,1.0
57.73809523809524,259,1.0
8.0,188,2.0
20.0,144,0.0
43.092592592592595,300,1.0
57.642857142857146,267,1.0
50.729166666666664,245,1.0
33.0,74,
58.7,248,1.0
56.575,355,1.0
57.0,182,1.0
0.0,77,
64.0,173,11.0
15.0,52,
46.86274509803921,272,1.0
56.76190476190476,252,1.0
47.0,172,2.0
53.355555555555554,261,1.0
92.0,61,
11.0,4,
5.0,212,1.0
18.0,174,2.0
57.142857142857146,260,1.0
45.0,186,2.0
57.5609756097561,298,1.0
54.63636363636363,271,1.0
53.674418604651166,344,1.0
29.0,79,
21.0,172,1.0
67.11428571428571,325,1.0
9.0,78,
14.0,180,2.0
61.64102564102564,259,1.0
48.666666666666664,302,1.0
46.0,179,2.0
20.0,173,1.0
44.0,188,1.0
45.0,190,1.0
8.0,219,11.0
58.45,292,1.0
55.44186046511628,268,1.0
42.160714285714285,259,1.0
58.609756097560975,289,1.0
43.056603773584904,300,1.0
15.0,194,2.0
55.74418604651163,286,1.0
20.0,24,
40.0,180,2.0
15.0,194,1.0
54.45454545454545,294,1.0
8.0,193,0.0
15.0,190,1.0
24.0,196,1.0
47.51020408163265,353,1.0
7.5,208,1.0
13.0,146,2.0
56.30952380952381,298,1.0
53.883720930232556,336,1.0
13.25,173,1.0
55.38095238095238,267,1.0
59.2,249,1.0
24.0,179,1.0
53.76190476190476,360,1.0
47.411764705882355,260,1.0
61.15384615384615,278,1.0
7.0,213,11.0
12.0,25,
60.0,176,2.0
49.285714285714285,252,1.0
21.0,173,1.0
52.13636363636363,284,1.0
59.25,247,1.0
14.0,219,1.0
22.0,25,
49.8936170212766,313,1.0
60.44736842105263,359,1.0
44.0,192,0.0
14.0,52,
17.666666666666668,173,2.0
56.42857142857143,265,1.0
59.65,304,1.0
60.175,244,1.0
53.20454545454545,323,1.0
43.392857142857146,253,1.0
52.93333333333333,241,1.0
53.0,186,1.0
54.5,241,1.0
12.0,53,
68.32352941176471,256,1.0
51.2,365,1.0
56.926829268292686,345,1.0
9.5,211,2.0
42.44897959183673,268,1.0
52.333333333333336,321,1.0
34.0,196,0.0
25.5,173,1.0
6.0,61,
48.86,242,1.0
53.0,182,1.0
10.0,203,2.0
12.0,202,1.0
55.18181818181818,241,1.0
30.0,172,1.0
55.97560975609756,326,1.0
58.23809523809524,243,1.0
67.45714285714286,266,1.0
49.041666666666664,290,1.0
30.0,171,2.0
49.0,180,2.0
30.0,177,0.0
16.333333333333332,168,1.0
53.0,168,0.0
18.0,168,1.0
57.19047619047619,284,1.0
9.0,146,2.0
47.12,288,1.0
51.608695652173914,277,1.0
11.0,183,1.0
10.0,173,11.0
57.609756097560975,324,1.0
25.0,213,1.0
46.76923076923077,243,1.0
23.0,194,1.0
17.5,196,0.0
3.0,215,1.0
11.0,191,1.0
24.0,168,1.0
12.0,188,2.0
56.0,172,2.0
62.0,168,1.0
16.0,196,1.0
51.1063829787234,262,1.0
65.57142857142857,342,2.0
15.0,169,2.0
57.09756097560975,281,1.0
56.25581395348837,268,1.0
6.0,83,
34.0,193,1.0
10.0,58,
49.229166666666664,253,1.0
12.0,209,1.0
17.333333333333332,186,1.0
58.8780487804878,266,1.0
75.45161290322581,323,1.0
35.5,168,1.0
45.0,190,1.0
59.8974358974359,291,1.0
68.12121212121212,353,1.0
36.0,197,11.0
59.15,291,1.0
58.78048780487805,241,1.0
57.904761904761905,248,1.0
10.0,153,2.0
66.0,319,1.0
17.0,171,2.0
12.0,170,1.0
10.0,189,2.0
10.0,222,1.0
103.5,3,2.0
53.22727272727273,317,1.0
55.93023255813954,261,1.0
16.5,186,1.0
61.05263157894737,344,1.0
28.0,180,1.0
54.55813953488372,325,1.0
42.0,177,1.0
91.03846153846153,286,1.0
51.57446808510638,261,1.0
5.0,170,1.0
10.0,49,
35.0,171,11.0
5.0,182,1.0
39.0,193,1.0
16.5,193,0.0
28.5,181,1.0
39.0,193,1.0
28.0,208,1.0
66.02941176470588,355,1.0
43.265306122448976,357,1.0
26.0,185,2.0
35.0,80,
22.0,76,
12.0,197,2.0
7.0,224,1.0
67.5,253,1.0
69.3529411764706,266,1.0
6.0,151,1.0
56.166666666666664,268,1.0
60.0,426,1.0
3.0,2,
20.0,172,1.0
52.395348837209305,243,1.0
33.0,179,1.0
14.0,168,0.0
75.1875,274,1.0
48.14,255,1.0
52.44444444444444,324,1.0
58.975,302,1.0
49.958333333333336,260,1.0
57.41463414634146,284,1.0
69.48484848484848,272,1.0
61.794871794871796,252,1.0
14.5,173,1.0
13.666666666666666,177,0.0
7.0,81,
33.0,199,0.0
18.0,176,1.0
40.0,169,1.0
6.0,211,1.0
57.92307692307692,339,1.0
14.5,173,11.0
47.10204081632653,332,1.0
19.0,179,1.0
68.74285714285715,284,1.0
10.0,52,
46.851063829787236,248,1.0
25.0,190,1.0
12.0,195,1.0
15.0,56,
47.31372549019608,255,1.0
55.11363636363637,248,1.0
58.714285714285715,316,1.0
61.8974358974359,240,1.0
4.0,158,1.0
61.94444444444444,285,1.0
50.75,255,1.0
50.680851063829785,252,1.0
61.32432432432432,298,1.0
60.78378378378378,295,1.0
53.31111111111111,242,1.0
52.48888888888889,317,2.0
12.5,169,11.0
21.0,180,1.0
22.5,182,1.0
61.48717948717949,241,1.0
24.0,189,1.0
21.0,145,1.0
30.0,182,0.0
42.96363636363636,290,1.0
63.21052631578947,266,1.0
13.0,188,1.0
7.0,152,0.0
5.0,194,2.0
72.0625,296,1.0
54.83720930232558,269,1.0
18.0,3,
53.88636363636363,314,1.0
56.31707317073171,285,1.0
55.116279069767444,275,1.0
44.301886792452834,303,1.0
50.15217391304348,284,1.0
53.13333333333333,291,1.0
27.5,172,0.0
62.666666666666664,245,1.0
20.0,217,1.0
47.88,275,1.0
53.04761904761905,320,1.0
5.0,187,1.0
13.0,177,1.0
13.0,54,
53.68181818181818,227,1.0
42.0,176,1.0
22.0,25,
22.0,86,
42.535714285714285,299,1.0
16.333333333333332,171,2.0
66.1470588235294,432,1.0
60.325,262,1.0
65.72972972972973,243,1.0
57.38095238095238,254,1.0
3.0,52,
44.0,168,1.0
68.85714285714286,264,1.0
60.0,174,1.0
61.81578947368421,288,1.0
29.0,173,1.0
2.0,219,0.0
5.0,60,
54.56818181818182,257,1.0
26.0,177,1.0
15.0,51,
68.81818181818181,303,1.0
17.5,168,1.0
15.0,223,2.0
22.0,177,1.0
8.0,198,2.0
26.0,187,0.0
15.0,216,1.0
33.0,202,1.0
2.0,151,1.0
9.0,51,
45.64150943396226,259,1.0
56.285714285714285,316,1.0
3.0,221,0.0
12.0,216,2.0
14.0,48,
21.5,172,0.0
14.666666666666666,193,1.0
1.0,150,0.0
53.95348837209303,263,1.0
56.16279069767442,255,1.0
32.5,173,1.0
36.0,185,1.0
77.06896551724138,328,1.0
10.0,155,1.0
61.80555555555556,327,1.0
49.93333333333333,322,1.0
55.80487804878049,400,1.0
60.575,255,1.0
52.355555555555554,290,1.0
55.34090909090909,256,1.0
21.0,215,0.0
22.5,175,1.0
63.0,169,1.0
37.0,197,2.0
64.05555555555556,332,1.0
19.0,81,
13.0,220,0.0
53.72727272727273,267,1.0
60.3,276,1.0
56.45238095238095,248,1.0
6.0,52,
58.170731707317074,252,1.0
82.6896551724138,292,1.0
5.0,186,1.0
49.104166666666664,294,1.0
58.83783783783784,477,1.0
5.0,150,1.0
62.63157894736842,281,1.0
13.0,189,0.0
22.0,197,1.0
6.0,212,2.0
11.25,185,1.0
2.0,220,0.0
58.26829268292683,269,1.0
58.7,287,1.0
66.77777777777777,276,1.0
60.225,265,1.0
7.0,60,
15.0,198,1.0
56.56410256410256,339,1.0
62.921052631578945,293,1.0
7.0,220,1.0
10.0,144,2.0
46.87755102040816,252,1.0
5.0,212,2.0
17.5,200,0.0
41.13793103448276,244,1.0
75.70967741935483,284,1.0
6.0,195,1.0
10.5,202,1.0
47.32,300,1.0
5.0,155,1.0
21.0,191,1.0
24.0,194,1.0
77.80645161290323,285,1.0
50.659574468085104,262,1.0
27.5,181,1.0
60.3,246,1.0
15.0,192,0.0
9.0,218,11.0
8.0,178,1.0
46.72549019607843,284,1.0
30.5,170,1.0
43.58490566037736,325,1.0
18.0,168,2.0
20.5,183,1.0
55.11904761904762,340,1.0
74.64516129032258,245,1.0
54.90909090909091,265,1.0
54.68181818181818,247,1.0
55.116279069767444,252,1.0
53.04347826086956,242,1.0
57.4390243902439,255,1.0
29.0,169,1.0
10.5,188,1.0
5.0,170,1.0
7.0,152,1.0
17.0,171,1.0
13.0,4,
18.0,214,11.0
51.5,362,1.0
61.58974358974359,267,1.0
27.0,178,2.0
58.51219512195122,255,1.0
35.0,194,0.0
28.0,191,1.0
12.5,210,0.0
66.94285714285714,294,1.0
13.0,194,1.0
13.5,197,1.0
56.095238095238095,241,1.0
9.0,3,
45.283018867924525,260,1.0
5.0,146,11.0
7.0,217,2.0
14.0,26,
50.458333333333336,245,1.0
57.11904761904762,278,1.0
52.891304347826086,254,1.0
43.01923076923077,444,1.0
10.0,147,0.0
3.0,156,0.0
21.333333333333332,169,2.0
62.666666666666664,244,1.0
65.1891891891892,247,1.0
49.08163265306123,258,1.0
7.5,190,2.0
18.0,81,
36.0,181,1.0
26.0,185,0.0
47.0,171,1.0
26.0,187,2.0
59.4054054054054,310,1.0
15.0,148,1.0
50.191489361702125,309,1.0
14.0,101,
56.595238095238095,290,1.0
43.0,194,1.0
62.486486486486484,258,1.0
10.0,185,2.0
38.0,173,1.0
30.0,197,1.0
38.0,180,1.0
64.45945945945945,264,1.0
42.92857142857143,267,1.0
12.0,195,1.0
55.325,246,1.0
57.225,362,1.0
55.95348837209303,265,1.0
8.0,224,1.0
57.45,243,1.0
32.0,183,1.0
75.7,319,1.0
13.0,86,
59.55,251,1.0
56.02325581395349,248,1.0
71.97058823529412,243,1.0
2.0,172,1.0
24.0,211,11.0
7.0,51,
5.0,172,1.0
5.0,212,1.0
21.0,192,1.0
28.0,181,1.0
67.55555555555556,240,1.0
17.0,5,
52.08888888888889,243,1.0
48.95918367346939,257,1.0
15.0,7,
19.0,173,2.0
23.0,194,1.0
19.5,176,1.0
20.0,194,0.0
13.0,152,1.0
48.44897959183673,308,1.0
3.0,170,1.0
12.0,197,2.0
58.4390243902439,294,1.0
75.83333333333333,342,1.0
65.79411764705883,362,1.0
17.0,53,1.0
19.0,173,1.0
52.72727272727273,275,1.0
80.71428571428571,371,1.0
57.142857142857146,252,1.0
48.340425531914896,343,1.0
62.18421052631579,290,1.0
49.145833333333336,325,1.0
59.78048780487805,241,1.0
12.0,193,1.0
6.0,50,
20.0,175,2.0
31.5,168,1.0
13.0,208,0.0
20.0,195,1.0
31.5,173,1.0
47.680851063829785,302,1.0
3.0,60,
22.0,171,1.0
48.59183673469388,243,1.0
61.46153846153846,244,1.0
45.01923076923077,317,1.0
52.04651162790697,166,1.0
12.0,171,2.0
63.75675675675676,300,2.0
52.0,172,1.0
27.5,162,2.0
51.148936170212764,283,1.0
57.23809523809524,253,1.0
51.95,345,1.0
46.52,356,1.0
57.292682926829265,316,1.0
10.0,172,1.0
24.0,168,1.0
16.5,168,1.0
65.63888888888889,267,1.0
63.973684210526315,251,1.0
16.0,172,2.0
58.829268292682926,276,1.0
44.411764705882355,254,1.0
47.588235294117645,257,1.0
15.5,169,1.0
8.0,147,0.0
18.0,209,0.0
11.5,194,1.0
15.0,195,2.0
62.4054054054054,266,1.0
12.0,210,1.0
43.763636363636365,262,1.0
16.0,53,
49.041666666666664,256,1.0
42.421052631578945,256,1.0
49.5,247,1.0
6.0,51,
16.0,212,0.0
35.0,194,2.0
65.84375,495,1.0
48.895833333333336,338,1.0
1.0,63,
30.0,83,
55.58139534883721,283,1.0
53.51111111111111,254,1.0
56.146341463414636,352,1.0
10.5,177,2.0
6.0,194,1.0
9.0,177,1.0
9.5,146,11.0
26.0,181,1.0
67.08333333333333,244,1.0
49.723404255319146,332,1.0
19.333333333333332,170,11.0
20.5,169,1.0
61.666666666666664,266,1.0
49.97872340425532,319,1.0
61.55263157894737,339,1.0
43.592592592592595,274,1.0
63.7027027027027,253,1.0
55.1219512195122,334,1.0
51.51063829787234,265,1.0
67.88571428571429,256,1.0
54.116279069767444,266,1.0
16.0,204,0.0
58.51282051282051,249,1.0
25.0,211,1.0
49.1875,286,1.0
70.0,243,1.0
21.0,216,11.0
27.0,188,2.0
