frequency,recency,segments_numeric
52.62222222222222,279,1.0
36.0,197,1.0
34.0,175,0.0
30.0,206,1.0
49.48936170212766,263,1.0
5.0,186,1.0
11.0,204,1.0
59.36585365853659,249,1.0
11.0,174,1.0
54.09090909090909,275,1.0
15.0,211,2.0
46.05769230769231,267,1.0
66.0,169,1.0
38.0,182,1.0
53.18181818181818,244,1.0
62.60526315789474,301,1.0
9.0,35,
57.525,358,1.0
51.404761904761905,264,1.0
29.0,196,1.0
3.0,149,1.0
24.0,180,1.0
56.31707317073171,343,1.0
48.833333333333336,298,1.0
59.073170731707314,257,1.0
4.0,63,
63.027027027027025,317,1.0
54.45238095238095,359,1.0
38.0,193,11.0
58.7,326,1.0
58.53658536585366,284,1.0
23.0,183,0.0
12.333333333333334,181,2.0
55.44186046511628,260,1.0
30.0,173,1.0
56.26190476190476,240,1.0
9.5,172,11.0
9.0,147,0.0
46.96,256,1.0
60.916666666666664,315,1.0
55.78048780487805,287,2.0
65.08108108108108,266,2.0
8.0,158,1.0
9.0,146,1.0
56.116279069767444,269,1.0
15.0,188,2.0
3.0,151,1.0
53.54545454545455,315,1.0
34.0,185,1.0
42.0,184,11.0
7.0,8,
49.729166666666664,284,1.0
18.0,78,
12.0,50,
28.5,174,2.0
42.528301886792455,362,1.0
17.0,170,0.0
55.13953488372093,298,1.0
5.0,149,2.0
50.46808510638298,250,1.0
48.97959183673469,241,1.0
16.0,201,1.0
61.473684210526315,341,1.0
49.61224489795919,241,1.0
55.58139534883721,294,1.0
51.58695652173913,271,1.0
24.0,194,1.0
4.0,151,1.0
13.75,180,1.0
14.0,169,2.0
15.0,28,
56.7906976744186,248,1.0
56.214285714285715,295,1.0
49.5625,243,1.0
38.516666666666666,299,1.0
16.0,169,1.0
13.0,220,1.0
53.53333333333333,245,1.0
53.77272727272727,305,1.0
15.0,52,
15.0,172,1.0
62.76315789473684,290,1.0
62.72222222222222,259,1.0
19.5,169,1.0
19.0,200,1.0
7.0,158,1.0
64.55555555555556,270,1.0
7.0,144,1.0
11.0,222,0.0
20.5,172,2.0
57.5609756097561,246,1.0
14.0,179,0.0
4.0,212,2.0
66.58333333333333,252,1.0
44.407407407407405,253,1.0
54.0,182,1.0
16.5,171,1.0
63.3421052631579,264,1.0
56.27906976744186,248,1.0
48.95918367346939,260,1.0
18.0,195,2.0
47.9375,299,1.0
10.0,180,1.0
16.0,25,
64.21621621621621,263,1.0
36.0,192,1.0
12.0,152,1.0
32.0,185,0.0
19.5,172,2.0
61.8974358974359,251,1.0
28.0,178,0.0
44.18181818181818,244,1.0
62.5945945945946,350,1.0
65.63888888888889,300,1.0
67.57894736842105,75,1.0
36.0,168,0.0
50.0,188,1.0
10.5,196,2.0
50.583333333333336,256,1.0
65.58333333333333,332,1.0
67.41666666666667,245,1.0
3.0,150,11.0
41.0,196,2.0
52.325581395348834,300,1.0
58.292682926829265,243,1.0
55.88095238095238,294,1.0
10.0,183,1.0
45.31372549019608,292,1.0
63.86486486486486,305,1.0
37.0,178,1.0
32.0,181,1.0
48.854166666666664,256,2.0
52.58536585365854,515,1.0
62.67567567567568,366,1.0
48.44,244,1.0
47.0,240,1.0
36.0,178,2.0
14.0,173,1.0
60.275,273,1.0
7.0,187,1.0
25.5,179,1.0
13.0,222,0.0
13.333333333333334,172,1.0
39.0,198,2.0
64.94594594594595,269,1.0
35.0,168,1.0
45.57692307692308,244,1.0
56.06976744186046,256,1.0
2.0,191,1.0
58.69230769230769,370,1.0
55.595238095238095,287,1.0
16.0,54,
54.390243902439025,299,1.0
33.0,175,0.0
64.89189189189189,259,1.0
47.98,246,1.0
54.95454545454545,252,1.0
40.0,188,11.0
53.0,249,1.0
62.0,168,2.0
22.0,194,2.0
59.46153846153846,348,1.0
46.92,299,1.0
45.6530612244898,378,1.0
21.0,176,1.0
50.666666666666664,312,1.0
16.0,169,1.0
10.0,149,1.0
8.0,221,1.0
34.0,169,1.0
46.44,317,1.0
6.0,53,
21.0,176,1.0
5.5,151,1.0
14.0,4,
63.13513513513514,310,1.0
25.0,173,0.0
11.0,219,2.0
9.4,171,2.0
6.0,194,0.0
61.55263157894737,261,1.0
54.88636363636363,254,1.0
17.0,0,
13.0,0,
16.5,197,11.0
54.79545454545455,272,1.0
61.2972972972973,316,1.0
52.30434782608695,259,1.0
27.0,190,1.0
36.0,76,
51.08695652173913,321,1.0
24.0,181,1.0
59.025,323,1.0
53.08695652173913,244,1.0
20.0,209,1.0
6.0,213,2.0
47.76,292,1.0
64.0,172,2.0
63.94736842105263,243,1.0
61.63157894736842,271,1.0
40.6,243,1.0
57.0,173,0.0
12.0,10,
5.5,211,1.0
63.114285714285714,434,1.0
48.875,331,1.0
14.0,177,1.0
60.526315789473685,359,1.0
60.3421052631579,314,1.0
21.0,194,1.0
12.0,52,
51.58695652173913,295,1.0
5.0,158,0.0
53.47727272727273,258,1.0
5.0,156,0.0
17.0,193,0.0
15.0,168,1.0
48.391304347826086,437,1.0
15.666666666666666,184,1.0
62.44444444444444,367,1.0
24.5,177,1.0
13.5,176,1.0
55.55813953488372,241,1.0
59.073170731707314,250,1.0
15.666666666666666,181,11.0
20.5,170,0.0
14.0,221,1.0
49.63265306122449,240,1.0
20.0,2,
63.0,173,11.0
53.93181818181818,276,1.0
58.75609756097561,280,1.0
49.48780487804878,455,1.0
8.0,53,
56.0,171,1.0
17.0,172,1.0
8.0,0,
25.0,211,11.0
7.333333333333333,94,
49.583333333333336,297,1.0
42.7962962962963,262,1.0
14.0,183,1.0
55.18604651162791,279,1.0
57.0,169,11.0
55.333333333333336,245,1.0
56.57142857142857,240,1.0
57.78947368421053,239,1.0
67.41176470588235,282,1.0
65.13513513513513,267,1.0
50.765957446808514,257,1.0
10.0,203,1.0
47.69387755102041,284,1.0
22.333333333333332,168,1.0
19.0,172,1.0
19.0,216,1.0
58.95,243,1.0
17.0,186,1.0
52.04347826086956,282,1.0
52.72093023255814,377,1.0
8.0,147,1.0
48.795918367346935,293,1.0
16.0,175,2.0
3.0,149,1.0
60.375,265,1.0
7.0,25,
60.61538461538461,296,1.0
53.09090909090909,336,1.0
9.0,229,1.0
56.27906976744186,248,1.0
23.5,175,2.0
53.75,324,1.0
8.0,180,1.0
14.0,206,2.0
39.0,170,2.0
55.44186046511628,257,1.0
71.51515151515152,243,1.0
21.0,178,0.0
7.0,145,11.0
26.0,169,1.0
11.0,147,1.0
15.666666666666666,171,1.0
17.0,146,1.0
11.666666666666666,196,0.0
34.86764705882353,288,1.0
52.20454545454545,240,1.0
56.714285714285715,292,1.0
64.0,169,0.0
61.53846153846154,241,1.0
48.108695652173914,351,1.0
22.0,203,1.0
2.0,197,1.0
3.0,63,
59.05,305,1.0
26.0,212,1.0
18.5,173,1.0
1.0,206,1.0
46.04347826086956,480,1.0
13.0,215,2.0
48.0,173,11.0
6.0,180,0.0
11.5,192,2.0
65.75,316,1.0
54.46511627906977,329,1.0
50.708333333333336,241,1.0
34.0,190,1.0
47.0,187,2.0
44.648148148148145,271,1.0
14.0,151,11.0
28.0,184,1.0
56.292682926829265,319,1.0
51.15217391304348,256,1.0
75.5,371,2.0
51.0,172,1.0
7.0,182,0.0
43.64150943396226,332,1.0
11.5,214,2.0
17.0,183,0.0
19.0,174,2.0
18.0,173,0.0
20.0,144,11.0
28.0,89,
24.0,192,2.0
4.0,205,11.0
42.57142857142857,279,1.0
18.0,51,
64.37837837837837,274,1.0
2.0,63,
55.0,173,2.0
56.0,168,1.0
10.0,58,
56.0,168,1.0
54.47727272727273,241,1.0
54.83720930232558,279,1.0
9.5,196,11.0
20.666666666666668,171,1.0
43.0,184,0.0
24.0,213,1.0
48.0,190,2.0
63.7027027027027,279,1.0
51.0,171,11.0
17.0,195,1.0
73.1875,259,1.0
10.0,144,1.0
44.2,252,1.0
60.0,174,1.0
77.33333333333333,365,1.0
51.8936170212766,242,1.0
59.46153846153846,299,1.0
22.5,178,1.0
31.0,184,0.0
81.41379310344827,325,1.0
26.5,178,2.0
63.25,294,1.0
18.333333333333332,177,1.0
13.0,208,1.0
52.58139534883721,330,1.0
14.0,182,0.0
194.0,4,
46.0,171,2.0
52.21739130434783,254,1.0
6.0,158,1.0
54.02272727272727,271,1.0
49.142857142857146,261,1.0
8.0,212,0.0
5.0,156,1.0
65.16216216216216,264,1.0
34.0,185,2.0
81.79310344827586,275,1.0
5.0,182,0.0
18.0,205,2.0
20.5,168,1.0
7.0,157,11.0
58.048780487804876,282,1.0
11.0,190,1.0
16.333333333333332,168,1.0
47.294117647058826,259,1.0
66.62857142857143,254,1.0
4.0,148,1.0
12.0,188,1.0
21.0,216,11.0
60.97435897435897,304,1.0
28.0,182,2.0
26.5,173,1.0
7.0,181,1.0
67.0,242,1.0
45.0,193,2.0
30.0,169,11.0
67.3529411764706,247,1.0
59.25,266,1.0
50.30232558139535,522,1.0
14.666666666666666,183,1.0
35.0,183,1.0
39.0,177,2.0
17.0,222,2.0
60.84615384615385,321,1.0
15.0,176,1.0
2.0,53,
31.0,186,0.0
4.0,50,
58.1219512195122,266,1.0
15.0,182,0.0
48.83673469387755,264,1.0
32.0,170,1.0
13.5,200,0.0
42.0,192,0.0
19.0,72,
55.2093023255814,266,1.0
11.666666666666666,195,11.0
46.0,169,1.0
21.0,172,2.0
29.0,190,2.0
7.5,149,1.0
19.0,188,0.0
3.0,37,
10.0,193,1.0
20.666666666666668,171,0.0
29.5,171,2.0
32.0,193,0.0
40.0,186,2.0
14.0,187,1.0
11.0,169,1.0
13.0,216,0.0
10.0,26,
64.66666666666667,240,1.0
58.8421052631579,246,1.0
24.5,179,1.0
55.2093023255814,297,1.0
17.0,185,1.0
23.5,171,2.0
11.0,186,0.0
48.68,244,1.0
21.0,187,0.0
64.0,171,2.0
22.5,172,1.0
13.0,48,
52.93181818181818,288,1.0
45.264150943396224,261,1.0
50.583333333333336,241,1.0
17.0,212,1.0
12.0,170,2.0
60.31578947368421,303,1.0
53.627906976744185,343,1.0
31.0,173,1.0
44.55769230769231,307,1.0
57.2,400,1.0
66.69444444444444,287,1.0
12.0,150,1.0
53.17777777777778,283,1.0
63.729729729729726,318,1.0
17.0,172,1.0
16.0,172,0.0
13.0,176,2.0
9.0,213,0.0
57.97560975609756,244,1.0
9.0,227,0.0
13.0,150,0.0
61.026315789473685,267,1.0
50.40909090909091,355,1.0
52.0,168,0.0
8.0,194,0.0
4.0,155,1.0
11.0,54,
5.0,211,1.0
52.82222222222222,282,2.0
52.095238095238095,373,1.0
11.5,178,1.0
10.0,196,1.0
13.0,170,1.0
50.674418604651166,430,1.0
3.0,60,
14.0,205,1.0
59.1025641025641,332,1.0
60.25,272,1.0
64.96969696969697,518,1.0
65.77142857142857,316,1.0
43.0,172,2.0
53.95454545454545,254,1.0
17.0,194,2.0
52.51111111111111,281,1.0
15.0,179,2.0
9.5,191,1.0
65.54054054054055,256,1.0
54.0,178,0.0
52.17391304347826,240,1.0
56.357142857142854,250,1.0
17.0,211,0.0
56.65853658536585,240,1.0
72.59375,353,1.0
16.0,207,2.0
44.69230769230769,249,1.0
12.0,52,
23.0,192,2.0
9.5,183,1.0
5.0,154,1.0
35.0,173,1.0
31.0,177,0.0
15.5,183,1.0
60.175,269,1.0
24.0,181,0.0
51.23913043478261,296,1.0
8.0,195,1.0
17.0,147,1.0
10.0,153,0.0
61.31578947368421,257,1.0
12.0,170,1.0
45.5,242,1.0
49.68181818181818,448,1.0
62.23076923076923,251,1.0
60.30769230769231,269,1.0
63.36842105263158,246,1.0
30.0,209,1.0
40.0,73,
64.34285714285714,323,1.0
53.82222222222222,244,1.0
16.0,220,11.0
52.94871794871795,564,1.0
46.0,177,0.0
18.0,220,0.0
55.0,176,1.0
11.0,93,
56.976190476190474,296,1.0
5.0,2,
65.65714285714286,328,1.0
6.0,153,1.0
22.0,198,11.0
51.391304347826086,308,1.0
45.0,181,0.0
33.0,172,1.0
52.46511627906977,247,1.0
22.5,191,1.0
6.0,154,1.0
62.23076923076923,242,1.0
29.0,195,2.0
69.44117647058823,267,1.0
33.0,171,2.0
43.320754716981135,263,1.0
6.0,53,
60.861111111111114,354,1.0
31.5,170,2.0
55.0,180,1.0
3.0,191,1.0
57.023809523809526,240,1.0
25.0,183,2.0
7.0,212,2.0
22.0,24,
8.0,9,
18.0,206,1.0
6.0,149,11.0
17.5,185,1.0
16.0,183,0.0
16.5,170,2.0
46.745098039215684,289,1.0
22.0,193,1.0
67.37142857142857,243,1.0
57.1,333,1.0
28.0,172,1.0
70.29411764705883,269,1.0
56.093023255813954,277,1.0
37.0,194,0.0
6.0,189,1.0
5.0,195,2.0
49.15909090909091,257,1.0
17.0,169,1.0
15.0,79,
6.0,214,0.0
56.05128205128205,287,1.0
24.0,186,1.0
14.0,50,
12.0,7,
12.0,181,2.0
59.125,251,1.0
63.026315789473685,284,1.0
17.0,182,0.0
12.666666666666666,178,1.0
65.02857142857142,320,2.0
28.5,178,1.0
5.0,231,0.0
8.0,50,
47.212765957446805,425,1.0
49.6875,240,1.0
58.5,315,1.0
47.916666666666664,348,1.0
14.0,172,1.0
2.0,157,2.0
49.224489795918366,256,1.0
54.0,169,1.0
25.0,209,1.0
4.0,219,2.0
27.0,179,1.0
4.0,60,
23.5,172,1.0
2.0,171,1.0
10.0,50,
23.5,173,1.0
30.0,194,11.0
7.0,26,
63.82857142857143,252,1.0
20.0,145,1.0
12.666666666666666,192,1.0
16.5,174,1.0
11.5,180,1.0
7.0,145,11.0
6.0,207,0.0
58.8974358974359,333,1.0
50.744680851063826,277,1.0
53.26190476190476,359,1.0
9.0,223,1.0
17.0,192,1.0
55.883720930232556,279,1.0
56.75609756097561,269,1.0
44.886792452830186,240,1.0
83.85714285714286,319,1.0
32.5,171,1.0
27.5,181,2.0
41.0,195,1.0
3.0,157,1.0
58.8780487804878,255,1.0
58.97560975609756,256,1.0
54.72727272727273,277,1.0
16.666666666666668,173,1.0
54.63414634146341,370,1.0
24.0,179,1.0
14.0,52,
31.0,170,1.0
40.0,193,0.0
37.0,173,2.0
11.0,205,1.0
32.0,195,1.0
21.5,193,2.0
7.0,181,1.0
17.0,204,1.0
53.72727272727273,297,1.0
25.0,191,1.0
20.5,170,2.0
4.0,157,1.0
21.0,196,1.0
8.5,24,
52.17391304347826,261,1.0
39.18518518518518,533,1.0
32.0,172,2.0
23.0,174,1.0
27.0,182,1.0
48.95744680851064,327,1.0
55.57142857142857,253,1.0
3.0,213,1.0
51.93478260869565,251,1.0
56.857142857142854,267,1.0
23.5,182,2.0
66.0,447,1.0
4.0,197,1.0
57.095238095238095,253,1.0
79.5,249,1.0
11.0,3,
26.0,181,0.0
10.0,216,1.0
2.0,157,2.0
10.0,4,
42.56363636363636,243,1.0
55.46341463414634,301,1.0
5.0,75,
50.0,310,1.0
58.19512195121951,255,1.0
39.0,171,1.0
52.24444444444445,268,1.0
32.5,170,1.0
46.0,169,1.0
54.20454545454545,264,1.0
57.68292682926829,254,1.0
63.513513513513516,298,1.0
20.0,180,0.0
52.91111111111111,268,1.0
49.75,287,1.0
49.270833333333336,309,1.0
42.81132075471698,327,1.0
50.46808510638298,295,1.0
7.0,158,1.0
53.97674418604651,358,1.0
18.0,50,
46.73076923076923,241,1.0
15.0,91,
9.0,144,1.0
55.58139534883721,289,1.0
60.425,265,2.0
45.55769230769231,313,1.0
13.0,144,1.0
49.61224489795919,240,1.0
53.36363636363637,310,1.0
36.0,186,11.0
42.19642857142857,289,1.0
32.0,207,1.0
56.404761904761905,258,1.0
47.333333333333336,320,1.0
50.787234042553195,264,1.0
13.0,148,1.0
1.0,221,1.0
15.0,93,
56.81578947368421,421,1.0
12.0,194,2.0
45.8235294117647,295,1.0
58.425,284,1.0
67.22222222222223,254,1.0
42.0,170,0.0
11.0,78,
59.46341463414634,241,1.0
52.08695652173913,262,1.0
56.425,384,1.0
43.509803921568626,438,1.0
9.0,217,1.0
5.0,2,
45.0,192,1.0
60.38461538461539,316,1.0
44.0,169,1.0
2.0,28,
61.916666666666664,362,1.0
49.08163265306123,261,1.0
9.0,191,2.0
49.46938775510204,244,1.0
44.0,184,2.0
11.0,49,
34.0,194,2.0
15.0,171,2.0
11.0,213,2.0
72.45454545454545,243,1.0
24.0,179,1.0
49.6875,298,1.0
8.0,212,1.0
27.0,175,1.0
15.0,209,1.0
54.7906976744186,261,1.0
16.0,77,
19.5,194,1.0
26.0,199,2.0
6.0,207,2.0
22.0,191,1.0
52.21739130434783,272,1.0
44.36538461538461,372,1.0
28.0,176,1.0
63.270270270270274,247,1.0
10.0,208,1.0
9.0,170,1.0
16.0,77,
44.18867924528302,326,1.0
56.75609756097561,269,1.0
15.0,213,1.0
36.0,199,0.0
44.80769230769231,253,1.0
8.0,192,1.0
16.0,170,1.0
59.56410256410256,274,1.0
75.84375,243,1.0
13.666666666666666,186,1.0
62.30769230769231,246,1.0
29.0,168,1.0
63.80555555555556,376,1.0
4.0,170,1.0
4.0,25,
59.0,172,11.0
54.0,171,2.0
17.0,146,1.0
71.0,304,1.0
70.0,168,1.0
49.340425531914896,339,1.0
17.5,168,1.0
65.57575757575758,304,1.0
54.18181818181818,263,1.0
72.51515151515152,282,1.0
17.0,180,2.0
55.27272727272727,245,1.0
8.0,8,
8.0,155,2.0
49.84782608695652,378,1.0
18.0,182,1.0
9.5,168,1.0
56.04651162790697,266,1.0
49.208333333333336,249,1.0
30.5,171,1.0
22.333333333333332,171,1.0
58.0,174,2.0
69.60606060606061,390,1.0
46.59615384615385,244,1.0
10.0,57,
51.54347826086956,263,1.0
56.666666666666664,296,1.0
15.333333333333334,190,2.0
25.5,176,1.0
60.2,246,1.0
57.666666666666664,242,1.0
26.0,187,1.0
11.0,198,1.0
72.09677419354838,438,1.0
53.925,308,1.0
35.0,76,
56.0,179,1.0
63.71052631578947,248,1.0
46.56,263,1.0
6.0,187,1.0
53.266666666666666,241,1.0
9.0,145,1.0
61.205128205128204,248,1.0
26.5,181,0.0
32.0,170,11.0
19.0,49,
59.77777777777778,255,1.0
15.0,49,
33.0,182,2.0
23.0,181,1.0
48.04081632653061,260,1.0
6.0,151,1.0
18.333333333333332,176,2.0
52.75555555555555,300,1.0
65.48648648648648,265,1.0
45.0,175,1.0
15.0,73,
24.0,174,1.0
22.0,182,2.0
36.0,197,0.0
27.0,209,1.0
55.8421052631579,438,1.0
28.0,201,1.0
18.0,186,1.0
52.904761904761905,400,1.0
62.23076923076923,252,1.0
65.22222222222223,326,1.0
24.0,211,1.0
64.48648648648648,254,1.0
22.0,168,1.0
60.025,240,1.0
65.35135135135135,274,1.0
10.0,144,0.0
14.5,203,2.0
49.0,177,11.0
59.5609756097561,243,1.0
35.0,78,
20.0,49,
49.82608695652174,364,1.0
4.0,147,1.0
13.0,195,1.0
39.0,195,0.0
55.025,293,1.0
44.90384615384615,318,1.0
29.0,195,11.0
36.0,196,1.0
7.666666666666667,174,1.0
27.0,72,
67.0,171,1.0
52.52272727272727,309,1.0
49.57142857142857,258,1.0
5.0,61,
30.0,183,0.0
21.0,90,
32.0,172,0.0
57.4,316,1.0
11.666666666666666,172,1.0
50.659574468085104,310,1.0
20.0,191,1.0
45.31372549019608,339,1.0
51.21739130434783,244,1.0
10.0,182,0.0
51.28260869565217,308,1.0
45.80769230769231,301,1.0
62.6578947368421,257,1.0
44.680851063829785,388,1.0
22.0,171,1.0
5.5,187,1.0
52.77777777777778,281,1.0
6.0,182,0.0
12.0,196,1.0
45.34615384615385,265,1.0
54.24444444444445,244,1.0
26.5,168,1.0
53.48888888888889,246,1.0
5.0,218,2.0
16.0,180,11.0
7.0,184,11.0
29.0,189,2.0
53.355555555555554,279,1.0
19.0,51,
54.24390243902439,310,1.0
10.5,196,1.0
14.0,185,2.0
58.829268292682926,258,1.0
46.26,341,1.0
44.0,194,0.0
40.67796610169491,271,1.0
23.0,210,1.0
25.5,184,11.0
58.46153846153846,287,1.0
8.0,149,1.0
22.5,177,2.0
29.0,168,1.0
4.0,170,1.0
13.0,94,
53.29545454545455,251,1.0
69.4,245,1.0
20.0,196,0.0
18.0,179,0.0
49.69565217391305,334,1.0
26.0,172,1.0
46.64,291,1.0
47.041666666666664,418,1.0
9.0,168,2.0
44.69230769230769,341,1.0
51.04347826086956,289,1.0
59.05,260,1.0
45.0,72,
71.48484848484848,300,1.0
4.5,213,0.0
12.0,28,
33.0,184,1.0
56.7,275,1.0
81.5,49,0.0
