,hourly,orders
0,0,24.617283950617285
1,1,30.78048780487805
2,2,30.804878048780488
3,3,31.414634146341463
4,4,31.036585365853657
5,5,30.585365853658537
6,6,30.26829268292683
7,7,37.68292682926829
8,8,107.42682926829268
9,9,222.85365853658536
10,10,219.4390243902439
11,11,220.73170731707316
12,12,221.84146341463415
13,13,217.4390243902439
14,14,221.29268292682926
15,15,217.15853658536585
16,16,189.8780487804878
17,17,216.91463414634146
18,18,436.9024390243902
19,19,442.8780487804878
20,20,436.5731707317073
21,21,440.3658536585366
22,22,440.3292682926829
23,23,380.01190476190476
