,product,order_count,price
177,p_79,5970,13.12
73,p_164,5969,1.68
121,p_28,5967,2.655
57,p_15,5964,6.12
92,p_181,5961,3.355
0,p_0,5958,0.255
38,p_132,5954,6.12
139,p_44,5949,1.68
108,p_196,5948,0.795
44,p_138,5946,7.0
72,p_163,5940,1.375
21,p_117,5938,5.28
184,p_85,5920,5.695
37,p_131,5916,7.0
152,p_56,5914,7.0
178,p_8,5912,12.0
67,p_159,5911,12.555
58,p_150,5907,3.72
156,p_6,5905,8.395
149,p_53,5903,2.655
93,p_182,5897,12.555
95,p_184,5895,4.875
59,p_151,5894,13.695
11,p_108,5893,5.28
130,p_36,5892,0.52
107,p_195,5891,5.28
41,p_135,5888,7.92
197,p_97,5887,2.32
90,p_18,5881,6.555
68,p_16,5877,6.555
7,p_104,5875,13.695
118,p_25,5873,4.48
133,p_39,5873,1.995
56,p_149,5870,12.0
199,p_99,5870,1.68
25,p_120,5870,1.08
137,p_42,5868,6.12
129,p_35,5868,3.355
147,p_51,5867,8.395
32,p_127,5867,0.255
63,p_155,5867,3.72
102,p_190,5866,1.375
81,p_171,5866,11.455
9,p_106,5863,0.795
195,p_95,5863,3.0
20,p_116,5861,3.0
24,p_12,5860,4.095
8,p_105,5858,6.555
5,p_102,5858,13.695
75,p_166,5857,6.555
135,p_40,5856,0.795
138,p_43,5855,5.28
127,p_33,5854,4.095
136,p_41,5853,1.08
190,p_90,5853,5.28
169,p_71,5850,13.12
157,p_60,5849,5.695
119,p_26,5845,10.92
126,p_32,5845,5.28
12,p_109,5842,3.0
46,p_14,5842,1.375
78,p_169,5841,4.48
51,p_144,5838,1.68
3,p_100,5837,12.0
52,p_145,5837,13.12
1,p_1,5836,1.68
153,p_57,5835,2.32
69,p_160,5834,1.995
174,p_76,5834,2.655
183,p_84,5834,4.48
96,p_185,5833,1.68
2,p_10,5832,0.52
144,p_49,5832,6.12
33,p_128,5831,0.255
168,p_70,5831,0.795
74,p_165,5830,3.355
192,p_92,5829,7.0
53,p_146,5829,13.695
154,p_58,5829,7.0
55,p_148,5828,14.28
83,p_173,5824,0.255
116,p_23,5823,4.875
166,p_69,5821,3.72
115,p_22,5821,7.0
187,p_88,5819,7.0
86,p_176,5817,1.08
36,p_130,5816,7.0
132,p_38,5816,2.655
18,p_114,5815,13.695
181,p_82,5814,5.28
4,p_101,5813,3.355
89,p_179,5811,1.68
29,p_124,5810,4.48
143,p_48,5808,2.32
82,p_172,5808,3.0
49,p_142,5808,4.095
112,p_2,5806,1.375
141,p_46,5806,7.0
191,p_91,5806,4.48
189,p_9,5805,4.48
105,p_193,5803,1.68
77,p_168,5803,7.92
188,p_89,5802,0.255
94,p_183,5802,2.655
61,p_153,5802,4.095
123,p_3,5801,13.12
180,p_81,5801,0.255
185,p_86,5800,3.0
80,p_170,5799,1.08
16,p_112,5798,4.095
103,p_191,5797,2.32
128,p_34,5797,0.52
48,p_141,5796,3.72
140,p_45,5795,2.32
14,p_110,5794,4.48
43,p_137,5794,4.095
27,p_122,5794,3.0
110,p_198,5793,5.28
161,p_64,5793,3.0
104,p_192,5793,1.995
88,p_178,5792,0.255
50,p_143,5788,8.88
122,p_29,5788,12.0
176,p_78,5787,4.875
155,p_59,5787,11.455
134,p_4,5786,0.255
76,p_167,5786,3.0
182,p_83,5786,2.655
30,p_125,5784,3.0
47,p_140,5780,2.655
10,p_107,5779,4.48
26,p_121,5779,4.875
22,p_118,5779,4.095
148,p_52,5778,3.72
150,p_54,5778,6.555
87,p_177,5778,10.395
23,p_119,5775,0.795
101,p_19,5773,1.995
172,p_74,5772,5.695
98,p_187,5772,2.32
117,p_24,5772,2.655
17,p_113,5770,0.795
99,p_188,5770,5.695
91,p_180,5770,9.88
179,p_80,5770,4.875
70,p_161,5769,5.28
186,p_87,5768,0.255
15,p_111,5764,3.72
125,p_31,5762,12.0
111,p_199,5762,3.0
159,p_62,5761,14.28
100,p_189,5761,0.255
145,p_5,5761,4.875
193,p_93,5759,2.655
198,p_98,5759,4.095
6,p_103,5758,0.52
167,p_7,5757,7.455
40,p_134,5755,4.48
45,p_139,5754,3.355
19,p_115,5754,13.695
124,p_30,5750,5.28
151,p_55,5750,2.655
131,p_37,5749,5.695
106,p_194,5747,0.255
71,p_162,5747,6.555
28,p_123,5745,0.52
162,p_65,5744,2.655
171,p_73,5743,4.095
42,p_136,5740,3.0
114,p_21,5738,4.875
113,p_20,5738,4.48
196,p_96,5737,7.455
160,p_63,5736,3.72
54,p_147,5736,4.48
35,p_13,5733,2.32
62,p_154,5730,4.875
175,p_77,5729,7.0
34,p_129,5729,11.455
31,p_126,5726,1.375
84,p_174,5723,2.32
170,p_72,5719,6.555
64,p_156,5718,1.375
146,p_50,5716,3.0
60,p_152,5715,1.08
65,p_157,5708,6.555
142,p_47,5708,7.455
163,p_66,5706,3.0
85,p_175,5705,3.0
194,p_94,5701,4.48
97,p_186,5701,1.08
165,p_68,5698,2.655
109,p_197,5695,8.395
120,p_27,5693,3.0
173,p_75,5683,9.88
164,p_67,5680,7.0
66,p_158,5679,6.555
158,p_61,5675,1.08
39,p_133,5667,0.795
13,p_11,5659,2.32
79,p_17,5611,3.355
