products,accept_Ratio,mean_control,mean_validation,is_amount_increased_per_products,diff
p_87,0.0,14.882658861267288,20.468856940000023,True,5.586198078732735
p_60,0.0,15.254968376511254,20.193354831719514,True,4.93838645520826
p_55,0.049999999999999954,15.588176912936152,19.82050582939954,True,4.232328916463388
p_27,0.016666666666666687,17.52858914224425,21.550418950049586,True,4.021829807805336
p_175,0.016666666666666687,19.627371176240242,23.57591525012367,True,3.948544073883429
p_163,0.06666666666666675,17.30555798660868,21.02177593547719,True,3.716217948868511
p_143,0.049999999999999954,17.42868309834081,21.06586145216314,True,3.637178353822332
p_110,0.016666666666666687,17.364127445002826,20.975981865816816,True,3.611854420813991
p_182,0.06666666666666675,16.426317252568076,20.004252301563405,True,3.5779350489953288
p_136,0.049999999999999954,17.328498399490822,20.896002797157752,True,3.56750439766693
