,hours,hourly_sessions,hourly_baskets,hourly_order_screens,hourly_orders
0,0,85.82352941176471,78.88235294117646,35.029411764705884,19.393939393939394
1,1,104.5,95.3529411764706,39.911764705882355,23.08823529411765
2,2,103.32352941176471,94.67647058823529,40.470588235294116,24.794117647058822
3,3,90.41176470588235,82.08823529411765,37.529411764705884,24.205882352941178
4,4,111.1470588235294,103.1470588235294,44.76470588235294,23.794117647058822
5,5,120.4,109.8,46.42857142857143,23.205882352941178
6,6,140.45714285714286,126.62857142857143,48.34285714285714,23.823529411764707
7,7,182.0,166.94285714285715,68.02857142857142,32.23529411764706
8,8,383.6857142857143,354.2857142857143,171.45714285714286,115.73529411764706
9,9,671.9142857142857,626.2571428571429,339.2,250.2058823529412
10,10,655.0857142857143,606.1714285714286,332.9142857142857,247.41176470588235
11,11,648.4,602.2,328.2857142857143,247.5
12,12,667.3529411764706,620.1176470588235,344.5882352941176,250.05882352941177
13,13,658.8235294117648,612.7058823529412,336.7647058823529,245.64705882352942
14,14,633.4117647058823,591.7352941176471,330.3235294117647,247.44117647058823
15,15,603.4705882352941,563.2647058823529,324.0,243.38235294117646
16,16,563.8235294117648,523.9705882352941,286.1764705882353,209.61764705882354
17,17,639.1176470588235,597.2058823529412,330.52941176470586,240.08823529411765
18,18,1138.764705882353,1066.7058823529412,641.0882352941177,498.94117647058823
19,19,1131.9705882352941,1062.735294117647,644.0,500.3235294117647
20,20,1137.764705882353,1066.235294117647,637.2352941176471,496.97058823529414
21,21,1112.142857142857,1042.3428571428572,625.5142857142857,499.6764705882353
22,22,1075.142857142857,1008.2285714285714,619.4857142857143,502.29411764705884
23,23,911.0285714285715,852.0285714285715,531.7714285714286,425.3142857142857
